,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,target
156,156,-0.7392246891562053,0.8624876324273882,2.449985818058913,-1.601281382771512,-0.37767298729995247,0.288506885042201,1.6420496968237464,-2.004242678308418,0.05286885171367639,2
157,157,2.236330987192627,3.025892831304807,-0.12278773229491102,-0.7614173580517809,0.43215344672468015,-4.012806808294133,0.23429024544127564,2.115255366548244,-3.1508810570199604,1
158,158,1.9658075762139293,4.618969544703647,-0.44755947445011257,0.6847960542864677,-1.0935207147254928,-1.748341753378813,-2.3016326252912225,1.7658550203919046,-0.31196171579355214,1
159,159,0.061490224983434594,1.146761073721258,-0.7754439243047798,0.8741315333112862,0.09915047290245504,-1.1705743652335157,-1.7972601609382715,1.0960566013718227,-0.015056210530100755,0
160,160,-2.4382539930060014,-3.8546082619777913,1.2568996620495936,-1.0680885117179617,-4.165904199608778,-0.8818875615867974,-3.478500690822613,2.2661971438302393,1.0057233588520105,0
161,161,-2.02874458312521,1.0250280207196807,1.4692867372289937,1.8146412268546737,-3.2259554908109633,2.314121785098754,-2.080507117052884,-1.9890835777156677,3.0553807367796044,1
162,162,0.36059304011897964,2.846301704400582,-0.6615153570290107,3.236338435049137,0.8174650149862752,-2.027193891270841,0.5154619344442339,1.5636256691483714,0.3019088620209651,0
163,163,2.2800725418328907,0.33175501386649464,0.29258687235729663,0.48212582013437366,0.5744200697284905,0.7171089161722581,0.8187528694610984,2.3348846100333227,0.622393683278438,1
164,164,-0.8572898332598355,-0.5416365630552296,-1.8007720236704525,-2.4623142355119727,3.126302843568537,-2.7197955970375927,2.7960611023553463,-0.20592728399574978,0.4031688681186162,1
165,165,-4.440197369995503,-3.0992311792498874,1.1229392282386557,-2.550211021398305,-6.246256493506496,1.6503041215769063,-3.0821884294399364,-0.43511073444404347,-0.6519436260784355,0
166,166,-1.7064528882505017,-1.3645352568446683,4.4202810641976695,2.746575792343754,3.5152950201521684,-2.566642857282831,4.415655452328108,2.484753925067251,0.26619539961559635,1
167,167,-2.695783754928235,-0.840345427672044,-1.1351834285936309,-1.2587704386838228,1.6743778109813092,1.2255830345751182,1.602223925338514,-0.48597016840609475,1.978680269045753,2
168,168,-0.17934788179664696,0.9057591862943606,2.349961604490696,-0.1502028577842771,0.14813841207480194,0.2533122810319549,0.4294205796780971,0.22106171470432812,2.6201150566611697,2
169,169,-0.9936264677248404,0.3293278805432275,-1.0315672430965457,-0.14817804616701258,-2.082695747823526,2.6358241234686712,-2.1994324248918007,0.9019770272987895,-1.6723245244674279,0
170,170,-0.05054970493014832,1.2079051244926489,-3.2779395737933115,-1.0103095509407725,-2.2717910308149536,2.025145894322551,-2.618079911412278,-0.2013762822211942,-3.726686666317364,0
171,171,2.159049582735213,1.161091517017141,-0.3417150007213752,6.395654901510403,0.24161784296528688,-0.9850704728195993,-7.949537999656831,-0.0930987482029969,0.07972201501091747,3
172,172,-3.743474493915466,0.05475983216953462,-1.5388936014114836,-2.1985665197272644,2.793975124498755,-0.17599227505961035,0.43005731853513995,-2.9727432311249316,-1.1217137112169253,2
173,173,-2.1911477152133747,3.280900657588949,-3.99603368754406,1.8009142315928752,-2.021832533442729,3.6266090562669215,2.501604804538277,-1.2517580004985032,-3.0336131867310203,0
174,174,-0.6069072437628268,2.7313412957050502,-2.576571800158431,2.809790816419743,2.4944985892111395,-2.3820688044670186,0.2966628232231996,1.7022198513095648,-0.34703270866378566,0
175,175,-0.9292087681637167,3.130969852165575,-0.5891536126058494,1.0204018215886979,-3.3572549039394017,1.251958711368958,2.448875342347695,0.3871824853280823,1.0168106466282611,0
176,176,1.0647923024471528,-0.7653695778493614,-0.3620314271625651,1.5185508003544221,5.012917522145584,-4.026064407128395,-1.5356146078617927,0.8926820319266089,-0.6461335068721681,1
177,177,-0.598689411523709,0.7297294144741626,2.5487613498663895,-0.2351854089648293,-2.3495925281224705,2.958057899051977,0.1220386679418326,2.4210644216986337,0.8573610472797359,0
178,178,-0.719927163785784,-0.2534970798914924,-0.4724070521127608,-0.597457761252747,1.7158824795351133,-2.366328274324684,-0.7921682652095199,-3.431238655775202,2.249879927718059,3
179,179,-0.26633909766529196,-1.3427490909117907,0.34144551066128825,2.35957191618533,-1.906602444935904,3.6384962458826013,1.102127746786645,1.2874320908345007,-0.10256257652947398,2
180,180,-2.3612140335479124,1.931288106337366,1.8050674489182579,-1.1835530899449132,-1.6887481110938514,1.9875286585376335,0.5113668738891177,0.7492951638447005,-3.4673793331646547,2
181,181,-1.7433310999625848,1.9295084521322674,0.5137983473851975,-0.03711128458479118,0.9888811772332077,0.14733634262844908,-0.8524448633942798,-3.1913046055753282,-2.90308141014462,2
182,182,-0.15805316050115836,2.0633384438351623,-0.02577409000124531,3.05309629457488,-0.28808478500835455,1.7661544055717968,1.9329445737389346,-0.11930222507436006,-0.3716538577223999,0
183,183,-2.249063932602815,-0.6079320111564415,2.2073403207613347,3.203817716266466,-0.7859193698134311,-2.4458894449275195,1.952385125784338,0.6468247767316929,1.4233738832975509,0
184,184,-2.785619272855076,0.7982831717666692,-0.11058192345292528,0.5853311239061882,-2.5825608618633558,2.081799438246489,-0.2607340868821767,2.2132110078550893,-0.37312874729536005,0
185,185,-1.398342285115778,0.6049012605124535,0.9357677590435196,2.342923176023437,-1.6831289581255673,-0.36010805603948426,0.6036449563937007,0.9564783304386582,0.7363195256148647,0
186,186,-0.3145891177020468,-1.5327694705983568,2.388632047599822,-0.36584771251651316,0.03167651580231434,-1.4629466905850377,1.670324103284952,1.7446492136305984,-1.495257526683053,2
187,187,-3.18150217417302,0.907862328233733,3.0686143010303555,-4.08398467771047,1.2607025294565433,-1.8580343074933872,0.9437556309853641,-1.105466391216401,-2.9999084650354577,2
188,188,-0.5291456324876284,-3.4784993169904324,0.31737397328921324,0.39941622078971006,2.232461558376265,-1.0391739797476596,-2.8928131907133743,-2.625476273580138,0.2660807942399648,3
189,189,-0.887982450702814,-0.8258323806991561,-0.33531222775049363,-0.5536930960167963,1.8612047773627975,-1.4432616605268045,-0.6926002937235898,-2.0153990827543735,0.4580491999284495,3
190,190,-1.2850287088684023,1.7132768915535401,3.1662414197781095,0.18363935410827625,1.868358431537255,-0.30755354949693947,-1.2802573411480629,2.0297589741253312,-3.916139229060568,3
191,191,-1.3145805505745578,0.871075165510562,3.618575944831562,4.515049473739368,0.5931018850146677,2.817946693662334,-2.519751947350322,-0.8204668228764871,-3.622336744434355,3
192,192,1.3223027323100833,-1.5817364803785474,-0.5078307823053612,-0.08113800042109454,3.5267714515407276,-2.7131444318144586,0.5667546382416705,2.1044383139700567,-0.5379597008578889,1
193,193,1.6529388479855232,0.4185626049377248,2.934983230304974,-1.9856857619119048,2.1583868215573254,-1.8635965644307717,2.8008106436813365,3.131311118888778,-0.9021143819758934,1
194,194,-0.6515415704256196,-0.19188292101174664,2.4472064140557963,-0.8112152965118105,-0.410909872898497,1.2033041098591488,1.6995420826343834,0.874461599680884,0.6495186541243574,2
195,195,-0.13457016059092308,1.445696685511424,-1.2393352120127508,1.5196652874840415,0.5570083279678604,2.2359941722627346,0.5526707166838627,-0.2004294987207058,-1.787731820035984,0
196,196,-2.2593049067151676,0.370043357079503,0.49745891121858976,-1.4091965244817137,-0.38813882008690603,-0.07809860378848965,0.591517848934618,2.323896344281733,-1.0559028421702217,2
197,197,-1.2173274518950443,-0.13483946245942968,2.064286430960247,-0.8160403533693041,-0.20707581225592442,-0.8135060249260295,1.6667375785391707,0.753994951042479,-1.270338522262297,2
198,198,-2.1759821071048595,-1.1801550577487836,3.4298811213619533,1.788914497916624,-1.1172134790934831,1.9556346692600823,0.7460603884766035,-0.02877193291629654,0.7369851679385848,0
199,199,0.10011985217495822,0.373886472614528,0.3887104755492803,3.1607190669085,3.970935525359211,-4.2002572599311065,-1.5507673399700386,3.1192476580717474,-0.014520489768382272,0
200,200,-0.2953638741033895,-1.742735275344907,-1.4335728934674465,0.7268333244553916,5.320334454797082,-1.662500609030222,-2.045921584513196,2.2220607851378107,-1.38724097199405,3
201,201,-1.4043350423686118,2.7447734614179033,2.9523237115946177,-0.6293201778021686,0.12378231707120912,-0.397624009285908,-2.1646334284232474,-2.161792762972134,0.2917286154206309,3
202,202,1.5802978803948613,1.7624773899261372,4.022765535368987,-0.6940076047453432,0.3420225722683524,-0.14334039973503088,-1.8170704707545116,1.832220263615636,0.9851880584368129,1
203,203,2.505052646845869,-0.5642902139582582,1.6429509089697452,0.2709625330239327,3.8929507949069837,-2.5384441698722853,0.9566759870032419,2.1696721553292355,-0.8266436923073048,1
204,204,-4.375486021335707,1.4146268538636009,-1.3064124507130443,1.1766146102210586,-3.165504540848031,0.5009314666616307,-0.043436162441293225,2.107509857812061,-0.27571210177237615,0
205,205,-1.3216182005597343,-0.5834979949789021,-1.4828819985886086,0.13034896225293835,0.5419261769347878,1.065189532894617,-2.4880877915342285,1.8804418242578298,-2.3173828134590027,0
206,206,0.4149254121218092,-0.11038838815055607,-1.0368585107189792,0.06284966286758453,2.7733236895582696,-3.7977967070659155,0.25406843943876145,0.40121249272850723,-2.4116981721916626,1
207,207,-4.846591106243161,1.3286739092866364,-3.0322901890607046,-2.3073513021212593,0.5206016706418439,1.8619777073326906,0.1889259053115544,0.3514305934886641,0.7838637741432428,2
208,208,-1.0859529766716456,-1.154930108103793,-1.4368573535871207,2.8552962288290784,-1.5877656479041478,1.4113533142030557,-0.14297190468962273,2.0166655146567374,-1.3568119667287284,2
209,209,-0.039773629588229165,1.7545658730952685,3.36289448359457,0.938316490468256,-1.6149047478875613,-3.031505570137181,-1.0751181971991781,2.8415670822867107,-1.9897350317347509,2
210,210,2.41969796473123,0.388620218142982,-1.2539124066310152,1.7480539476313726,1.3278159302285335,-1.2519594433843415,-0.2887829833726363,0.9605290452081591,0.6404072726795045,1
211,211,-2.129803873188813,0.31168463935950985,-1.948177078739956,0.47240450080835783,-2.141873288311656,3.332400373157196,-1.2444504321518026,0.5390628230825398,-2.8879262870123314,0
212,212,-1.2651795210169832,2.068309071484933,4.848818047660473,0.9291086115968381,1.5486134329430274,-2.3178513938460137,1.6867877699822298,0.19373594536438254,-3.96608871334397,3
213,213,-1.4174152578450743,-1.0255888768215016,2.218233309571685,2.133033407092549,1.7274610493237428,-2.5973252388079193,-1.08859628394241,0.3245771559824081,-0.8230088660611297,1
214,214,-2.607757114742518,-0.0871448738177365,0.8403675011637548,0.14230182956141946,-2.428052111648854,1.035930625319577,0.07445809730378761,2.6542869380166594,0.5825794695621014,0
215,215,-0.12511159481904066,0.9629877439966175,0.9648513857453744,-1.0117035684300955,-2.1951108731305777,3.3842520119888606,3.2151792513070974,0.3748433592484184,3.9097794418383014,1
216,216,-1.222556464247406,1.737995751828048,1.5554773393230752,-2.003452635099535,0.021892481240514683,2.8115910638183492,0.6864260046693743,-2.9500443443137128,-0.8820786024397776,2
217,217,0.42656287679934835,1.3635979503456754,-1.740637587691852,-0.024103125374240975,-2.193564255292456,0.8733307669025717,-3.1845287264131352,1.7784785479334095,-2.2223589459278608,0
218,218,1.5321816293620585,1.169855242165841,-3.3767900925730365,-0.2876025252793304,1.171602079518537,-0.39003576198177536,1.2423765045917223,0.17956465557216283,1.543350534319361,1
219,219,0.7832051163593658,0.38907092708114643,-1.0046270474842363,2.1085371267523314,2.8355247902135146,-2.1052450174083246,-3.55305351377467,-0.2595857812146408,0.878853562558304,3
220,220,-1.1311097260540364,-1.634896123342577,-0.2540171114019276,1.0166700783568505,2.0066889733340396,1.7921328525160973,0.37193989334324995,-4.474082520740495,-0.29035865569217834,2
221,221,-2.0399147808569387,-2.868004912426671,-1.2795311491176697,2.4915529275102255,1.564358965006539,5.700002271617703,3.258033590141222,-2.287639527489535,-0.19151628581395053,2
222,222,0.11264452705277606,1.301288421179978,2.540808798448078,2.057466308109139,2.3018586670817944,-7.093225206174166,-4.189700139164306,0.5299993901459443,-3.0228350924511975,2
223,223,-1.0018666911821734,-1.1099904791533142,-0.1406738044594904,-1.3681230798965265,-0.052552302349113234,-5.182561338758527,2.337164660038117,-1.690424418115747,-1.2611604061331967,3
224,224,-0.8161457488247604,-5.769700437594574,0.5005466264563454,3.2374794277519157,2.5313449597431656,1.4499682440987116,3.8489523572535362,0.08221495237405585,-2.5044961068140568,2
225,225,0.4322281649127928,-1.7066033986581215,2.2700114839598102,3.229055266606072,2.612467399506505,-0.5488431478215372,1.1904584603628285,-1.5150023800909045,-0.1107360512675748,2
226,226,-3.579566611183264,0.3452934133650749,-0.05099973261195645,-1.9141847727428454,2.0758711851528764,-0.8908036139747058,0.30560478948892345,-1.398546337377414,-0.7076010741420957,2
227,227,0.14683584696502128,0.4951012966413635,0.19312729029584053,1.5732844131170012,2.314567797722747,-0.6087929222784865,-3.7556528836769467,2.1326923703961667,-2.1868831428664137,3
228,228,-0.6051221144478082,0.8240709847857628,1.2414762564641104,0.8109707569763291,2.601928163212974,-1.4309076969262462,-0.13282135374900528,-0.08467480235621705,-1.5332558954755542,3
229,229,-3.085259907080853,1.0743201291471483,-0.9623694132239877,-0.25361510279753485,0.5941132792093037,0.29278160305169454,-0.08648541420399236,0.3692471621941127,-1.3576664813485078,2
230,230,-1.396406668584774,2.1488472778482652,1.9429691478067415,0.04126580366449495,-0.4489099543497932,-2.9060715592914175,0.9487971293378406,0.3740028372586719,-3.0453248659045866,3
231,231,3.0789815551532205,-0.2528514955526602,0.2790180848023145,1.1520881547260018,-0.43337362332471474,2.1683312649490265,-0.5064493834508443,1.8528604595327767,2.2911423830985136,1
232,232,-1.1331765883703824,1.2612768113442299,-2.043226031752892,0.8012418171513878,2.1233571791029484,0.5086538232661357,-0.8283160148985539,3.062196872346001,-0.741295622010784,0
233,233,3.5514477635072,2.366890663314381,-2.3110320275928204,-0.7100521086136833,0.9563949705399213,0.0422107172946673,-0.3976939982042338,3.8385490261724167,-1.1383790614163591,1
234,234,0.2071217736223998,0.7664809184330879,1.7640353471245867,1.5078790363415395,-1.1989564759646631,-2.4055076581904653,-1.4412564168353397,-2.7250844363906315,-0.6342766675969715,3
235,235,-0.7281825616081719,1.7346125384876407,-3.872056734036398,0.2713571278453406,1.1468332934204,3.8836477325930314,-0.6754064516299174,0.24236549693401688,-3.8708374458288817,0
236,236,0.42591129589124754,0.9474917128699482,-2.0227679466176625,-0.35947886018093367,1.5532788995928537,-0.46949203944740325,2.003390151545647,0.3648288106174602,1.709309122435629,1
237,237,-0.9247024469017519,3.5377897862429983,1.4700955118911745,3.5715393886354505,-5.198200157427172,-0.9424338150765132,4.410582679226525,-0.3584336942079913,2.9838307610442567,0
238,238,-1.514718169598265,-0.099997843767054,1.52943933358261,1.2295432700627094,1.7389979888519471,1.927329778890186,0.17970210010303667,-0.9785397902187255,-1.9898484554488736,2
239,239,-2.902628634194518,2.5202205604593333,-1.2532641143391867,-0.7407539508224259,-2.941591014778661,5.807670378802195,1.9944146650791121,0.5729637915862431,-1.4094890258996007,0
240,240,-0.3391839133525878,1.6645561847568144,3.3171410785384556,-1.9643368173313696,-0.6202920877982558,-1.5461238980552934,-0.4745554679377757,1.3257577007562977,0.47032932319444676,2
241,241,-2.3140384830510268,-0.04428879047756551,-2.4685962407623085,0.7600183225731311,0.35934927955636065,1.7831411702611382,-3.4738427565690158,-0.15145589756607802,-3.1920149737366783,0
242,242,0.27887864765973003,2.7070684603109045,1.4376540577952674,1.0169572338716926,2.1922874249015116,-0.26414071024567365,-0.749583855244277,3.89394249229162,-0.8202797567086181,0
243,243,-1.2419753484820721,2.4627579767723518,0.494234880055475,2.200590885913468,-0.006061609465984108,-0.5661298458843598,1.423248942311678,0.9233731336665547,-0.050421785301729694,0
244,244,-1.1323458071710484,-2.3177644033605707,0.9223840670520892,-0.6646173339965618,1.3130554680190842,-1.4406160520676656,2.0561238040140664,1.1188560753421362,0.47296988343734436,2
245,245,3.8388450902211644,3.8735491664175963,-0.29583062550304884,-0.6990567703800117,-2.9277760047822707,-0.39825565415897424,-4.501163477607117,0.34691988422174,1.9165544967088848,1
246,246,-0.6208438950618616,-1.9988222662915067,1.1110487254374395,0.8434932359143155,0.02476999668122193,-4.06336456593821,1.3314448669128192,-2.114760466257941,-2.230255223409661,3
247,247,-2.8200861296908313,0.253693250019148,1.4233978894156616,-2.4401726594224207,2.305455394548968,-1.0186555307938212,0.8907212853147607,-2.53269038771607,-1.0734052635629845,2
248,248,-0.7925908887871513,0.9238414693294535,-0.29080682908379873,0.4659195709872346,0.13767424530352734,-0.6947664219915324,5.239749988373233,1.0355634918086825,2.772410335539111,1
249,249,1.3172522173311607,0.5809877743718868,-1.1136016304154537,-0.8616161321181001,1.7662797598311566,-0.2659434479021634,3.1428821369915263,1.5767211355556356,1.3417289667103038,1
250,250,-0.4651114804907376,-0.32375952333101976,0.1458934440023728,1.0942005544062325,-0.9852301515719271,-2.5380220194134435,-1.3732257201461815,-3.556371866125147,0.6321658992237353,3
251,251,2.5495012790496854,2.447021290448191,-2.9958542049172223,-3.529903267968558,-1.4827153873997427,2.6251667833536616,-0.06990001383196809,0.6812754639672665,2.157730159286623,1
252,252,0.20041241069910276,0.0969353536752029,-1.4473383130795012,-0.46212097359819704,-1.1477972035911184,1.6320873064616055,-3.0805639963053877,1.966317355471503,-1.4474566176858752,0
253,253,4.436433191266911,3.122552050298928,-4.13369454822402,2.1120590616364687,-0.24126229564371338,0.289699308598411,-4.428840120041111,0.9660478504984825,0.17271725339135846,1
254,254,-0.3982981418605194,2.7120399368799224,-0.45068567532824555,0.7936352835736206,-2.82123972696015,-4.037690306741867,-0.2953696528224721,-0.9289972710543561,-1.0651890428382773,3
255,255,-0.763730805381561,1.346768166080786,-2.9734940964022325,-0.21339121081299828,-0.007498494335249184,0.9443644478896414,-1.3770066218396195,1.50169127397772,-2.9465140776111403,0
256,256,-1.5121120994438195,1.3489860476493414,2.135950279762967,-0.7684629421066138,0.6402080406842505,-1.804061397860567,-0.327091378773966,-0.5215709288502599,-1.2320540018027635,2
257,257,-0.6729392652855752,-2.4635210700818586,-0.3500317964454238,3.1972591884928914,0.07822839898139244,2.4272481399531385,1.420457064118959,-0.6943836974163258,-1.1642317351118958,2
258,258,-1.3627937258010536,1.227948552616482,-0.0641841366140703,0.48501940736415916,-0.35466326402109494,2.5631393543337,-0.08084018319681197,-1.572092631141242,-1.153037166353245,2
259,259,-0.8977341473985315,-0.2946037571038559,2.387063680042114,-0.89080447129614,-0.23538212980893358,1.4324486173911812,0.3993753685306035,0.8080311023875038,-1.4612383265537063,2
260,260,-0.6448409745427639,0.992270622083595,0.25891684764702605,1.890660093779585,0.7490208952777007,-0.48476201343480707,-2.1024424691204544,-1.4793795404651031,-0.17192285861869794,3
261,261,1.2933010499160509,0.422968195910733,2.6140247772830145,1.9319938920688982,0.30933130387670715,1.0988861879002814,0.6108786383698397,2.737639351962264,0.4814263424569192,1
262,262,-0.3031426314500142,0.41142078126157156,2.339764402951033,0.13484205572850205,-0.1047907188349495,2.086837974725449,1.829522175449125,0.7672065017754996,0.9842236090437,2
263,263,-0.13803992003005172,-0.6016970772869155,-1.5301670536749001,2.6815378516124664,4.8852512823200245,0.24865786030859016,-0.3403279606336066,0.1953539372682005,-3.538858397584627,0
264,264,-2.392755247900422,3.2725406134815773,-2.696592332401247,-1.0378878117096515,-2.1525845211937424,2.058988594408113,-1.7699530117103217,2.635864210082194,-1.5716885958317586,0
265,265,-2.4608394166299616,1.7068003783022445,0.9098478081949312,-3.533572170305586,1.3163669097798747,0.7469819681327503,1.1284273074313504,-3.040549734762181,3.2734390356011485,2
266,266,-2.7240715173865917,3.162098818511351,2.2446452630319786,-0.33863307759247463,-0.37956591859417,-0.3220787292319153,0.6208188241890491,-1.355415906383778,-1.4004957762319812,3
267,267,0.8280689082569386,1.0077569345285664,1.3403085606717586,-2.005787047719903,-0.12838158858839166,0.24333803958754885,-4.871405495217948,2.749402927169748,-1.5318734296191705,0
268,268,0.41326045543431555,4.362439510607543,-2.076450328798259,-2.4823557313289064,-0.6084783575548254,0.3160833788103181,1.1481667309101429,1.3685773450408343,0.9364679050928716,1
269,269,-0.7870109986288764,-2.515232379664561,-0.8466396378372432,-3.671524563962344,-2.7920649082844875,1.273110879399737,-7.153798283689736,2.9120607449354923,-1.523457096129648,0
270,270,0.27038194172814456,0.25893935179556715,4.751251773428802,3.0558677288370406,2.3959776283014893,1.2398274488033123,-4.613981546707592,-0.4655754257694418,-2.4257923060133506,3
271,271,-1.094564861679559,1.79321077624116,2.5041349609575128,2.143433880927819,0.09081890462250208,-0.6896372781066893,-2.1856713293310976,-2.005000812016825,-0.6869695427459417,3
272,272,-1.6423493472292647,1.7416828212828315,-1.0130348709686796,2.0387497119171365,-1.2218524907703459,-1.6247177479071442,-0.9151988971354761,-1.5319766509609924,-0.4095317408717094,3
273,273,-1.8574413552406257,-0.6764598653175047,-2.1421434460981157,0.4188990549182461,2.7727853933243143,-1.5858743666504842,3.7155594390130595,0.2602852814564036,-2.2788104548675445,3
274,274,0.41639139043643514,-1.1661701441894974,0.8587858660661734,0.8309743571296557,2.916473210808326,-0.6918520346829515,-4.426826350211579,-2.5272005871060843,1.7255876260422793,3
275,275,0.7854437117915941,-0.2741442832534815,-0.822470649382694,2.309318323099978,4.02697544487075,-4.108070117922654,-1.1981668960804184,1.7462140666460366,-1.5322140364073995,1
276,276,-2.552938230725552,2.920869226291403,-2.2775954034899453,1.2831033096281985,-0.9053281154178934,6.007730971875811,0.9074929719027263,-0.6301976922379406,-4.6767785200322125,0
277,277,-0.041957046965183986,2.308159932708171,0.2963973683424088,4.061514924737833,-0.350091097957659,-0.08411239843672846,-2.411068248066921,0.3772101793011817,-2.316968749418997,3
278,278,-1.8721311815265032,1.1322617175437724,-0.30557543714410107,1.4464284933940907,2.6732152334150956,1.5556220899257744,-1.782815593636093,-0.44473902636200335,-0.31858761656985424,3
279,279,-2.5984589904498545,-0.3465290339329147,-1.167683635769377,-0.5170646123053046,1.8275871171354365,1.5695452111482817,2.5777783027280794,-2.763666132612139,2.606301335932442,2
280,280,4.9582540423564305,1.1110934125971534,3.4900691724183783,0.12932477362906036,-1.823246133152319,0.8237456878594369,0.1848347555361225,2.223383216888586,3.1875746413058237,1
281,281,-2.115878200805426,-4.660778552915492,-0.3311644746495024,0.9622787653122665,2.7313190592859327,5.0840854080455165,4.488381879831879,-3.0459555954638873,-0.2480849194702921,2
282,282,-0.9703752314267144,0.25114321771696857,2.477440653937823,-0.6308849088876474,0.3359580339628109,0.5753705358025152,0.2021935371824305,-0.08335960565563083,-1.1210630981134737,2
283,283,-0.43428145806238616,-1.0659340056777733,-0.42254907825750454,0.9874156946688681,4.083459892648657,-1.6093196188900256,-2.0345528617695288,-1.4055554897374762,1.1413589715545753,3
284,284,-1.669577517184404,-0.6430173998715876,1.8128022167739124,2.052206940639067,3.1286494315941074,1.052277880663885,-0.04506429323104111,-0.5442509609091193,-2.6214461465425574,3
285,285,-2.361830770889881,2.133190344915815,4.217704425691678,0.6571585008639874,1.4920674206714446,2.7380165271561174,-0.6320927570340302,-1.4409097744134627,-2.180953756071062,3
286,286,0.6267436524789292,2.07033750721648,-4.67081530861824,-0.4861386264740014,2.8589995423778065,-3.1078821883177765,2.3611690482785432,0.45668505525091174,-0.4444137328558351,1
287,287,-0.23337353334677147,-2.540685824773269,3.5480815822712986,0.8034849959220174,1.444963271578142,0.9967919657623683,-0.7016533668644875,0.7049349843571119,2.6754896491954865,1
288,288,-1.1161689072663317,1.596392515984511,1.7551777419385146,-1.047013097529363,0.17701998209489944,2.4356251449160915,0.46675880151493454,-1.1988232878599587,1.1571800343635812,2
289,289,1.4209728692028638,0.43997008302069984,-1.284683466541443,0.7105329769793653,1.4558609354854242,2.101484089062992,-1.1258466707067456,0.7897816687726809,-1.0208971326392113,0
290,290,-0.5904485923496441,1.556729597870858,-0.779496365859933,-2.002693074341475,-0.3663225026012151,-0.910649843748,1.4788223237948246,-0.7213498983117812,3.525570106842578,1
291,291,-0.8569004356847265,-0.03938583661881001,1.8821287548245587,1.9300507541618181,0.5990480861872745,-2.1592203670551537,-0.6392994826620255,-2.5029629157400004,-0.821853816340644,3
292,292,-3.0496231462815904,2.991191118861722,-0.7135635921935537,-0.10907940716747966,1.1753441278558017,0.1823632477850734,3.057306647456821,0.8962989680789093,-2.536346111154492,3
293,293,-2.253348874189504,0.022739421091365397,0.5782830500170435,1.3736081100501378,4.105154240734505,1.9587114946595854,-0.44744000802654127,0.6362260319928565,-2.14221786574216,3
294,294,-2.308745858005885,-0.9185468172716005,4.069626400001551,2.7370303436274734,-2.9399420300417365,-1.7438706045141816,1.2191342186298217,1.273250809256257,4.7613020196314615,0
295,295,-1.262012950696763,3.1570572990364054,-1.9279893234428056,2.034437776340325,-2.0593997596614417,-1.3056974304316964,-0.21475557592350392,-1.1114403313086982,-0.4349342173354892,3
296,296,0.7640101287177548,0.6863159855841157,3.3657260897944044,2.635796851820345,-1.1869338522358635,-1.8410683873611764,-3.3114114498388068,-1.7478590676653116,-1.9297498167171474,3
297,297,0.18790641472036107,2.688466822232164,1.9516823065798432,2.5888898428242486,0.9742110942836304,0.46905182917238153,-0.09806698887779652,2.893616457220863,0.556553260606492,0
298,298,-0.6366159940367715,0.2573987476081203,0.4243416900707644,3.6778227233889482,1.3747041107746099,-1.5969438272350045,2.4096019842984067,1.2156878780088158,1.7772671821883717,0
299,299,-0.27335766446998955,0.4369681484367258,-1.1659912497108342,2.155461621825535,-0.5463934168080862,-2.0172537180634347,-1.4721595974514132,-1.5167280543245112,-0.38973411377643985,3
300,300,-1.1751780128313076,1.3009262611828143,-1.761290933557031,0.8858221096736405,-3.2868043700738987,-0.44655598600614477,-1.9422991650440302,0.10198777818893989,-1.4746420101043716,0
301,301,-1.702632285587051,-0.5218311356364971,0.586208292110955,-0.4189801860469782,0.5098435122707627,2.9841000654483425,1.9268499569983353,-1.2113329290119859,-2.855362240498275,2
302,302,-1.1347456604863133,0.38855004196189236,2.246213444925644,0.05308173300961283,2.3439578816691027,0.48123695087936635,-1.3936216688222167,-2.840906370988901,-1.5963978748611773,2
303,303,3.1137636370071164,-0.15070159777104108,0.6199630915076377,-2.278394183374594,1.271928456102868,0.9688040908455564,1.6694211740349707,2.8205127383258097,0.12299032094911444,1
304,304,-0.5918439908492716,-0.2913621501779713,-0.4853561210745616,-1.1371608063180414,1.8880391816507083,-2.5259045791819017,-2.2822417476836465,0.47352926673072027,-0.4997018795126136,3
305,305,1.584294164016359,-0.13350229478649234,-0.9285381108245399,1.5075710200974888,0.1527282875649314,0.5334261929063877,-2.149575910149294,0.39173804783586075,-2.022738826319361,0
306,306,-1.2893401079795155,1.3966872128147685,-1.3003836374299587,3.0691490777335395,-1.0138063861859352,-2.2806792701724516,-0.9105341562147014,-0.3111708112267908,1.9362717258924125,0
307,307,-1.8181136786752936,-1.3485170338923083,0.8136026256715264,0.6193980393691564,2.2264681208200328,0.26571671983041656,1.0688913208785742,-0.18951581574763898,-0.7640158469862542,3
308,308,1.1354851672381963,-0.19023065765831393,1.881004973895546,2.270778635117921,-0.1755805450182737,-0.15924581031424956,-1.3462837527373037,-1.1433978923005998,-0.7843706488742725,2
309,309,-2.48928607810052,-0.10023575621427816,1.4618122311729083,-0.5927122736241213,3.638790979316822,0.3330515024216827,-0.45690134665784,-2.5044525944094604,0.8465337112050366,3
310,310,-0.475739338074469,-0.41166293890699057,-3.2513495524004696,-2.107820767980277,3.458554347129425,-3.931346891314248,0.9977042419018061,0.4923650173164905,0.16752857628536333,1
311,311,-0.8606120334454488,-2.202149389954812,0.1935531962143906,1.3137388615430126,1.0827291799710577,2.51370372140914,2.2040757091672507,-1.5038573451177841,-1.6625728962315076,2
