,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,target
94,0.18837675350701402,0.3145460002659912,0.5753110023944937,0.7642705610882159,0.5690959587754938,0.5362919167570619,0.5877857242372728,0.1233142567412806,0.7583243697771433,0.7287402382701829,0.8333992338878489,0.5273591934493324,0.37015686127031877,0.44933596129345754,0.509598550144853,0.5324757473892544,0
95,0.1903807615230461,0.3090885771727683,0.6123317738898014,0.2547253018288229,0.6707558835676565,0.5589928951447954,0.580790257190117,0.3804276286366864,0.3980867846609514,0.7400656985485833,0.5654598712186898,0.9569725122957424,0.4496448682348788,0.836839451124819,0.7692509792213013,0.2579983422011286,1
96,0.19238476953907813,0.6787224549681867,0.4883252217202752,0.32656144136028886,0.7274652329194673,0.30606099510017015,0.824673309233076,0.3841052175751578,0.775263358565766,0.5065741404164451,0.7726362037854408,0.622358719603514,0.3943041482922392,0.25405780611250295,0.6272799898128382,0.734852890244184,0
97,0.1943887775551102,0.4838475606760683,0.5215078659679824,0.3096597903733276,0.5804209852146087,0.473982649141479,0.6703264144171446,0.38134229445534873,0.4271346367279507,0.4872924161788391,0.5215168472974253,0.31721365602578416,0.3619134760846461,0.49851555940750164,0.6508272204288443,0.45066607613106435,1
98,0.19639278557114226,0.5870839312321366,0.2651640852808191,0.549306081726801,0.49870968902045476,0.28848527436322724,0.4775632713288411,0.08008708445760482,0.46841766768414284,0.6576931946644057,0.3260956370357354,0.39919945798702633,0.14801795762918965,0.4413001143430962,0.5787656596976897,0.4650692089068594,0
99,0.19839679358717432,0.5295972445164099,0.28414661414425235,0.16805075868951674,0.44306807210672267,0.37551984232405494,0.6171900425563641,0.46896746110525206,0.3546123976138713,0.13148555714819915,0.672720714495784,0.2751659084704177,0.6030079648468517,0.6298571380797168,0.5472368559148885,0.6160893761383979,3
100,0.2004008016032064,0.7149254245504868,0.5077370901992203,0.28127718415822506,0.6036258573417185,0.5732321205486934,0.6070021921823059,0.5037095721459475,0.64991785566089,0.3949376569795866,0.6495427810045739,0.2679014126057222,0.2776382129027469,0.5331596702340531,0.4156301564426238,0.5080188657095386,0
101,0.20240480961923846,0.6774562093962135,0.5097864759796061,0.32295928331385415,0.3935988241717925,0.5319888767667035,0.6242484352236032,0.5373335433576646,0.9675911026266293,0.39770923819250315,0.735859573215526,0.5974137373614287,0.1922144278157165,0.16673467213141885,0.8807294514462597,0.5048389679407557,0
102,0.20440881763527052,0.5818033315039316,0.2802154095366363,0.6510016408056452,0.21466794023537888,0.44838152158390343,0.4604763605819211,0.6883481226202606,0.4953578776151796,0.543886735434122,0.5782605102187143,0.22791032953372448,0.6544676774606699,0.6606217354716959,0.607706291485568,0.8186173829624939,1
103,0.2064128256513026,0.6649713805460249,0.393302886653043,0.7692598339271057,0.7361224233445198,0.587479059993456,0.4113143432616412,0.6246107660458302,0.32483375103773804,0.579682714952765,0.31255029564478715,0.4951341470289637,0.19321153016303347,0.5319324335718278,0.9570024781738196,0.9030222952651383,3
104,0.20841683366733466,0.6802976081951833,0.5279522826097061,0.6478172727715844,0.8039829717751124,0.4433031991654816,0.8917601830487993,0.2090027271150996,0.5801116355179292,0.48515836126795076,0.6446118913832686,0.6488525480859457,0.26643289370313705,0.5152701817089808,0.6581949104886887,0.5517674721368162,0
105,0.21042084168336672,0.5780868224782034,0.5295948766393546,0.4566142557853834,0.2066096826784991,0.3353750006960788,0.5436626748700863,0.6677536382189512,0.5208187772046391,0.6790533081190221,0.6785808174411124,0.40663713580181593,0.39147251574126624,0.41167696774297313,0.5479401008690351,0.48210664099862766,2
106,0.2124248496993988,0.515803815459554,0.29019650210376835,0.6024743268099454,0.5395535426031491,0.5352117059398956,0.3355391530861735,0.1861935355703,0.5463177698229106,0.315127341924917,0.6594269988745647,0.619228668367128,0.3965654924923345,0.6006005763081141,0.27225295689384543,0.7275297561316667,4
107,0.21442885771543085,0.666517463701416,0.45223596544259087,0.3804580171820009,0.4012292461924894,0.6204208353055811,0.5765026798738314,0.44776515511948023,0.770861308025214,0.32860341096911616,0.7755776830309095,0.5285165209851256,0.44215443103112634,0.4914364748669445,0.6862768543920323,0.5707672009628947,0
108,0.21643286573146292,0.6024247683587828,0.5977745706320214,0.6221275273299198,0.19785464991699325,0.38837157502654807,0.26230937165689383,0.6376609467089694,0.4470095302276671,0.4497423665060967,0.5884431650610822,0.06312637472631977,0.4540121490334491,0.8639539191889931,0.40567607081005763,0.2505624436532966,2
109,0.21843687374749496,0.6964367913210262,0.5504504843069623,0.5067349189703592,0.35053282900800886,0.6518011511541739,0.20226593988070185,0.6314325105107331,0.5913690538944477,0.4355928293264435,0.610580484998367,0.057743898395404614,0.3658171270865634,0.6394029247770726,0.63953553362952,0.3878502369006898,0
110,0.22044088176352702,0.5477884374644584,0.3856473608395312,0.4530458469257545,0.468332061987285,0.44006828846600987,0.5121685532245692,0.3642186589962906,0.25502280987887654,0.8612948964908058,0.37817894476096453,0.784079534903164,0.521676887861153,0.6700356764557898,0.5849273473125887,0.4244414272724978,1
111,0.2224448897795591,0.7609502444905856,0.4435171442725192,0.4289837243205511,0.6574897503399937,0.6081768959897875,0.4580434537228128,0.30390054950029743,0.49185664126957124,0.45977113792522095,0.6848796735572998,0.25770549479080934,0.3889372171353718,0.7991973124208647,0.4303774964015689,0.48576900534120726,0
112,0.22444889779559116,0.5618954251260886,0.6783821401860157,0.7177516569830861,0.5755701418842762,0.28012667266992985,0.2635082080642567,0.5264428833601178,0.6225521427931102,0.46962835733292296,0.3732118691628097,0.5115378263855951,0.5935299501465875,0.37694222730958443,0.4711398138174194,0.26890062791569824,2
113,0.22645290581162322,0.6770814297091723,0.5489760447918528,0.7330248251030014,0.41393596440591507,0.6158359154334054,0.5419407755384185,0.3505255665396063,0.3907686560292981,0.5425494404711159,0.5332699765264286,0.6147659171034177,0.33747925878593577,0.5402437688705906,0.5901136659172458,0.4682471647993403,3
114,0.2284569138276553,0.6893862448555432,0.5173621124196,0.578953280421429,0.5137444444766768,0.5923318034120534,0.43823272667833957,0.1032979363978832,0.44277138299355256,0.5731642316352245,0.6417247816584459,0.12749250305459076,0.2708124868147884,0.6100199301797166,0.3558482582424323,0.5631168422088552,0
115,0.23046092184368736,0.6703646527581674,0.21068473113096675,0.5457796176886002,0.46363931735278957,0.5767315931600052,0.4730148574354778,0.4052306064136511,0.3615944193900396,0.6674570746201157,0.664243661193843,0.22489046979964655,0.02436673072276435,0.5675774152579671,0.4607487913065926,0.8512568266595895,4
116,0.23246492985971942,0.28307602587274094,0.5625207631005288,0.21147401450343695,0.7862090052045796,0.5928557795774623,0.2643862302515562,0.5690473961341275,0.8775090463529811,0.6638206148306722,0.6770787171021034,0.4974516073944064,0.157209485146639,0.5503006238619836,0.7286088387143825,0.41250326108140356,1
117,0.2344689378757515,0.5275177383362032,0.49998974753340963,0.7585819409832553,0.5216309817362099,0.37600758556596936,0.4459156517935001,0.6818182203608874,0.6035190268344138,0.6295060815466574,0.6019950641720384,0.20836387718658403,0.4581730123202531,0.5208315519097909,0.7396329176499236,0.2739170819755838,4
118,0.23647294589178355,0.3646775250734464,0.2695557409691666,0.39920680480054105,0.4214383729997971,0.3991250544147874,0.6549195187483514,0.37227357239212255,0.6725123493429522,0.5576179767354053,0.6155859776469099,0.24453177882157906,0.3029369640288351,0.5367434569152723,0.6663643912734372,0.5887493226104933,1
119,0.23847695390781562,0.26161502829963834,0.42029397521619427,0.5734592010483878,0.4158812320903983,0.015559202599805533,0.5493920398595639,0.4622787057019069,0.6164314939410309,0.3965334309756343,0.28991721209133486,0.5394128019553569,0.25215145977076114,0.7650970144006868,0.4681736005559345,0.4996998532609914,4
120,0.24048096192384769,0.5845020549436007,0.4252533980513599,0.5560858773038481,0.6470485458295467,0.24810670523430942,0.4679494895299469,0.5595863704523839,0.7202189550830943,0.6581470097465858,0.6677622035109686,0.6215151384459605,0.3532353885880862,0.5614035582762094,0.7269958773078418,0.4971038341957126,2
121,0.24248496993987975,0.4249978139069853,0.5026483365429849,0.6155567202262562,0.3068546509147061,0.22957621392044317,0.45112391556409565,0.3729635864660057,0.712142467304182,0.5855159833305605,0.560933833330692,0.28699840151732836,0.5168717369518385,0.47652917468663863,0.6640992091922434,0.1866582303214236,2
122,0.2444889779559118,0.3321659981723545,0.4688354293090863,0.2961605581896364,1.0,0.4435177851266901,0.49769010747832887,0.305153341144193,0.5724399966375601,0.4821213872483854,0.5604888763273506,0.6148957481913001,0.2343058798653371,0.5169659998249526,0.8669808942436479,0.34747499470860793,1
123,0.24649298597194386,0.7814498192815028,0.4567184690924425,0.5808007220288903,0.31842781970530487,0.25025521758907393,0.4983426303015966,0.31392481194697264,0.790720038588207,0.30695127990516735,0.4772078931493042,0.22644902464316355,0.5480604185134009,0.3442751403564148,0.5576135211625404,0.49296444113076276,3
124,0.24849699398797592,0.5635109671858574,0.38693142505766165,0.6680881232594873,0.30016492005458884,0.3886351101892321,0.5322787440861361,0.10595725031234876,0.3624544603579913,0.2254959464732178,0.4536262493020836,0.3921002153914719,0.17959923492637025,0.5608984916645285,0.40213047024911064,0.2463253940165071,3
125,0.250501002004008,0.7115494602907625,0.44874111352291496,0.4980028161852774,0.44948515260075766,0.6473331533003466,0.5162576711208748,0.3989261077095681,0.6070682882203583,0.12659920048174178,0.8314815576101937,0.3157192341465277,0.3940521021580184,0.48300871262005646,0.450174238591741,0.6611939131586022,0
126,0.25250501002004005,0.6713118125672783,0.6898496058662725,0.28166711205705686,0.4330970543874303,0.5250778667130357,0.6783799894669915,0.5945706227567984,1.0,0.3691353601392956,0.8065769349918862,0.4984079676947672,0.18152323738757614,0.5301204325282568,0.7524376331156366,0.6260184176119743,0
127,0.2545090180360721,0.5348388236058403,0.48279948525675603,0.5162396369008392,0.08726910562063722,0.5337695159130846,0.5459734351251976,0.21797025293252187,0.17947337457578333,0.5881114804293915,0.7602089612797756,0.22899911319570035,0.4685576612653948,0.7005151127055922,0.3591966531792582,0.4316659911108539,4
128,0.2565130260521042,0.5767324773986616,0.45814952918887664,0.4782182781717706,0.2648875839582873,0.41670855266300216,0.5390798036795139,0.4204226655220389,0.4584659071816093,0.6690060067328255,0.47275278474741594,0.555879301610984,0.5667021343255711,0.5965231302846,0.7039931522226734,0.42369143792285646,1
129,0.25851703406813625,0.5623265379745325,0.7249903614988754,0.4734433168468355,0.5179914552081781,0.2667872415932945,0.3344980534620544,0.81625874260873,0.508418435537434,0.7502343396842414,0.46005540449358057,0.37457405972168356,0.37314984424635145,0.4692624726685478,0.7691692536184003,0.2776290168343917,2
130,0.2605210420841683,0.5565123286474218,0.4601384299260236,0.5738269349547168,0.2100195496845288,0.3291979458317564,0.511930088564452,0.20277343359897107,0.41480951737814953,0.22882504902787681,0.4564221902195175,0.40551029385985154,0.5020405620814925,0.5182716812683341,0.5557284394763096,0.3820198391455423,3
131,0.2625250501002004,0.37540164180271646,0.31036403665091034,0.6471463719411024,0.7303398501966714,0.4149528674353645,0.7221692277337786,0.31206629754133336,0.8064954045328738,0.4272368256836297,0.5918783145986826,0.4854351859689252,0.1459158344357836,0.4186355224242139,0.5604943442709864,0.48426356114997476,0
132,0.26452905811623245,0.5665613300815793,0.3188078153838866,0.5434294683439103,0.47260977797892334,0.5642183122097564,0.6028441726121248,0.443723672020687,0.5988683414812513,0.16706565061474404,0.4833488761091925,0.3830479220742426,0.14829894493210752,0.3573091544553876,0.762046195432857,0.28887441132078717,0
133,0.2665330661322645,0.5616632343234194,0.38287973438754264,0.4516567554371832,0.17993970770562323,0.2778428064321594,0.7268625754741358,0.1746795281481796,0.6492397265009046,0.3336379538095417,0.5044980321051447,0.19859847509754466,0.64445975493391,0.4799979369493301,0.48479551531673054,0.04584469377266592,3
134,0.2685370741482966,0.5279749052928863,0.4984296977449155,0.5901237858265495,0.4742760464691565,0.43478234681019207,0.4009701271366599,0.4000749072717195,0.45698662859468175,0.547149831262352,0.6280469580857876,0.37070932267621787,0.3384273155607246,0.4877283089522899,0.5292395179921117,0.3174294105409175,2
135,0.27054108216432865,0.8224452858832434,0.49785102395269887,0.7504646933073199,0.3656054576586055,0.4015142675304595,0.39828814695934467,0.5962417005762568,0.5792931307454305,0.486964343533675,0.5636938663609558,0.1851983173570242,0.34267453821271626,0.5893077764456445,0.32940602019125254,0.6963224092284945,3
136,0.2725450901803607,0.7406821178500882,0.49652971393262885,0.24298538334384878,0.6147668698925487,0.5774664546450392,0.3559972061230041,0.5152752683862005,0.5339659849734115,0.38430498531679924,0.5627252639187541,0.39446532016341435,0.29816060124714694,0.5777753221126708,0.5346534009020079,0.2290523361023378,0
137,0.2745490981963928,0.7476733785423293,0.5886239556310489,0.4854368401016714,0.4515627355320161,0.1866813761321055,0.5490712101868899,0.16669252376815324,0.5146576765932167,0.4030832010447698,0.46229766145713447,0.5650786583570087,0.6075383590157559,0.5417343394624374,0.4462301759468931,0.19579113351421765,2
138,0.27655310621242485,0.4283569273114401,0.44163075306328897,0.1888623094723581,0.5284820772682102,0.36621448248267696,0.6439620484654948,0.2198841009355654,0.20740970222758576,0.7566656805932243,0.4865957081974064,0.3731691149231602,0.3899408240591541,0.48988856522132435,0.6986528957800114,0.6675130245197158,1
139,0.2785571142284569,0.5267857645629342,0.2834514095650876,0.5069020550274008,0.45239892097148043,0.20504942739072549,0.6194461925998385,0.32714116295572715,0.5100077615962816,0.6199891221291686,0.6412312378654239,0.35126691922051484,0.2507762474397687,0.5109947443268212,0.5200640255082236,0.7236996643301205,4
140,0.280561122244489,0.6418982274025866,0.46963151646911344,0.6588162114490621,0.6787530489794467,0.7047912920585591,0.6407938888666364,0.6258835410559541,0.2656274152245173,0.3941542607912389,0.6804148697876761,0.54382721960159,0.6869984577593214,0.4087962277189058,0.750564162501622,0.813317942817462,3
141,0.282565130260521,0.6910473590164112,0.3049420838195123,0.09401905524694137,0.6055169585648588,0.32975393999195135,0.38848128861202585,0.38802774577257304,0.28703102204476405,0.7670710675017145,0.2916258138457176,0.20320542094423297,0.2685270933501534,0.44435917814314113,0.5916985018968582,0.21884740327126825,0
142,0.28456913827655306,0.5618295298652224,0.3283808517352256,0.40395263126262787,0.44572417241432877,0.2910354258110269,0.3914867026701803,0.09643500411433004,0.377609272050754,0.7181408269813914,0.555613742166853,0.4097110954067638,0.4366965137089582,0.5287908824065137,0.4257397617827698,0.6344332038307284,0
143,0.2865731462925851,0.6088946854186226,0.46381095739449085,0.5515559230380153,0.2659875555454496,0.4434042613078553,0.592165003969643,0.2897238798633551,0.4059190249453929,0.5021526195385962,0.5262022239548783,0.5302145598267516,0.22145246943763536,0.5774524361623278,0.4628283764884241,0.28905215937277073,3
144,0.2885771543086172,0.474686737304745,0.43591945480193384,0.39788695580262645,0.3943293623471475,0.5769057739696156,0.5888749504144155,0.4023776001436276,0.7426928613942891,0.3079814462879552,0.3932407468445086,0.4414798374810907,0.3031438009409585,0.6882027377121114,0.6332631327327909,0.46593624308604253,4
145,0.29058116232464926,0.7338418469211282,0.49351409633429644,0.8185242001036703,0.22429379973132096,0.13736041680396632,0.44570487135274584,0.19609455891735122,0.5197192530798366,0.7487221928256858,0.2524475759211297,0.3951564550319127,0.16829085391002432,0.3571536713582111,0.3993008213608109,0.3125247980085079,3
146,0.2925851703406813,0.7289830649186619,0.3833950197102568,0.5557580640564995,0.4444657742395051,0.451911137970938,0.5832843922289299,0.5066785269853439,0.2950787507115076,0.3884779875506406,0.676190535774752,0.5379681472000241,0.4304235317218321,0.4219666974988576,0.6463389765332435,0.7670304227523745,3
147,0.2945891783567134,0.40009727525471495,0.6920534948540015,0.6328823951823969,0.09449605133771227,0.20987149855499923,0.35656161563930056,0.5199016844239331,0.5677822840536553,0.5460880774626387,0.42838219204203626,0.02171978258709234,0.5757603946677252,0.42931181508486205,0.6411796914525971,0.013481636501127825,2
148,0.29659318637274545,0.583181836718644,0.6181494981819612,0.39523287985939276,0.3607628921607165,0.5475715974996975,0.5983958692481706,0.31642742246775307,0.6429684647729753,0.48208718497195374,0.6138973415334706,0.28986791749248975,0.2853849095393973,0.31931790975027546,0.5681683675302053,0.47128661545059103,0
149,0.2985971943887775,0.5161695195242161,0.44594792999994565,0.15963857178128182,0.5905562771031512,0.2820526150700847,0.5833955704415896,0.39869260782986243,0.6437567531885836,0.7154487539933834,0.5375864365569715,0.6039545723148119,0.4693448193890576,0.2945962808818764,0.5474566463596577,0.4208383337524526,2
150,0.3006012024048096,0.6972149682959757,0.3579525329979186,0.6163140455964171,0.35866585560620895,0.5201387767214682,0.4090400538985821,0.45573236850389637,0.25958573747470226,0.476860878411008,0.5983318719233899,0.35125091339485087,0.4278770030404295,0.5966936977884463,0.4298914905386797,0.6083434744056249,3
151,0.30260521042084165,0.4984811460276607,0.38162035975569303,0.638561521358763,0.522223603400335,0.5369752830035249,0.5836943359494715,0.5574649359149907,0.4234897057960618,0.5005338097575471,0.4471895974324511,0.507336406891164,0.47197374199195913,0.47289907529717573,0.5049914879306755,0.20683946262631867,1
152,0.3046092184368737,0.5706015909708023,0.31793023613936494,0.3892472421853395,0.4743960230808682,0.3639735947313498,0.618647375469961,0.40418718864255876,0.5513163107667053,0.4066002095122927,0.5714143023424652,0.2731131402529382,0.6718493674328234,0.5186821190475043,0.6779235389258664,0.3717256729797575,3
153,0.3066132264529058,0.4716617800698329,0.36880262681696296,0.5269874958486573,0.7022706937238207,0.5531442562034223,0.7097137463812805,0.50646260993768,0.32297120189199413,0.5060731348230584,0.5770395881223683,0.4240306454912901,0.4387140963915749,0.696203325232951,0.7767154613842946,0.5883537017702257,1
154,0.30861723446893785,0.6160728742144939,0.32166641272631774,0.29541724735384256,0.7428343167846063,0.28104143885056876,0.6415086595189962,0.2884438282567172,0.4365921763358048,0.612710654677662,0.44724493522874875,0.6822870580530913,0.4444763500309163,0.42146155859084117,0.6983786472710154,0.3331004844639448,0
155,0.3106212424849699,0.7746746828982423,0.3831463664929743,0.5413551397057252,0.4175935190802923,0.41763998714243855,0.6224052987285419,0.42478656914242313,0.1937692014671425,0.6110364325894917,0.2801295034053239,0.7121687319988461,0.7222996779149521,0.6163552225229483,0.6750638218867304,0.5540248941763766,1
156,0.312625250501002,0.6809655751249819,0.787825667153524,0.7412193026000871,0.4957876626927214,0.3158930814815159,0.06552196799731985,0.4204821212225434,0.9059194006415234,0.16751010399719563,0.33218856669902824,0.568836830906755,0.6108679760180274,0.18960192440364299,0.4266885252125003,0.25481217374348564,2
157,0.31462925851703405,0.2467679241336201,0.5091023479939508,0.1678375688053212,0.7220841138881227,0.48847010901009374,0.6330542861258296,0.42044621792189424,0.42093074020792265,0.7150496695253037,0.6004217206689738,0.760092834816199,0.4811340360970472,0.774178284408118,0.7566679071719113,0.7620041285904673,1
158,0.3166332665330661,0.5119206023550582,0.5580590440687395,0.6112598840494392,0.2690434536028893,0.6339306809454014,0.40133572056405975,0.3160046083549352,0.5163659362369835,0.4140568695848473,0.7164327556992027,0.44092907106043605,0.48906638528216867,0.5487241937524561,0.417503845030082,0.49382668402940627,4
159,0.3186372745490982,0.512625114084188,0.5169668999565393,0.4444763249151581,0.6850047860110811,0.6156485805694198,0.624045825052996,0.6434118871919614,0.711173900849535,0.43355160107706076,0.48991880016898876,0.6200637359274438,0.28045905089398826,0.6693107797567518,0.4318544292861705,0.40455607475599065,1
160,0.32064128256513025,0.4989595897288407,0.6090857115518467,0.5067289478584069,0.5112457955467541,0.619807606356561,0.4139800601229199,0.6723402751644322,0.23169752674762412,0.7240175966646085,0.5485367734507299,0.6594300500585419,0.6312217335942683,0.6940353782014197,0.7041656262941095,0.35577458223442604,1
161,0.3226452905811623,0.5337050986126574,0.48707021737268796,0.6901103885937001,0.4779848136610591,0.3926675535186299,0.7318005936957672,0.3916290628455861,0.6527858358637515,0.34275341146827665,0.43681468196832757,0.11992585824922691,0.5093118057626524,0.3675312207235534,0.4699776145226173,0.24574797005330837,3
162,0.3246492985971944,0.5598519585389932,0.7541502586105918,0.5942449250677821,0.15388456536721723,0.39114326595139004,0.25975544401631345,0.668889519128924,0.5900463449238387,0.4257682823708956,0.43100516534131494,0.19526443259045867,0.4554980352399927,0.2748098485712249,0.5888745593438511,0.2669752553575673,2
163,0.32665330661322645,0.7372261088385428,0.30146308541390987,0.295996292072564,0.6059297951070368,0.5050981116370807,0.8363701750287325,0.45704989982496247,0.664738480615573,0.048754277764502696,0.6074034816240067,0.6026470249833047,0.2705787656456607,0.2850997296986749,0.8014075730170681,0.4651922866040288,0
164,0.3286573146292585,0.6727774647027661,0.40007878960750104,0.6642844352395246,0.7088894939201559,0.650691534732271,0.46743765553656624,0.24112387664830096,0.3090504493359705,0.5416017261869525,0.4824079617120257,0.32960949336546563,0.3014641083765678,0.46007345749424466,0.7623870657740494,0.07135289086379437,0
165,0.3306613226452906,0.7296935164455987,0.5370916090621647,0.18046214949534484,0.3506479972173647,0.7936575682466962,0.3649159162478926,0.8184254617348373,0.8770782953515706,0.43507432287304393,0.750193412658008,0.02428763039826931,0.35241530194078324,0.7113727113378071,0.5658965641650633,0.49626580704393397,0
166,0.33266533066132264,0.5220162607378196,0.36313594535895277,0.5942556919329699,0.4865242960653997,0.706713518972212,0.511922168570487,0.11208068823220918,0.6442255818414331,0.36394719080229054,0.6714403599171158,0.5723259255115848,0.2795317193232192,0.7787671476189142,0.4392393463024889,0.6267087242172046,4
167,0.33466933867735466,0.558551155143523,0.6414567990276271,0.4586616240119162,0.26523036564715907,0.24347172008620527,0.6133986553999609,0.33001565760438734,0.33086355982593274,0.5721136931044576,0.4944779367873121,0.4240803227903426,0.29460706188458247,0.4677428580505793,0.4450258448431487,0.6497859923690664,0
168,0.3366733466933867,0.18419487957668473,0.42622832222088464,0.3221296794578725,0.8247267087065491,0.4741498510845429,0.6241956886720835,0.6408010892140797,0.533730949289912,0.5063137941987429,0.7270335840740363,0.7325713601349977,0.232017484372001,0.8304250236065036,0.8014478451334377,0.5007673176792522,1
169,0.3386773547094188,0.7449429399749726,0.6101305365331199,0.5014078984456648,0.1417324933879331,0.7063477526886259,0.3545010163793476,0.7235887579939129,0.6007640217110279,0.35201106071449056,0.4393983445632224,0.11117429604233814,0.4263997113093383,0.25304405289395476,0.22152981644453917,0.3723160076842502,2
170,0.34068136272545085,0.5620897961721782,0.4292031195045416,0.5202657060242284,0.5505801894608581,0.7538155567643647,0.5322427654477341,0.49233961264727455,0.8694496305527262,0.2849632284648942,0.8478599454456622,0.2713749450011652,0.37874160031560694,0.6229968466239962,0.49012384352141924,0.573127045845529,0
171,0.3426853707414829,0.42066533097482617,0.6174217870694179,0.714316937132231,0.42662368197046546,0.7526516186615386,0.6058427347460684,0.3548937792350404,0.5623426277759499,0.3406858973179381,0.6920198696740438,0.34618167271397243,0.5353626850035689,0.6142581422276169,0.7311649528531107,0.20419130699571553,4
172,0.344689378757515,0.40804639681320765,0.44161137897654823,0.4108685464175616,0.591544312030844,0.5486280356978617,0.6256196126274638,0.2993975984180938,0.6834048159538078,0.5276870311597457,0.5041911635726232,0.49767060626723036,0.3585486134028052,0.6461261840573389,0.5979862974313024,0.41970803634081644,1
173,0.34669338677354705,0.6538938446338983,1.0,0.620734981517409,0.436642570613032,0.25908451589688586,0.17262545431232929,0.5191508709237119,0.6423881945468747,0.31954501078064357,0.4601405188679415,0.4333777382904472,0.5751838591560324,0.38214184598909606,0.3583172063455363,0.13550718285948293,2
174,0.3486973947895791,0.25340339690248787,0.5681930083090833,0.297535836740758,0.6792526566609434,0.5268788790378949,0.4538444214794828,0.3572324939534576,0.6170305461059729,0.8086628634353399,0.6240792228456999,0.47970248348688255,0.3059805417357358,0.7292460884873708,0.5063575053072833,0.6778914465778676,1
175,0.3507014028056112,0.4389537044987501,0.488806952808182,0.39386584376210676,0.5789577865119918,0.2645548902849154,0.6740905435848183,0.2801711232642966,0.6348601868936247,0.7523802905286934,0.4707722064623737,0.5517857899463389,0.35265285392724854,0.30376051220164546,0.5488320022256276,0.41684013116214047,0
176,0.35270541082164325,0.6089894652567863,0.7333482515097302,0.6789378019782508,0.12123205725296454,0.4404373377356347,0.33241177095797825,0.24407705180689263,0.4584033994417219,0.45942609193750444,0.41971273914095863,0.5304367535853305,0.42835501060067394,0.5888490441177864,0.6079023176269911,0.4759558793864275,3
177,0.3547094188376753,0.6139465225077099,0.3445007051455814,0.5765347223508916,0.4738246792422626,0.34526936849280776,0.5055614301015445,0.45971044741468886,0.6109244833533779,0.28014568510097543,0.5641037938565394,0.44696050395133874,0.18402607522852835,0.7418554916239259,0.44849293867715445,0.42402673497461163,2
178,0.3567134268537074,0.9031666550298945,0.5522424828101371,0.37808567376149804,0.5360619910972824,0.8804299545343401,0.4919331151579554,0.794879416776939,0.392544348042412,0.637920499171581,0.3029774245403519,0.717786770147063,0.5102229576121288,0.841917176513773,0.31264900190044054,0.3955275106841782,1
179,0.35871743486973945,0.7083778910809795,0.44799427823509347,0.3688707945049126,0.08746564555595104,0.4238025007047426,0.6962953858900297,0.23057266889871766,0.7067929474179795,0.5204980208806975,0.7128997123858578,0.39273668534596995,0.4135854863645197,0.4360415713460037,0.30018554795529623,0.0,3
180,0.3607214428857715,0.8110545588074264,0.3778817738485298,0.6449136772210863,0.5802007083470078,0.3776880924689673,0.48030569501619474,0.5702756976363283,0.47124736377529597,0.6970340833387132,0.30196159595520916,0.44744025105361634,0.510203442675393,0.43064186240221425,0.854410558056846,0.8907685217444119,3
181,0.3627254509018036,1.0,0.3659870323102844,0.5355314472993769,0.290469524757512,0.4499263154248243,0.4577777809425346,0.3805283750093148,0.5900150068959643,0.27156664928652274,0.5738149950398311,0.4671977556368825,0.6794391824673778,0.5104803946699461,0.18748580128001008,0.6419810585650123,2
182,0.36472945891783565,0.4899219492869875,0.46084166853823794,0.559276999724933,0.6446188290956393,0.4489929106570026,0.30883838801486785,0.8227551401061388,0.4625840564808285,0.6227478146635494,0.6457058595012976,0.5579840600848263,0.4063057041036301,0.6230709442960991,0.614406500747728,0.42772351191855884,1
183,0.3667334669338677,0.6218833283072679,0.4609892523322581,0.5811789095396797,0.36238661871607764,0.6469923548115812,0.2365167187444442,0.5220711603454486,0.7148142562519171,0.6015395614148451,0.6404447024973602,0.39988318840180415,0.8012410344654968,0.5037830251110058,0.5272596716590083,0.33925688357126765,4
184,0.3687374749498998,0.5405860268841371,0.2906612939137412,0.42626776161671115,0.47644377775789565,0.34202632582730824,0.717750321570144,0.46724021440450303,0.40814310238590984,0.8255521728275346,0.7181943416834202,0.3682332249464726,0.3154026800650586,0.6049526430388715,0.6870828260715482,0.41741759341665086,2
185,0.37074148296593185,0.6021003638135269,0.2697390860675988,0.4624211173360132,0.8080719261843825,0.2798672993055945,0.694787185424439,0.3393814449482756,0.5028269702589918,0.40597471563783505,0.5267054231694773,0.5932441345260069,0.23852668222782597,0.6357317335719864,0.6294427902817499,0.4583984505944657,0
186,0.3727454909819639,0.6140842583270206,0.3329282473170555,0.5466708889925189,0.4758813298374723,0.4810178756572035,0.32854520564030476,0.6812040137328903,0.5001800204363569,0.672078986494893,0.4474995108239552,0.47350372975828264,0.3904580374069532,0.454020909152349,0.41187194926434184,0.32555186569864897,1
187,0.374749498997996,0.45440736282644,0.3228507621415997,0.19307783950809687,0.3003988483987343,0.365397959535058,0.6798053125705003,0.7771338733238342,0.8533687118085448,0.32560612424031976,0.6350945432870277,0.5643398069557887,0.3937262069247686,0.3418875378800583,0.7161787285573593,0.6148706878087561,0
188,0.37675350701402804,0.5941570184012633,0.464639450699898,0.5508666256621978,0.24722592913747335,0.313924458116776,0.5850299621918154,0.31174300995167653,0.5217112820523984,0.6725572549215482,0.33909338616713314,0.6327497591071838,0.4207946933316341,0.48911266679159726,0.9354743558725862,0.33447885796872706,3
