,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,target
141,141,2.307215602051642,0.08034268893242502,-2.319042225247511,-2.4886300054954305,-1.7730373688986316,-2.4918875315665368,1.539973824649492,-0.9894545373140996,-0.44052968845716167,-1.4118150158244944,0
142,142,-0.31454800340966194,-0.03971947473620996,1.2831582470379446,0.5001322675136958,2.686349467287422,-2.0145691266769,-1.4902750855196327,2.8672564344941778,0.9095010414558121,-2.5802838585073884,1
143,143,1.0098946038482377,0.01328540138077361,0.8809565502665011,0.9707990715448965,-2.350202080564552,1.0405701103236695,0.9530295230497727,0.15494052581838447,1.5835844811335709,0.2987685221110159,1
144,144,0.1830539627478749,1.8301370481426096,-1.4877192013463647,1.9764628241462048,-1.031759051201509,1.605609324559535,1.9810861393554697,-0.33126818241188594,2.989823403494612,3.0826330337594117,1
145,145,1.0150797691383715,-0.7644626377880797,3.1019977335778073,-0.3041637756347222,-0.8275921287855394,0.2253218963270438,-0.13430565489696789,0.45537706751529194,2.5961429280402286,-1.6075572278212702,0
146,146,2.62041514182122,-1.9383010271428507,2.77229451180187,-0.8128642827596277,-2.999279457159993,-0.047042845571226066,0.9727798757959034,-1.7491292368398468,3.4825554345947345,1.4396083361692242,0
147,147,0.9557559538352711,-2.7012189519394365,4.398778458883365,0.26123419811315474,0.0979056611425424,0.2512802920521713,-0.8831862170758051,1.7837767144494583,2.8187012451402644,-1.4388482590893874,0
148,148,0.3711837876948759,-0.7283219288627686,2.1563230191892204,-0.36570338067186225,0.09194492576082691,-2.1457949314674263,0.5539997894543504,-1.6487264981205154,-0.04414349775666193,-2.452623497149516,0
149,149,6.118988394062282,-0.8323945249009799,-0.5159332773920683,5.449652770986628,-1.7941013945863342,-1.448136493125195,-3.0993727019269923,1.5025360960453953,-1.9077756145939366,1.4860978010947155,1
150,150,0.6553262343218409,-0.6174006857116973,1.410750053143895,-2.0577839136745277,-1.3778998499256767,1.1386311610450708,3.1071263957056394,-2.0292072470955054,2.911979902986837,-0.5605920454573674,0
151,151,2.6240215578421098,0.9954729758762257,1.100672850544346,-3.059339319012586,-0.8591320733295289,-1.662835869778685,1.8165081998832489,-0.7407129861746977,0.9014628905089562,-3.260359229412972,1
152,152,1.8381812664160444,1.4993571645788424,-1.4317057497510912,1.8657463263147411,1.7415404389253941,-0.49750967335765095,-1.110193070813713,0.9259670486508833,2.8185865997915034,2.96673036572042,1
153,153,4.455408174963569,-4.612456659296891,2.5117430761421122,-0.44728509640770764,0.06349414241540319,-1.4062752845657045,-0.934315835447411,0.006188357313568815,2.1993965883048996,-2.560817514342202,0
154,154,-0.563076291727818,1.1260423592725273,-0.9308089520047516,1.4116281885678705,2.7919333471001297,-0.9212286482704903,-0.03122017763041096,-1.1311614573309345,2.164156167798044,-1.2747879938871136,1
155,155,-0.8257734317587719,-0.9592943549126532,2.2028149656578675,-2.7547628005785074,-0.29290895230262726,0.6664056733577568,2.1627151455565734,-2.327470364324598,0.8264815275114006,0.9871053842141866,0
156,156,2.4748340043034442,1.8398657263455034,-1.2176036370893653,-5.101039479353891,0.7279684613787984,-3.13218709195252,2.0631051993163068,-1.1767853216661759,-1.0816366340876273,-3.824493952165366,0
157,157,-1.5457247500462628,5.551825137638223,-1.8009439574365422,2.5291931395038985,0.10767156530967814,3.518392059216972,0.2645484786349681,1.2818377830977614,6.383835966666531,-0.19321345459619876,1
158,158,-4.00904265965737,-0.33925344857137407,2.193547696501211,1.0735187870898093,0.7550255178250178,0.3360882743905216,6.167986569665707,2.6465868897026676,4.54576154363553,2.9665435213527442,1
159,159,-2.224636073847168,0.3679704567865901,-0.46266265251134264,-0.6111936397995561,3.1012846091741983,-0.3624621668211232,-0.7339219417462511,0.3254519171241165,0.968910956069972,-3.9846363323046687,1
160,160,5.7712111992094615,-1.672124243281416,0.21493150129041005,3.96416331101601,-1.2755090185221731,-0.9917597389493951,-2.228958441572987,-0.602074308374887,-0.37303009453594105,2.246796421645474,1
161,161,3.2220130306943404,-0.5940713451111372,-0.8909016902609079,1.5465259373466713,-0.354889153349359,-0.416151876216049,-3.9093385625185917,0.7725735119798061,-1.6945542752653928,-1.5686492562035577,1
162,162,0.26368077554475866,-0.2691247413171308,-2.056092871078144,0.3950352750230257,-1.3573551673763056,0.45370071946244295,3.237449704234287,0.4158138752136675,-0.20060953443568375,-2.2985550973841598,0
163,163,1.6187685957650202,-1.0512879031086635,1.3688922924444937,-1.7715452732138068,-2.820863448510698,0.9025059750835971,3.4375349453167434,-1.8878586755661038,4.23846415303716,2.278107667556729,0
164,164,0.24518246931864185,0.17963392130937583,-1.9222611582399054,-0.8757252733527541,0.5081394249903508,-2.7288465180131283,-0.336679476573289,1.969474312822884,-1.9111911490610756,-3.710775824352712,0
165,165,0.2667305317549107,2.0627942379689426,3.8341918778237094,-2.269477475764761,-2.090237965828422,-5.118035804707733,-1.7113778261632993,-1.6493776942937952,2.4518008011929453,1.1640203509704046,0
166,166,0.04778505494855512,3.967041083892653,-2.9358088498282675,1.941117726397383,-0.51895709211881,2.4916850709238827,-1.1844130023050623,2.2951701699311,2.453371550616196,-1.1713816320950585,1
167,167,2.6512804773491068,-1.9820601485946816,0.2886920486544493,0.7562390304011612,0.017886266238288928,-6.074280439779337,2.8100603978318706,0.47593882993876135,-1.9118055023583755,0.35493905028498496,1
168,168,0.5885526118903972,-4.003673870522113,1.3627993740335307,0.5391353502997196,-0.6337000013859694,0.21768101168428222,0.4116142658883484,-0.801216547569752,0.40256585018690716,-2.4614429473952955,0
169,169,2.6344434244747896,-1.2823165501160028,0.10193583537747575,1.4392910592258263,0.5367098942685311,-3.2191016108937887,-1.0180264237478656,0.34098902186911173,-1.725212911161151,-0.9784652018560204,1
170,170,1.4837971315445144,0.6406172995170556,-0.5018090379802806,-0.8488683496186797,-1.806851270460514,-3.450393219796856,1.1184149022725425,0.8343307097208694,-1.0885874083854774,-3.1649832638251794,1
171,171,1.3227766635122609,2.72159306861631,-2.678196493387405,-3.1540390005859997,-2.8895767523391633,-2.3605378425391934,1.4080405859798633,-0.268054655693718,-0.25422355391090457,-1.0812119978258792,0
172,172,2.4647480844500933,-0.9317805734674229,-0.7323476100936471,0.00405532478446502,-0.5949069478807987,-1.5784369056850145,-4.005442447537796,-2.3363534087531947,-3.6551040434363635,-5.654599227345979,1
173,173,1.5709978504625033,-2.896133223838854,3.3075032805922193,0.5752257578454614,-0.6992081129170331,-0.5133684328781373,-0.19741961593304436,-1.5806038682904693,0.8661485004663991,-1.2601722936251223,0
174,174,0.8477835860748191,-2.126114902325409,0.7183735271631551,0.05525564714674225,0.13378088437266755,-3.09061717225471,0.29933578817559225,-1.3320425097832505,-1.1339280638929932,-2.1834358664366516,0
175,175,0.701033363073166,1.201949019574002,-2.412457059636081,-0.9613810798756668,3.2272069312157,-3.64942843905545,-2.400979405573163,-2.3136241260888295,-1.1035725531073401,-3.390348472896084,1
176,176,1.6257323329965079,0.34246080522297406,0.9878160313142347,-2.488123675979514,-1.7973319945518953,-2.9272557391964957,0.5034214793288672,-1.1947240092329128,0.6548560998051902,0.18260890510089012,0
177,177,-5.297982041572705,3.144329593997479,-0.1050577210411544,-3.5377780416816123,3.1173980099725322,0.8346238288237346,0.9126668730603216,1.433085204611031,4.712543461309403,-5.575761901732704,1
178,178,-0.3540546964191693,-1.4853591677442353,3.4516199785950015,0.2842964204361864,0.022994834955868626,-0.12783442194417294,0.45703397662056056,0.993277272837265,1.8591476270152996,0.15718574350094539,0
179,179,2.2087074485816283,-3.293575602893216,-2.2087637868639765,0.5550881864666564,-0.3554809992347432,1.3847599871368925,3.4682140182609733,0.19361840257605012,-0.18838997951282632,-3.535418281600172,0
180,180,2.6484544822203935,0.8873337870877229,-0.38923301772217556,1.4284289113965845,1.0865292700418907,-5.77090226094272,-1.2826866350113397,-0.2491978362371201,-1.8119544370499336,-3.4808587991078785,1
181,181,4.117914650935067,-1.114818557974873,-2.4287128257692276,3.3464303185509006,2.3714632140901672,-4.501187806670908,-1.8345675189017476,2.554128865446483,-2.4231851128968493,3.305000318481401,1
182,182,2.176778323627895,-0.9066375729558139,-0.18415536913736785,-1.5515994690965362,-0.5108815608005309,-1.8984800300244697,1.3354903180468707,-0.22006748159547795,0.842572903757731,-0.08477863770903993,0
183,183,4.405011927254707,-3.4647851071370463,-0.547702247313578,-1.0883819925900118,-4.039557705037743,-1.144719468264695,0.8414144086359957,-3.0515192938168796,2.4710779109678986,0.26519332798648265,0
184,184,-1.864271326745964,3.7211986011243106,-1.6614349712701233,-1.510072987187904,0.8711723003978628,-1.1555385308327786,-0.5401583992174821,-0.7746937200101727,1.6427184738136162,-4.848853431099892,1
185,185,3.2611568052030853,0.1174059387854246,-2.068159784550587,0.2712266030498963,-1.6011407176895691,-1.123959552690609,0.1728041759644845,1.978262912677701,0.2878328795629338,1.812268300051315,1
186,186,0.3226798574754559,0.19734407449239588,-0.27468048355233476,-2.3504247458632985,0.8576909279550542,-2.350478844389391,-3.8568710347159176,-0.5692097891990029,-2.370284647637949,-6.2002961824610034,1
187,187,-3.12068315794128,3.770784447531982,-1.5167075879068463,-0.22599967734943682,-1.998984305823312,4.99580982906708,-1.4028923285809758,-0.43598317187587665,2.2079691797713057,-3.6266523177237886,1
188,188,0.33086162357399074,0.16805237152210695,4.131235892192329,-1.7403571734610526,-0.7852544836593147,-4.275164817570866,-2.9562684584248617,-1.1248576564273856,1.44465753002119,0.9092073896079631,0
189,189,0.33311069862075193,-1.989198731760959,0.4154816632907189,0.337861000498628,-0.8301966648969336,-4.40462444606992,-1.1075798179129674,-1.7652866356205579,-2.376278675870047,-2.481880895222697,0
190,190,0.31376858843468614,-1.4715716671432197,-1.149554477982138,-2.542680484397029,2.103649772459712,-1.6025600636999333,3.695767999856627,-2.828693119674759,-3.038749696984632,-3.374227810415705,0
191,191,2.508525064875025,3.2980617312115013,-5.988600962721858,0.9568110337144189,-0.032327889424793366,-0.5560220361699373,-2.7618533576594495,0.5910814028773788,-1.1168419142941532,-1.495042480932181,1
192,192,-0.5320327840738046,2.7745813324928204,-2.133293977297388,-1.2376768509547615,-2.6343711022238456,-2.339774241607436,0.5986033179473609,0.38917369186484163,0.5677296456510806,0.5336201886365011,0
193,193,-2.7682266313780204,2.705011903018444,-0.05729714528616536,-1.6710073385575082,1.54146091857745,-1.3010160691954986,3.515852194493921,2.030231413616087,5.304878472455675,1.2577049324484784,1
194,194,0.4333146734447938,1.9789183339847174,0.09044768132291381,1.978176114481304,2.365509134637877,-1.8678069447726675,0.6906942619792207,2.041167648822383,4.041410789213833,1.1388362079822403,1
195,195,-1.1547763505199553,3.5061217204820965,-0.4460850754076391,-3.9916785923315055,1.0661754628584,-3.532459577202664,3.067226267361686,-2.644025532513612,-2.827794309168007,-3.9391335092740634,0
196,196,-2.7143037836230866,-1.497407579546737,3.0819673730599875,2.4279737460334725,-0.3860412552247775,1.593623444601886,1.0008880358472583,-1.0298900871762762,1.0060821562138902,0.2595419873133731,0
197,197,3.046321346406408,-3.8395769174411685,1.28575716528152,1.4873360427682947,-4.361241319080818,1.1332660543426103,0.45606399176337187,-1.3314942696870324,3.5605505239409694,-1.0595025314152422,0
198,198,-1.3860787998312585,2.013333188894973,0.6929048718689794,0.7448738201938165,0.608541235536045,0.6112739825617468,1.9158306942372456,4.623306002991872,4.914907188381449,-0.6421734011650027,1
199,199,0.6434012394758516,-1.4379733781409998,1.2427327823063865,0.19030834624221038,-1.5435708053530561,-0.9525957233564665,0.17337218110351427,-1.3655353316713756,0.48554164429279145,-0.8562011930217247,0
200,200,-0.09834697391195268,-2.183006673910203,-0.2127549024149893,0.8948254039437482,-1.8574601862607767,-4.464786486618777,-2.412760675082278,-1.2751591454255253,-1.6391774252777451,-1.0905303390920702,0
201,201,2.2107870663705484,1.090111916412674,-0.6704123501502104,2.7385584181269262,0.48576849968191627,-1.6131548853243562,0.4035060942054376,0.8017406120323397,1.9444462307583983,1.424119021931447,1
202,202,3.7030407459484547,-0.999682708459011,-1.4878230962022767,1.4118017930887592,0.24513597335298276,-1.508354490220359,-1.511085031085853,1.6329369204252568,-0.4525269429009553,2.5527067486215858,1
203,203,1.4790681484940515,-0.0459664584529087,-0.987385284858074,0.5705024083536718,0.03428208327698312,-0.9158494567558771,-1.8270167799948305,-3.0132300681359263,-0.8674091547860483,-2.2014389557981064,1
204,204,4.750669613512503,-1.5823547009157726,-0.06593417835846616,-2.172156551767688,-2.604516180851789,0.08757735733889271,2.647844640922968,-2.082276694203406,2.6069384828402655,-1.6280890443336555,0
205,205,0.9349733244352242,-0.9904948430565389,-0.10156752846345651,-2.32670339222066,1.194987811640809,0.804273029548179,3.778627746326585,0.31752518604848845,-0.23163142387464553,-1.9758936956679345,0
206,206,0.40109253509970355,1.4338499662363997,3.1275305685183468,-3.5160270779200764,1.2636926901750458,1.892580925733189,5.108679171730562,-3.7275834049743994,1.738600542823335,-3.085576916828546,0
207,207,-1.240569087426552,2.675827835358716,-0.49060770086728933,-1.4716534110938606,-0.5387941648384115,-2.3674959079973537,1.0462495926894182,-0.03612742346032838,-0.2289786684310673,-2.253818668653131,0
208,208,0.8467500582114404,0.1936099339187829,-1.5287179999058305,2.7875304680600745,-0.2931977604766838,-0.9141898344536887,0.46155463916979356,0.5083222549844497,-0.9310794416738977,1.3266018972682394,1
209,209,0.022971391378756034,1.453868546183385,-1.4746691435058743,-0.6148838957467699,1.6432572800769525,-0.23136949366400938,-1.5105580724608876,2.054718355373889,1.639685827538186,-1.587886722014417,1
210,210,2.49249323449269,4.448318739282116,-1.914006849852528,1.7317678600562592,1.4939803897927644,2.162930150897089,-5.593298728693933,2.168687858514556,4.916568337006387,-1.2826437357678813,1
211,211,3.7738485017594066,-3.0471133028591684,1.2104372528345873,1.6985474734512942,-0.6095108127795283,-3.4404064886895624,0.2853380624341608,-1.3639368158093568,-1.525665393573537,1.1315964481167229,1
212,212,4.746218879425832,-0.04547988608288711,-1.3733639377007802,0.06866894960993042,4.145775999745151,-5.635293350631841,-5.661963740228322,2.3078400156813874,-1.4469213927742852,-2.5206716097124424,1
213,213,-0.07966128785259641,-2.750713297505924,3.162967925786626,-0.40453253305007053,-0.6168995773728916,-0.37569196088339185,0.7895794899500481,-0.7337487573826875,1.3215365820765332,1.2179046392965738,0
214,214,1.5920191218494524,0.9961320952670376,-1.725502695045329,0.27212981655837054,2.30513619587664,-1.6109429383713105,-2.757920949692835,1.7422199956333562,0.49875272768239454,-1.5675725203293638,1
215,215,2.749465179032967,0.6726011542052088,-2.858651119522345,4.353839677519673,-1.3631010154296725,1.1258874048328953,-1.8324516229959409,0.47583783718308004,-1.2834985638551673,0.818189283333528,1
216,216,2.760767374040565,2.6969690019316808,-1.2462413800312757,3.7423895254437127,-0.19702068589122157,0.9589443251431808,-1.7777028193865938,2.804166777237537,3.173910943887329,0.5240312091674773,1
217,217,4.6306976872298975,-2.702439157427831,-0.22137599021489285,-1.029344575913525,-1.2917506602659181,-0.441723846660806,2.720320093427984,-0.5685961661212956,2.16376386416724,-1.393865271390227,0
218,218,1.139272445238033,2.192396142082729,-0.36050105979163194,-2.13553775410444,3.1611393669947367,-3.968071602817433,-2.6643507594305116,-2.856392687131142,1.9888031740390661,-4.596640934921183,1
219,219,-0.002167401212411324,1.6249089526921137,-0.6634141862161802,-1.3632430689234356,-0.16220539488114127,-1.1188013710045823,-0.22208710655567132,2.4960600643264224,1.296319930230049,-3.757515169789356,1
220,220,0.7108691718578042,0.6769648601963224,0.09325774187867397,0.2859845926780554,0.4568065542494214,-1.2287563376105695,1.2394219354633704,2.9958426820915998,2.6487176449575056,0.9160897357518061,1
221,221,2.5246644224375268,0.5959013940113661,-1.3496635213120824,1.8077406698813945,-1.6290318190620416,0.04872029548119805,-1.4663020625415193,-0.45881356040055654,-0.5720879640648502,-0.4416600598560321,1
222,222,0.6470988695301484,-0.719992645309276,0.6893605777709149,1.8556058012399812,1.5557009717076822,-0.36880997630133205,0.13020773787905005,2.732725185359109,2.2453914435164974,0.5437912219143646,1
223,223,-0.3948531294093858,-1.3239531389636015,2.7964897673280373,2.1357233283156023,-1.065752932438647,0.7164879280049608,-0.8569081988328799,1.7540319765333687,2.3829685862149437,-1.0080244350066334,0
224,224,0.7334094067990149,-3.1172573821246616,3.5500015786605976,-0.32819066284758636,-1.4348771770375104,2.7379640632503524,1.6441757216443862,-0.7414740288796036,2.7724636982950424,-0.11959252759569472,0
225,225,-2.0533895701584473,2.7240357774234343,-0.5250850047408004,-1.9720780506358386,-1.4042595619903557,-4.2541685195652486,-2.298775568302439,1.2455974311113747,-1.115559918407083,-0.05126458815321877,0
226,226,-0.564514401436518,-2.8253204552762066,2.102346440280778,1.3052661425363863,-0.9469179386934033,1.3757303862805208,1.7300180731439563,-0.8964181377306042,1.1487210292007812,-0.32753074106937186,0
227,227,1.003854478881125,0.6003364638175452,-1.9308694191045,-2.104146330529499,0.0038411484847205024,-3.549034618866545,2.6346481263848607,-1.7597917921408506,-2.0341449782665744,-0.895633502320017,0
228,228,1.1010860117776744,-4.539940648314573,-0.20843689635289486,1.0679260849220453,-2.885446463398771,2.5863558250071015,1.9945026152714367,0.19284788116948937,2.373076217406201,0.2994832756149415,0
229,229,-0.9046248634621918,2.334326474968622,-1.9741896218445638,1.4934598815068059,1.246212113312772,1.5975290959816255,-1.2336337604749936,0.8072188339057931,1.9208416098000844,-1.1334082395413712,1
230,230,2.945202698707134,2.6804438802196073,-1.4734955468790458,2.260622639614899,1.1492999994820172,-2.131834747265823,-2.6509583068976976,2.253257003386557,1.2776200502076283,-1.7384928683269023,1
231,231,-0.6070383890676032,-0.17718884991165018,3.073826734079493,-0.7653353828958114,0.39779262739726184,1.0219356508698887,1.0365219546432851,2.744099610382878,2.336007290922884,1.740845068772901,0
232,232,-2.8393446254359587,1.4258531656250957,-0.909718361991757,-1.9383610528440856,1.2807467611278356,-0.5646576876042069,3.176906702455355,-0.5977775596372574,2.893872946349079,-0.8392050664334555,1
233,233,-1.9778744608512016,3.818124829678929,-2.5828660190408503,-2.2644140861531468,2.9524997759195006,-0.0675690811852776,-2.8085969386813927,1.1274605789932712,2.4796198888789385,-2.7436373636634537,1
234,234,1.0233040459985017,-2.029640381132183,1.9088778434775908,0.4777169257292385,0.07492627924692585,-3.019775998527464,0.755082349090592,1.3705096996780648,-0.6042374401962911,-0.2722883765202798,1
235,235,1.4719781776791603,1.8034330629018842,-0.3354548773440168,1.9496163286515258,0.7304046463131468,-0.3901856683253516,-2.411085246493709,-0.5575404696228357,1.5146369854110706,-2.542325997641148,1
236,236,2.313028575665415,0.6335687112886355,1.0252931905486773,-3.2936710761329495,-0.4042972114415663,-4.493236748474338,0.011300728819122807,0.5153425235111613,1.3234664757626085,0.4582425892023452,0
237,237,1.968287936754867,-0.9156137379323375,0.3726244524332486,-1.526558309100277,-3.3817877854652627,-1.6537226443008668,0.8822383530975796,-2.0466862834877744,2.9782830512386624,0.7739116118726399,0
238,238,1.5687220043117502,1.8646990669956653,-2.1827985373738232,0.2865735460861477,1.7945080907960895,-1.4219660872861313,-5.173667391717444,0.3002690122844258,-1.4358514210855353,-4.519371094686274,1
239,239,-2.060614297487658,0.06943749988995762,3.09317143207348,-1.4309334442426345,2.2098209458645943,1.0230376888363804,2.3746798361593604,-0.9264371974741105,0.3271205515666522,-1.6323377973101636,0
240,240,-0.24297590048871665,1.091904635161469,-3.52681047106358,-2.2066649193272614,4.387086808673558,-4.192967272756626,-0.8567330968726833,-0.17082599415912303,-0.6188815550635687,-3.0910409180767635,1
241,241,1.2572640034221765,-2.0404575666783606,-2.3275348408132066,-2.233779457346073,-0.1046348325846509,1.253530153296575,4.61220248807474,-2.9663311452455394,-0.7340900634837262,-1.0370353584502365,0
242,242,1.5602883057656336,3.1634395412946303,-1.1876536224045775,1.5007332668160613,0.2858151989707737,-0.8863899847354362,0.4339337496234359,1.6476002144462747,3.955534233838617,-0.9660330549196745,1
243,243,-1.3357975096948014,1.0958246574124741,2.9116347874884934,-0.8507574461617173,-1.328859498632963,-4.183368658290558,-4.308644371620233,1.3788965298175881,0.9122290591182288,0.08662915389048376,0
244,244,2.395908705607173,0.7613641815229426,-0.5808421083003971,0.7663326111608504,0.49451142145505544,-2.8275536683268117,-0.4166374359872018,2.739447095879663,0.621417516004297,-1.4351803341138993,1
245,245,1.5890104498807918,3.5296214460094015,-0.9250585135660294,3.2346564400667654,5.239125047780755,-3.0179968786558873,-1.021588786372868,0.290635690959398,5.096637359728449,0.8032171036131881,1
246,246,0.4433120328832246,4.8299194213010725,-4.707067527640126,1.2966618979553513,0.9236789941543478,-0.9255931801946211,-1.1408665126052455,-0.7876894980662632,1.005168864270933,-1.738457783092473,1
247,247,0.022876334651947716,2.1524260356339613,-0.8078011957535169,-1.7611374350508502,-2.9914299102318322,-3.5282204219479754,-1.0656128522359016,0.05457201170536696,0.7373737585530757,1.3852801496557738,0
248,248,1.3717259620506643,-1.81128738946803,1.2031353264733369,-0.10259548280386777,-2.5908510321796117,1.4652436241462419,3.232832576908418,-3.3057320276887894,2.7367920258637257,-2.113437407855755,0
249,249,2.6059529831518318,2.4763710614257377,-0.8991886838689516,3.080607442450328,1.8174373070434968,-2.0019128149433234,-1.122598961491264,-1.7601841328940018,2.807344951884393,0.033036067777252986,1
250,250,3.082439943620866,-4.420358198198516,0.17559608703412577,0.041138892404562366,0.9806123953853281,-0.1341365731865347,0.6337432550573172,1.5300707551900472,0.35189926610476985,-1.9160084032171172,0
251,251,-1.4105548369967105,1.5705147986502208,-0.3686861068469207,2.3342434494276665,2.2489412025195006,0.8523082138062816,-1.129864782334936,-0.8579128360744315,2.185103182735392,-1.6927380623141084,1
252,252,3.4688318461829586,-0.9271303333954475,-1.5038356436588212,0.46136614216112426,-1.022788912566877,-2.2539109959382744,-3.930366143892425,-1.7949976073701088,-4.371577701385524,-4.249210008047471,1
253,253,2.7012718269360105,-0.27790096242420315,-0.24338944229020076,-1.50064319033172,-2.007200467412005,-0.3266280547440066,1.7760887819914344,-0.5583610943201631,1.4720115599202632,-3.236868737188201,0
254,254,-1.036476830143668,0.4675297665313498,2.2281783940873874,-1.4459855055703208,2.5993759927138833,-0.8655961011358555,3.0167689705997534,-1.6406836011897155,-0.8250673434918285,-2.5849209849858674,0
255,255,2.098431582470898,0.8064000204628963,-1.6953249426254515,1.7474327417009825,-1.0938440394581628,0.6727045098008613,-2.610699075542306,-1.2090464789959885,-0.8603358028188024,-2.1629989541156305,1
256,256,3.0689956069855837,-1.975295455299851,1.4655028681918365,-3.405504500103638,-1.4036245507481702,0.252842237731399,3.1346655728285864,-3.615964567543089,1.4399500338009994,-0.12225175152470924,0
257,257,0.9715646615416302,2.9157499063599523,-4.541892968897585,1.7129319259241242,1.1036777740880572,-0.21343462181766337,-1.2111118837628263,3.0983401030565947,0.658028659130262,0.4726293250800493,1
258,258,2.416927496807226,0.24971940626703026,-0.5436500096656515,2.012029805852561,0.036465941225759524,0.5305592585177885,-2.4753103762170405,1.5682879961152176,0.9348082409394927,-0.4300455730362016,1
259,259,0.8961199601802212,-3.978197586764184,3.967870566160987,0.6978057803974933,0.046533038079096034,-0.9015768946530291,-1.4656239742813142,-1.086414581028835,1.2252952298336897,-3.364123223867166,0
260,260,0.6449599873232196,-2.809467634674741,-0.9603924504725178,0.3992611022397774,1.9831119340764531,-2.5576930772087714,1.7960060347190776,0.8939300103152065,-0.785602511177621,4.24942303277003,1
261,261,4.6081265690950906,-1.4948518954545267,0.6652756804384008,4.796624171944653,1.1203317549064473,-3.429208554129932,-1.5443374357266306,-0.14023232502555016,-0.5396149853926249,2.1039645339942115,1
262,262,0.7493287871655846,-1.4543670234360093,-0.4536028425641301,-0.6583083178347173,-1.9943696727319553,0.44604830365917647,2.5567274101810566,-1.2901646299357625,1.4316085736040849,-0.0816116886898185,0
263,263,-2.620146445846935,2.4071384606976904,-2.0696893350878627,2.857143619141656,2.8482298571477336,1.0268037681517654,0.3806953335017136,1.6939946472437015,2.145871463525099,-0.2205816832820583,1
264,264,0.5542724986126912,-0.325773621961964,1.0871206999985898,0.6341790886410001,1.7063253461137935,-0.024256059778944294,-2.7137705938435275,0.04669597927953728,1.437780112242185,-1.684945085920427,1
265,265,0.8267717620082168,-0.17402862576230582,1.583894228395116,0.8075068410116295,-3.1533517351467233,-1.0104740899741826,-0.19031107813805037,0.25470074484943206,3.1368755217888964,-0.49212949424000774,0
266,266,5.771365980130988,-2.8352528446246286,-3.08841489216457,0.37038874493382656,-3.721767274973693,-1.0431941645252456,2.1467764932024744,-0.20865649081028537,1.9691104212087542,-1.4457959483275895,0
267,267,1.9172647776414156,-0.4431027149775624,0.41369961398881094,-0.9102960445027913,-1.273522190173337,-1.8192165193575784,0.1149461594875637,-0.16746115843674259,1.2335944671984385,-3.3889400886272076,0
268,268,2.6425463520354064,3.9380830186355316,-4.198758346758826,2.2526223551203532,0.49413168805294017,-1.53316270683627,-2.5407308996838225,2.0499697505049257,0.3074941478054867,-1.1540174293049394,1
269,269,-1.5039000550888102,-0.20824697381185686,0.04255471456265392,-1.6410962616019042,2.3152815437717615,-2.24592262875033,0.3169802011406233,-0.6800916013030951,0.5048214321416098,-1.7796611326783456,1
270,270,-1.6368701155972274,-2.0642333698572326,1.6836563550492776,0.25029961443575943,-1.2469447167704835,-1.4733707797325344,-0.9138016548979375,-3.029750145187093,-0.9778961493337046,-2.800982317934924,0
271,271,-0.2369679873707473,0.09191388565062342,2.219866332184373,-0.4426828474334731,-1.9306662968117654,-2.9490611692122712,-2.1231317267922827,1.1939003792547673,1.7881212812227054,0.26117287787456056,0
272,272,-2.3612925347472165,-0.41321691763505874,3.223911887912778,0.8802416985700259,-0.03867253946932514,-1.6667536999968804,0.1603037628484325,-2.51015850659882,-0.062048422250825075,-1.6440742379771258,0
273,273,0.6626837812136943,-3.1140021484958087,4.1169530992933785,-1.5619008400776617,-1.3831670575894632,-1.986726347971155,0.2534357182276452,0.7111615985380679,-0.44394298448768055,-2.61180169311542,1
274,274,1.4015469799005023,-0.5427690963250925,1.611914172179448,-2.075117496438101,-1.2263289154917179,-0.46844152361615543,1.1451167432304004,-1.112615546295174,1.5966135597640094,-1.4739480178386317,0
275,275,-2.4369621789417724,1.9177975871252035,-1.60629495968861,0.8065297666911907,3.3731750704332817,-0.9868040040680999,3.759707038445967,3.9133010767566314,4.645767752909226,1.6723655008726621,1
276,276,-1.0938201927423776,-0.6268870358424521,0.23088052901879197,0.5625672372465702,-0.1836991569525367,-1.849558635043883,1.0960093701258602,-2.28291461293019,-1.107564642110956,-3.013799458330128,0
277,277,0.7374166342351761,-3.6801672901656386,2.56646954563442,0.4391025845926675,-2.776123980123237,-0.1831760908629657,-0.4966786174508564,-3.0499416882991404,1.6691782077896353,-1.4392010128197592,0
278,278,0.04613952631021945,2.744551649222615,-0.9199634674002795,1.5523866893454263,2.995216898242643,-0.06238344578276489,-2.2097973742134673,2.0086744827850778,3.655174314274034,-0.7030070058359916,1
279,279,0.9228221070198813,-0.2815305341163362,2.5048204643824614,-1.0949426559704565,-0.7278601653138959,1.5045899631497077,4.004882261139965,-3.577034762733173,1.8477530009169278,-2.8361820923794907,0
280,280,-0.34807880843447414,0.9585290280840537,-0.727756771187436,-0.23330759904131837,-2.955725666249399,-0.3748262491056631,1.3651518145347317,-0.7342486785083203,1.3928264008593092,-0.43244450745793206,0
281,281,4.42943266342173,1.3699247642952679,-2.108333316238819,4.93424129741333,-1.1164956251117149,-0.6957923166181428,-1.9468616111167742,-0.6097908618795194,-0.22889474022434642,0.8310830586974285,1
