,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,target
197,197,-2.496137397681718,0.3990036155767891,2.547135246017069,0.4761218995547506,-0.4868715660289644,-0.4572910007084865,-0.3500841157422354,3
198,198,0.34250443729233204,-0.15942400214789498,0.18918072332018765,0.9513106274539797,-1.5642436786099863,1.7254051306904779,1.1965299770670037,2
199,199,0.31243245842351697,1.603378433379182,1.4003045763510515,1.8908704121954032,-2.0312703026350025,-0.43694176662331285,0.5417752322050393,0
200,200,-3.0939848219997566,2.1830658451792218,-0.7379417125406024,0.15740183662342055,0.15025665252920084,1.2215947478075473,-0.7154628406390056,2
201,201,1.4524332089472711,1.5727944006624193,-1.9763825997246913,2.455065801137213,-0.5919767332102654,0.4970513257194703,0.14783129244599236,0
202,202,-1.576452953757348,-0.9544747399664644,2.1964064941508523,-0.63659775595691,2.673472409587442,-0.21043280039000534,-1.9754368191704934,3
203,203,0.3236447410951073,1.2606088366202874,3.92426734555076,-0.21912858647139255,3.215166479553186,1.9261321756660559,-2.2914786603766206,3
204,204,0.7826052372243162,1.2328015702600772,-1.7356123845417275,1.5158283881357362,-3.659010177602162,2.6394794941250934,-1.593109289415329,2
205,205,1.014259353906923,0.9758615446832649,0.08861946243696273,-0.3408799508344489,-1.982692815496073,3.260791022332882,1.266398637704849,2
206,206,0.38439104631406273,1.7319910653547597,3.0752214358940715,-0.0565420440417399,1.9430614372977335,1.8950933539021073,-1.343941287584046,3
207,207,1.823139417887479,-0.7702072260359061,1.8346643806447782,2.872244473121975,-1.0201930096512435,2.5488055083102505,1.2674204150823116,0
208,208,-4.160234342660033,-3.501172527192673,-1.6405469639968175,-1.6326412575179043,-0.6803193836773109,-1.721675248739507,-0.23902319735337296,2
209,209,-0.264582075761719,-2.810315103914915,0.727149915428571,0.15457475243467123,-0.5515219086054608,1.0468990559113238,-0.9323600180017615,1
210,210,-0.6425967030841876,0.2844579111968799,-0.37688160256553005,0.21250763417103824,-1.3499110189161316,2.0792371366900575,-1.0480636343059044,2
211,211,1.4104838216182207,-4.336884440921153,0.029008628213955667,-0.6924639077458348,-0.26951711889072727,1.0913889405887822,-1.2987478285828888,1
212,212,1.3906280885413722,0.515268666432039,1.2622477226759885,1.2167244633666678,-1.5002113013740148,1.4636814115965862,-0.6867183438367027,0
213,213,2.0378521874475837,-2.7292294712359206,-1.3459182289513136,0.10302493692008552,1.2614882949894737,0.24899537821632656,-0.8568492733251998,1
214,214,-0.7568115545173981,-0.08762877457716578,-2.1409183184221194,1.2887772521461958,-0.3160548460302778,-0.8902758413414606,0.15379974928579854,2
215,215,-0.26514701960449205,1.7069264253433087,1.8580799670864383,1.7484192230294107,0.9549447719815578,2.151294581834469,-1.4013602490479524,3
216,216,3.692835380940826,-0.28894117969350086,-3.221509591880597,-0.519950835732888,3.1342100320499493,-1.8769563087920709,-0.9313390249112198,1
217,217,-0.7000525681704888,3.921316536829502,1.6941385022144697,-0.5217245454928021,-3.622608529665153,-1.51641673545734,-2.60984455672589,0
218,218,-1.9324148949670952,1.0700158380269462,-0.1711732663481088,-3.217233590537972,-1.0990134049308211,-2.517825149160758,-1.0770551628153926,1
219,219,-1.2208976593185392,0.8649297889244253,4.149413080799073,0.006320667877627861,0.5108768301748294,-0.3151350316141963,-3.8037367382890537,0
220,220,-0.1537279806199905,0.8995354923999086,1.3138253235074522,0.02403536185950783,3.6131253301286304,1.1618218343573037,-2.4044468681790603,3
221,221,-0.39329652599588527,1.2640272146075437,-1.339804698439654,1.9186597585208407,1.2627359985245934,3.038361459415208,-0.7347263733193865,3
222,222,-1.3379689098637002,1.0448909614431674,-2.6619499393304027,-0.5549694437404256,-1.9543383631739195,1.7745937815755854,-2.1365096253959956,2
223,223,-0.935679565921787,3.1681133651231317,0.06539656745410904,2.7186778870114607,-0.7327670027435766,-0.35033294106731017,-0.5664072162760738,2
224,224,1.2876845206944911,2.6736260123060376,2.1133227423693475,0.13976506691055368,-4.258332896490854,0.6573803969520096,1.1974497344136776,0
225,225,-2.051698395692196,1.9269411088146433,-0.5443902087077435,-0.6861206487241707,1.9846081891407108,2.320451722616344,-1.1356953365106321,3
226,226,0.5846545744132245,2.3667223198781744,2.6035606673100262,2.214463105624927,2.7156568895014686,2.754912387941305,-4.209604302733249,3
227,227,0.864713718952025,1.5904490124117145,0.3828623443603071,1.9167804875090717,-2.3773543122482046,-0.31800870548935456,-1.0583659582714537,0
228,228,1.367018347408017,-2.5382603155837478,-1.7745127138746897,-1.4961310017255711,0.947866757701061,1.7549601393941687,-2.0004506797058914,1
229,229,0.6399763892385988,2.0308751169737143,0.9678536589751064,2.560813842762487,0.9724567199240481,1.8106196992224768,-1.085882009651353,3
230,230,-3.034954599276757,-1.478377032105345,-0.06746630857973734,0.40794708714255545,-0.08022112447894547,-1.965779435415151,-0.018654716364973734,3
231,231,-2.1842077483933013,1.2630514549795857,1.2458153921739508,0.9331949121664468,-0.2978216581736741,-2.353825005495754,-0.0897989879902108,3
232,232,-0.906292234028596,-0.2896919617552165,-1.3357808608319788,0.6188790070356734,-0.105126559422963,-1.3667185182545518,2.249205114748146,2
233,233,-2.2546993628783154,0.34506411837759576,-2.659676133673446,0.319247033695524,0.17207131759549177,1.6820934306458715,-3.5766942566039437,2
234,234,-0.45713949311700874,2.823772458580203,0.8464603645081326,2.8638008153405643,-0.45306417619287764,2.200945967778027,-1.9297762136693115,2
235,235,-2.962209043500164,0.5708582037626013,1.0883814645579122,-2.6690818952236874,-1.9520268036032062,-2.3749021076635186,-0.30903208015483075,1
236,236,1.7187185287234714,-1.0410422641115173,-0.35952853592867906,-1.5036062242807509,1.408848536202381,-0.139827879536927,-2.8810128232196925,1
237,237,-0.3092738662759166,-1.2918472378379322,-3.519040880639153,-0.9012877600823268,-1.6459049161607124,2.7706295477179137,-3.107627319605027,2
238,238,2.6269760662860118,-0.14308083273268357,-0.09967400892604639,2.2104332896892602,-0.7501299793474092,2.4661855815350258,-0.9324432403696542,0
239,239,1.7323218781132992,2.4229350007895096,-0.560979877490446,6.018335154724123,-0.5338309165398496,-0.8794711170761984,0.04602442034883647,3
240,240,-1.4043409685940944,1.153658852196918,-1.4129247146062145,0.4094429295431746,-2.2285437276203757,2.206643807171729,-2.7882886827073463,2
241,241,-2.8136088373221377,0.4840246861145392,-0.561146929993641,-3.6720727909591115,-2.6428180154908265,-1.9455141243717304,-0.24965387958495167,1
242,242,-0.43548645703100397,-0.5760995958284985,-1.1644996422599314,-2.3829829924558394,-0.18965987243727067,-0.7623165243302001,-1.4430826096910945,1
243,243,-0.21269433164817986,3.760547730546522,2.526493736715155,3.0207209652657894,-3.1010819532917857,1.4555748614857202,-0.6273664247328435,2
244,244,1.2580747247866728,2.191189180937398,-2.713536131169326,0.7696976072075133,0.13255911232556827,0.8452150493746396,-1.4180833300110023,0
245,245,0.7866260954079527,0.9818469921107111,2.1956341443919536,2.2291613882354726,0.06654292165391262,3.378820003264251,-0.09808649487503784,3
246,246,-0.24197057303640657,-0.07876439711457539,-3.599566658370332,-2.629806125328698,-0.4562650734838416,-2.674654250875454,2.3636278504179535,1
247,247,-1.1323274728612638,-0.027970636366618118,2.039339653572963,1.7397702537182993,1.6253013312520825,1.2544826629440344,-2.8701286316411454,3
248,248,-1.6411772806519065,-1.3550298557579672,-0.9710773888104125,2.0268308165104196,-0.6984948839456708,-3.5643985444604613,1.4005083663172617,3
249,249,1.4853209442876798,-2.0052450529940486,-2.3320950655948627,-1.2284763018215994,1.003358684290057,-0.630876845474033,-0.2674676835249423,1
250,250,1.607843803087046,3.788284268605673,-2.474279372837828,-0.5026612156074866,3.526360346690047,-6.519296095125498,0.7884834188373318,1
251,251,3.199448312430018,-0.6141194300218709,-1.4467672139819383,5.869339434571174,0.8753915907252927,2.3957701342039783,4.057355721135014,0
252,252,-0.5787172395264151,1.2655841455362586,0.5581309853588001,1.7615742376181862,0.2184800624244796,0.4286692229676571,1.6546799754444588,2
253,253,-0.1344004489868067,-1.92383104404034,-1.3831700746334552,-4.50422465398694,-1.595084492462104,3.780907279361286,2.828518391709895,2
254,254,-0.0996668572932613,-2.96233124330135,1.1703178783335297,-0.34405232084425086,-0.5110248622149003,0.928706931921975,-1.8692256756601835,1
255,255,-1.0320803898344066,-0.12274301847130786,2.818418108645359,2.6375565187577483,0.9216118339672545,-1.5224148605189,-1.7932620341251972,3
256,256,1.6684830681896416,-0.135805138025609,-1.1817858208622807,-0.5226555753619274,1.4935474138674052,-3.08255596859789,1.5694543570670505,1
257,257,-2.0258515331335243,0.9882532838884008,-1.0703545570949333,1.6109054523324318,1.7524726035931733,0.3237506781702546,-2.1470177419301066,2
258,258,-0.8173634813627233,0.9862316409623211,1.8391811424441813,0.5253134725256963,-0.364344514297277,0.5116229421560978,-1.588079782765298,0
259,259,2.153687834816326,1.6671478472322012,-0.13836069667140083,-0.8003152460085992,0.09437597616690985,1.7954563738652727,-1.1397355183323714,0
260,260,0.8130101467941658,-0.650502864088311,-2.488311429647035,-2.436291216258993,1.042459153663127,-0.3556119715386118,-1.1425519237032795,1
261,261,0.7563750456749159,2.487742522605883,0.6675773833576133,2.6938823272474943,2.428664037310714,1.1297853612701465,-2.1663250550029094,3
262,262,-0.31951330635288366,-0.46362928731956676,1.811990431139717,-0.0065771445739879475,0.5472287066580195,-1.3741022199669455,-2.014690530570726,1
263,263,-2.052434026625494,2.9384194306453217,-1.6395377836576905,2.221868330476263,-1.583689835684695,0.8328925558314133,0.26907394957722097,3
264,264,-1.1893202194211692,0.3485119278370844,-2.9866993002641054,1.766034076254146,-0.48343056479568736,-0.9880817667793678,-1.644556705042422,2
265,265,2.719574594419683,3.494638206559622,-0.5098732424554038,-1.0886509199765482,-2.6129847910464274,0.40561857841786764,-0.8554053390086052,0
266,266,1.7014227208887607,1.5926352446903427,1.85439486847585,-0.31680166447261193,-0.9559776187447031,1.5808563548081178,-1.4645978263955866,0
267,267,1.0855630435063706,0.5258580403057622,1.975027327174575,1.9274149436307237,-0.2486638701854864,0.7681752367990262,-0.5548588315765819,0
268,268,-1.8488265107352635,2.1468201915090774,0.779540571511117,1.7481638188197697,-0.3708237048584089,-0.777683205680548,-0.21575597753794062,3
269,269,0.1428572840960074,0.5310175628972705,0.15430269321305867,2.4305638674339023,-1.051865901580134,0.9370421504428672,-0.9978067482914839,2
270,270,-3.6834795546300363,-1.830484375162471,-5.206072945048991,-2.0690186673566546,-2.158412211794986,-1.6534411956294428,-1.5526938745530847,2
271,271,-1.9060901149297038,-0.8138365984493372,-1.522897359563006,-0.015402403746256121,0.3275380663096319,-0.888374155682689,1.1349649706783587,3
272,272,1.6817053737735739,-3.718346351567553,-0.05686477449823646,0.7635036489972726,1.1797093411782795,0.605939145526025,-1.0959063778766758,1
273,273,-1.3982652426293674,-1.1350030621267084,-0.17189496689966166,-0.3736182199924609,2.059675029412364,-0.23414874605764746,-0.08401872578520164,3
274,274,1.0317829030514223,0.648379392960479,-0.7972886738298118,0.5602311894857237,-0.02565984712404612,2.6060379354957113,1.2786078328822437,2
275,275,-3.4823332215227167,-1.509089226303829,-0.7307478525386724,2.3025554730988618,0.3225385017393174,-3.2158235575908893,-1.8335333446794944,3
276,276,-0.9858175924257961,-2.016547012430767,2.2384539015575196,0.9343742279449214,-0.5961794032629646,-0.35496259994418655,-1.0555654170398914,1
277,277,-0.008358747466858385,2.8018946298955227,-1.0443238838793136,2.6590732792004963,-1.1135651324526608,1.5089868172283163,-2.46487137622742,2
278,278,-1.6803119795296344,1.2841151853361463,-0.9255340006105759,2.195838562907981,0.0899770824359859,0.012256783893265233,-0.771689591597546,3
279,279,-1.28036137596186,-0.15520403954602813,-3.163412228178173,-1.021663265839182,-1.2293371468408572,2.246251041572482,-2.7640778239677335,2
280,280,2.380706167712222,-2.440409100739898,-6.588839952988551,-3.592835451541532,0.8936676397747941,1.904108243143348,-0.6765508032764469,1
281,281,1.5587154064890432,-2.7572668042659423,-2.3548010180998062,-0.937026142925949,0.8410103809337921,1.4633805429051656,-1.5835943316953043,1
282,282,-2.2321595395757856,-1.0327808371866638,-1.1082830867437927,-0.30769081879289883,-2.565427700454448,-1.1722796387169971,-0.3390927449344011,2
283,283,3.0865401495388944,0.26560377424043025,-0.2921680266675031,1.7105789161420395,-0.2871398080149318,3.059326018409021,-0.2868351183889347,0
284,284,0.9472805827152025,-1.7505915959168465,1.412962474136008,0.5555002254176713,0.927639258937163,-0.33602580712531716,-1.817860303150767,1
285,285,0.597176353699993,0.5777302911835145,-3.0150929525574774,2.6726226297934828,0.5326186252917973,-0.8291182623163573,-0.6155437120072839,2
286,286,3.806071693188563,-3.6259704362108356,-1.1807072108569692,1.0463176111298211,2.4272545916525985,0.5707962707495415,-0.29997753097733004,1
287,287,0.28847805918836,3.274293958449832,1.2307740595054892,1.907035420267009,-1.264683196658601,2.6148086290884134,0.02846684313164527,2
288,288,-1.3435220632690816,2.150464383804475,0.9248418302044612,0.948463336660572,-1.247764632860023,1.5878873967117553,-1.4263186237368297,2
289,289,-0.5597353971454166,0.773296051402026,1.9600687560813603,1.384773334715492,2.269418168658623,0.9917635003465147,-2.6429614110978026,3
290,290,-0.7737316259692422,-2.7605332735729413,-0.5952168775502287,-2.2402091270425495,-1.2519212130800312,1.0833930844237454,-1.1197217074337742,1
291,291,1.559063630825356,0.6606142908247046,0.9879317675185796,0.991536658164709,-0.6615315767805188,1.6262695881746652,-0.43731963737292867,0
292,292,1.0009736218336025,0.02317214508577603,-1.859653723306055,-1.517867586167502,1.6396798216193817,-1.4972212300773715,-0.7745507646368668,1
293,293,-0.392424720930451,-0.046297832346337,2.275275521568045,1.07472267827922,2.498326406552672,1.0524885096140135,-1.9883340404733283,3
294,294,-0.0023017784966326005,0.6540988417466209,-4.210605941136075,1.0527119509863077,-2.006930076479118,0.30887026460712286,-1.42029958466768,2
295,295,0.8585223646054629,-0.3204842091757032,-0.06543612800589682,2.045422032000708,2.6498763094165216,0.6186509668718745,-1.1652117840624068,3
296,296,-1.3434926388651347,-0.6985693117682594,3.395263540573275,1.7910677411816385,-0.8765742274321995,-1.012125563849048,0.38892009205303335,3
297,297,1.968664853540522,-2.236403464272903,-1.017879958044964,-0.581758979286181,1.3857652843361254,0.7644445459319231,-1.7802071998909814,1
298,298,4.097871196920515,-1.3359534815558478,-3.0317170163504974,0.026261838551802974,3.817225895745043,-0.5076578872390344,-0.6419709675953216,1
299,299,1.6170672073313237,-1.819381854622144,-1.0121972686220064,-1.6245898783862955,1.1605716067484968,-0.4513754435103927,-1.7184167504295507,1
300,300,1.6966365319454315,1.514605801693973,-1.0510858481320482,1.369326146043802,0.034427317678613845,1.3774644809155858,-1.07769596052631,0
301,301,0.7588494440620435,3.0609944050996836,0.9226343562856258,-2.1095250496336293,-4.925909299248348,0.33705302127121384,-3.7085177634301427,0
302,302,-0.8084869388962572,0.13374593105579913,2.5199329105460437,1.979402432054616,-1.3511464231708896,0.5769543644694202,-1.1922694878880105,0
303,303,0.09768023842733875,1.1378195064261238,0.9342456332834352,2.5802461807636954,2.3857702464635695,1.7003192222440342,-3.126991205015726,3
304,304,-0.09292777729382273,2.761607045153735,3.1302893238115095,-1.7577221091694675,2.334236805599083,4.190063113056427,-1.3655896743453606,3
305,305,-0.7709182059669539,3.2931024014528574,0.720666176155802,4.19655177144643,0.8632434194166114,1.6207117796345543,-2.187216669870984,2
306,306,-1.0232670862332776,0.2469436995153651,0.7825586868698085,2.5871448072251675,1.4087196102651909,-1.3022449226112278,1.4153405180803524,2
307,307,3.2679569907801977,0.1969245345274162,-2.0826660128541437,0.8857918408600649,-0.05070678728626721,2.628550844657522,-0.49187315386847097,0
308,308,-1.0528988878244014,0.11454727144802712,-1.15718392517824,1.1848863648453485,1.4602882983245653,-0.7237241628653559,-0.3198148505424059,3
309,309,-3.9537114254212073,0.160613992205342,-1.7921320224264774,-0.7788000791938581,-0.8287262695152151,-0.3232841123642245,-1.9819209013384225,2
310,310,-1.6496433862271824,-1.0401519299612119,-3.7530629340386246,0.05596079805206167,-0.7365129016109047,-0.002033038928915598,-1.6048999256303491,2
311,311,-0.9501614991735361,3.051851750742147,1.0478253921001586,1.1965203514472458,-2.333150386847161,2.820141017053558,-1.7549469877843151,2
312,312,1.7131095148780713,0.7509638586940816,0.06547389640057633,0.08797521772012773,-0.11605076531969305,1.5730758998690133,-2.8291013410608308,0
313,313,-0.987879559353418,2.7841546714910397,-1.3351631216305202,3.470710048445024,0.06154339891916627,0.13549521677979615,-1.5141273344455057,2
314,314,-0.30207664857244776,0.051152422366747885,-1.9068838341570014,1.9353331617116756,-1.2085315315781755,1.4110375711751353,-1.9582565733440727,2
315,315,-4.353949249762342,-1.5198387526337713,-4.279991872319206,0.36676466954477316,-1.1415069414207082,-3.6279085096744508,-3.422517546968278,2
316,316,-0.06076929987920765,0.8087008893506918,2.237009802640056,2.516858782419881,1.4010643869019201,1.309960814498171,-1.784116753925327,3
317,317,2.051784513856938,-1.9247945825122184,-2.7155169051313033,-1.3649721013692488,1.3252307625602522,-0.23056401923120662,-0.08921416923032766,1
318,318,2.0890163103846966,0.5359210699573445,1.8643537805565724,1.8520902156386563,1.6103234710765815,2.182725966359179,1.3122169222887536,0
319,319,0.6332573059128237,-0.15670625381855752,0.9816934199456,0.7117908923005893,1.4855728995411148,-1.946114366239523,-1.6073736131686416,1
320,320,-1.6071128721854988,-1.6859777302294812,-2.308580672598404,-1.8756628017431085,-0.27030553221001363,3.470137322663956,-2.2773610395869306,2
321,321,0.3553874184119019,1.7635029074943138,-1.60553080606324,1.2474045080817904,-0.200376628959413,2.3404186025077207,-1.6349868988818557,2
322,322,2.6666419708239717,-1.6920048343729324,0.5188785646961973,0.40972028969749763,2.5191247574109172,-0.7438204234666355,-2.256635079064509,1
323,323,2.010953719345136,-0.030943026603809987,-2.463766736695367,3.6238020239257183,0.9954386923066141,1.539119234900845,0.954543816505877,0
324,324,-0.6379941893598173,0.7189400536513479,3.0138307818893844,0.8584131853272745,-0.25153899579099037,0.9091220188906162,0.6294922466316297,3
325,325,-1.2598603219004483,-0.2972023621655848,3.8047564701136665,1.5927678905795748,-0.15555865756378062,-1.6844845781199775,-2.468740293654636,1
326,326,2.0104495587137023,3.9723519096782107,-0.4517973532052666,0.4206564496618176,-2.071876878303046,0.47044115062938974,2.1255836974291977,0
327,327,3.3198578477178002,-3.9134402702298474,-3.1812784946009875,-0.29225045421783247,1.8943439572775271,1.0284587961026692,-0.33630379136501765,1
328,328,0.008715452053942307,1.034401930678971,0.004772046810465835,1.0790233093556072,1.7942997508562635,0.570979507329138,-1.320983863712066,3
329,329,-0.1334749975720998,2.134404057403855,0.771937015546124,1.940141417102769,-0.3281796721586949,2.2877761559963874,-1.4151303786335114,2
330,330,-1.2381485957379643,3.252613213661108,0.5638503143074338,0.9701626765524867,-2.703114145037394,3.9229231476623396,-3.4727572068780117,2
331,331,1.8077155302993804,-1.7852454841853058,-0.7343574230725762,-0.5738602991006052,1.3070069266671598,-0.4503569305101427,-1.0896187650116724,1
332,332,-1.642474581493853,1.5299324158714385,-0.3932241446846123,1.4169122663214344,-1.3975859929927656,0.7150631027948675,-0.9697675216940739,2
333,333,1.4896994504879468,1.23350980822909,0.7193685391219168,0.24927870644606032,-1.7259740513449429,0.8663205125849107,-2.7764303291638406,0
334,334,-0.7343375193320838,0.6563121984718734,-1.1247151988589816,-2.678101570870404,0.22177557259476655,-2.303844078537331,-0.4086633202919526,1
335,335,2.9682286871902077,-2.336305734955495,1.1838101691479137,1.4948269430227925,2.97812525402351,0.4701085204617059,-3.7102607940600043,1
336,336,-1.6426347015283302,3.265639321030724,-0.0022235035614179832,4.2293920986451266,-1.086593403560763,-0.4200337610685967,-2.516183520890974,2
337,337,0.833565391635807,-0.7835323624619291,0.8534875359871552,1.1581670738279617,1.1889798382045835,-2.0741623542418406,-0.5061962415026527,1
338,338,-0.0036642309638189596,1.4895646930660387,2.1838842159395537,1.4198382452258544,1.4784384658700878,0.6756559672153704,-1.8585012134174725,3
339,339,0.5652152946971452,3.329399761995106,1.786325066968081,3.2773424302189897,0.8870609594991383,2.387642279522928,-2.5260235641606332,3
340,340,2.1771813376144142,0.25453229255139664,-1.8605521814473862,2.282708860995748,-3.1710982070891287,1.6469849990065863,0.20134542210684203,0
341,341,0.981240201172373,2.51027547214796,0.4178011257968821,1.3035215354198848,-0.6093693952730562,-0.43283070597821727,-1.2497598135857015,0
342,342,1.308215162991917,0.9706058948347904,0.4443999638551406,-1.2677275932859837,2.105266609609667,-1.9774345053608324,-3.2363054770352173,3
343,343,1.0405625705001693,3.514155959516728,5.279055968463778,-2.546694489576551,-3.1524148600553583,0.6376442165945245,-0.9196792170505335,0
344,344,-0.015628250007609812,0.7433909988056373,-1.4191982532440144,-0.3662839195993064,0.7957950611888376,2.3030345368434384,1.246790309604087,2
345,345,2.2724837760969026,-0.04684725792056521,0.1085408247823677,2.065831045685369,-2.070233096490952,1.975131191579376,0.2235041258306698,0
346,346,0.21428613966530408,0.3498094250150836,0.9090341105929266,2.6183795373812924,1.1012436311634715,0.6289705694798393,0.4781223781616848,0
347,347,-0.6634912390813152,0.30423933857606966,0.8753523019657963,-0.9155854684355471,1.741777288034316,3.3559971122163392,-0.38929049137430427,3
348,348,0.9585326968270376,0.1378104306874336,4.290444654630679,0.7300752696206734,0.16645693094124403,2.3847164476289535,0.09745978978802583,0
349,349,-0.05358526386515727,0.10614383686451623,-1.1408897590700346,-2.505204806776262,0.2696827667548083,-0.6676132494552158,-2.3353084284889576,1
350,350,-0.7873063633569652,1.2395496247998068,-2.2057065941787704,-4.194335682543771,0.08764746041803728,-1.517320362629571,-2.318757841412426,1
351,351,-0.8954511969082432,4.593078166920504,-0.10541063703876175,1.4363764663105976,1.7312046882177294,2.7188168573441063,-2.995048532962118,3
352,352,-0.07716746929395157,0.7407881515842976,2.6042073477241434,2.5601273752360214,0.8023313229987944,-0.9793891664940051,-0.9819744469335004,3
353,353,1.4766988639953367,-1.063953720091498,-0.038563089020722474,-0.10764757046164475,1.5516330362908213,-1.6430092104945098,-0.415435430511934,1
354,354,-1.645597100576841,-2.8782925685035687,-0.29029896192279003,1.8998864922254985,2.590828551953199,-2.0202256411828814,-2.1779823597579107,3
355,355,0.760820444730595,1.4148509739284032,1.4535181796124605,1.577225729917679,-4.030366339288133,0.3023187354880904,1.5234025327726455,0
356,356,2.384639445117811,-1.776159291628415,-1.024135746324214,-0.07860515493472198,1.708139647620289,-0.9003366829013024,-0.329888312300326,1
357,357,3.2510360961322338,1.669745660671995,3.700464680116796,-0.9510360072633106,-2.932132640176544,1.8832970832865228,-0.8090248260524915,0
358,358,-0.35973958153487706,-1.3425663175688638,-2.783591287921141,1.5931434601750634,-1.0371221018514727,1.3135527551418458,-2.9498855881002193,2
359,359,-1.246145587019475,0.955452218145315,-0.07228249015012356,1.326564996127943,0.9778431567022787,1.9731472641716574,-1.3613577992140518,2
360,360,-0.957489806074463,2.9784806195096873,1.5031104362597631,-1.4384474710398352,-2.2526771819190277,-0.7869957923883397,-3.3132086568834507,0
361,361,-0.7350489113276317,-0.17593969663839237,0.05199643748369576,1.038801686733071,2.5858407083711743,-0.9239804253695407,-1.6985900030144996,3
362,362,1.9610621359028126,3.4716823350932136,1.1819995161446333,-2.638725579062449,-4.1169421216283135,0.2440433391489033,-2.454914648425693,0
363,363,-3.525623315092585,-0.4158781564144025,-4.512785037713831,1.5909408593808136,0.046573400694345235,-0.18792253875640186,-5.656952328648108,2
364,364,3.463173657334103,0.19589098537008365,1.0491863249205045,-0.44194816436681483,-0.37707923454316516,2.778313323355083,-1.7170598490707905,0
365,365,0.7306180112907804,-0.39177304384422773,-6.249837164205453,-5.091194488405725,0.21220064290887097,-1.040728284062698,0.7234908412176446,1
366,366,5.29024044751027,-0.10002678992404834,-0.6563576478952808,1.064871176963063,-0.9058119188806512,3.4659324720600293,-0.4225294345576476,0
367,367,-1.7259050110904068,2.8573547348532813,-0.022270127283279817,1.6531552759464119,-1.5656390402319382,3.104974446764697,-2.7818534561454826,2
368,368,1.3154657619674224,-3.845292422579104,-3.7983603772654058,-2.5438577765175134,-1.1830812886824535,0.8593102008335283,1.3177282199980245,1
369,369,-0.6172468213729012,-0.07364828303886195,-2.495217559052636,-2.3616699138381456,0.04341479208012822,-0.710884379584902,-1.0945881533758377,1
370,370,-2.1864223343864335,-1.6791547851719915,-0.5786572961670784,-1.2232025704886391,-2.070791294650947,1.6798622444076292,-0.6760641509906848,2
371,371,2.93833228479082,-2.0179675429325887,-4.615534803051087,-0.8321917440876475,2.7797524280731665,0.8872619213231334,-0.8095194902129058,1
372,372,1.8755858642640015,2.029988047506455,-0.18023488637857077,0.7383981050114721,-2.7779440800927797,0.5968666376022448,-0.048054050344742416,0
373,373,-0.015779190382070984,-1.9286418267207206,-2.234403469639063,-1.1006609126876514,0.3964769566710832,0.8085020661745261,0.5408080571216571,1
374,374,3.6725408160467192,-1.881247676111266,-0.19732972825803985,0.9782970717005828,3.098797098080978,-0.7193174942552454,-2.12305762817632,1
375,375,-0.34250780112694945,-0.7082222104515368,-2.162050329312213,-1.8890043992037535,-3.192744805135223,3.828550888328456,-1.414679394992266,2
376,376,0.6001672491328096,1.423686200945511,-1.0800470307366643,1.508309486448276,3.372299654677758,0.32570740166561984,-1.9892299333138794,3
377,377,-0.22660524508572477,2.95464855842646,2.871627738928632,-0.21867214604230667,1.704267583300655,2.9452146801861496,-0.9416929823713981,3
378,378,-0.7407177316407522,0.944574703736638,2.558497762987854,2.462260728504604,-0.35663974367388485,2.635284672052763,-1.2625932226365189,3
379,379,-0.16839797301303916,-1.862231067204175,-0.19691853232698953,3.007049151731916,-1.3267390042983684,1.0181260536142571,-2.303004830879913,0
380,380,1.2538827877773877,2.4653458058978455,2.271993964239271,-0.9990234409545153,-5.102862491897265,0.4840961410631366,-1.6999755811002815,0
381,381,-0.6190329309341676,1.6385071382355694,2.0458519957997146,1.4647745671032966,0.41844454586908664,3.5021965457215947,-1.432706337112942,3
382,382,-1.970248946704582,0.6647858601326355,-0.14692539545103145,-2.182349343958678,-2.8695604064728633,4.55798753518915,-2.0542826805019194,2
383,383,-3.6238162711670348,-3.3191713683391226,1.5020259607539987,-3.0852113357760604,4.5917044739533095,-0.7972291014331645,-2.541301371350725,3
384,384,1.7752855314567526,-2.3199015547256883,-2.5860815193528106,-0.5653620515929187,1.1859382587514276,0.6301130054342075,-0.09019413122966313,1
385,385,1.9282013658148374,3.9340593513974103,-0.7957422767983633,-2.8787433039388177,-5.443857400878255,0.2973982528434631,-4.475361433294191,0
386,386,-0.5345632872010813,-0.2006281177064586,5.594754305413934,2.1694595281052083,-0.37584176408228387,1.2066167132553753,-0.7812639719529632,0
387,387,0.24585363944178518,2.5844721836819002,-0.6493702421270557,0.03239802643918166,-3.9503907291463216,-0.9356121842092919,-2.122817345550579,0
388,388,-3.4133049638569166,2.0882975787904203,-1.276504903963466,1.880026462073833,-5.014979813246727,-0.7044742380015638,3.8073186337177454,3
389,389,-0.5015404074339616,0.7311252566978803,3.9915155766529176,1.5719312415687612,-0.7259258202534185,1.5222737955429917,0.027821882460855596,3
390,390,-1.5973983531403295,-0.5565064399332733,2.5948031991938607,2.827730449830505,-0.2945316779296916,-0.24337109782561117,-1.1712132718887815,0
391,391,2.8726687196658136,-2.0981686214230435,-2.521399918353108,-0.8810603387122056,2.042820456557715,0.3794715550904155,-1.546852571889779,1
392,392,-2.5641401593715356,0.4971456970192,2.205904389164264,-2.4020760745691763,0.6772551829274822,1.9316737875404342,0.39860590867222023,3
393,393,0.13288300555044108,-0.5610882438940854,-1.1400313099243855,-1.378817764731763,-0.5052628873486684,-2.5607574608919346,-0.7070579355538429,1
