,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,target
174,174,-2.975154661135784,-0.3390841504124442,-2.1200899774569066,-0.07237032153344813,1.951168623175624,-3.170632206743099,-4.351171472771515,-2.6216647989313575,1
175,175,-0.20653348631118584,-0.9810109826685174,-3.4289724683131633,1.6064773312353693,1.5564087105051487,-2.392456400953347,-2.492046691222277,1.8734560107311227,2
176,176,1.1375006661730476,1.5257682481048267,-1.3892830007467194,2.62163682333464,2.89468096519916,0.8103130881137179,-1.6777912493674616,0.9054510829075165,2
177,177,-2.115886420679635,0.24961458920242385,-2.278778099439457,0.9250470282694317,-1.5835203546953047,-2.2707828312860667,-2.2366973608857004,-2.4388952153854238,1
178,178,-1.7999978438100128,1.3861164731823301,-1.7920606965934878,-0.2776091627990498,-1.5286530236012412,1.8707002116744156,-2.188176899467769,3.517157692643048,0
179,179,-2.3705115942821804,5.172507917727534,-1.9068432878317565,-2.1530004998891763,-3.855504960137198,-2.9753454195240625,-1.4145516234799116,2.2862652727198736,1
180,180,-1.12236709365721,-0.48893546181972014,0.26352631136978966,-0.22745670708724908,2.432008594789172,-0.792796302587393,-3.189780497759298,-1.9736995619995996,2
181,181,-0.685362366626763,0.8800947199461417,-0.5990302703093537,-1.8849829973266559,-0.031855459893713745,-0.31433841675532603,-0.6201177769790698,0.7105635864838011,2
182,182,0.20546482014289136,0.44956561411799156,-0.7131956634094891,2.314286503689751,1.7186099700279662,-2.614490705008723,0.00455121500117861,0.7822785924732591,2
183,183,-2.31057367252804,0.8057289700160423,-1.5842074599272018,-0.025658948065279574,-1.0164872438758967,-2.7720901617633937,-0.14515998786882645,-5.510110144662434,1
184,184,-1.6391347283399433,-0.47452162838438605,-2.4142142468824828,1.8678140614113348,-2.0726413640101136,-2.7763404372314655,-5.609653824524372,-0.06727832957687285,1
185,185,-4.861608349765779,1.7184073661956716,-3.0644129754265226,-1.3083812716544383,-0.38206328682741486,1.55707734900559,-0.7978037474433972,1.7559865939568375,0
186,186,-2.7704519886617387,-1.1725268484023097,-1.7373415310030884,-0.7186048039618764,-3.1508322858745,2.3646699756817675,1.839529181266398,0.12192523900536667,0
187,187,-0.6023795691499342,0.5470838785418027,-1.9075922961371663,2.9679769679742534,-6.6357326706687365,-3.5513671857869005,-5.260257893997419,-0.8146861695893737,1
188,188,-2.3312629520674166,1.639503412989595,0.5917913574600207,-1.4100797557712048,1.5726076261451212,0.28902125061506845,0.6886836191761514,2.7213535443808334,0
189,189,0.46888011805951146,0.5262787656130798,-0.2750385087981645,1.4609458201830425,0.5379123777587735,-1.6303848164050232,-0.821238945230368,1.3533407482644568,2
190,190,1.5011802867066089,2.208253414330519,-4.169085782240433,-1.599326685513958,-1.5541847508858515,-0.7993613273923291,-1.6214137210573176,2.7075568112041046,2
191,191,-2.930211061129826,-2.5306462829178114,3.608164421086074,2.880759646161824,3.4317170270096664,-3.93599117051946,-0.4168994530286487,-1.114831867470436,2
192,192,-0.9158384590128494,0.2778743673947319,-2.1630349930858213,-1.7332322253841617,1.103253050156129,2.0288907796114977,-1.8802235587038032,3.4373887223730653,0
193,193,0.1929708232354732,-0.9935145607630108,0.17545374203968445,3.3701860660725242,0.07847125213988648,-0.15268420408677552,1.3097921186741757,2.0459981188218936,0
194,194,-1.545612875925766,2.3842766143846355,-0.29127269506372155,0.29454587313459735,-2.032174268400701,-0.3147440033746529,0.4331021588838495,1.8232598534222229,1
195,195,0.23754828245141524,2.108030250170332,1.275544162932746,0.06738034993688924,2.841587742773335,-0.6991251570811667,0.930257874717445,-5.402374154310287,1
196,196,-0.18621529918120916,3.4279839653584725,-1.3522313540457667,0.17433205607910796,-3.248792191001191,-2.1392965152521946,-2.089768115831286,-0.2952559148202891,1
197,197,-2.0557027870489133,-1.8248678975566133,-0.5730208583486247,-0.42377633748754073,-1.663810643649577,2.1737956944350323,3.30662117499312,1.0224235247168,0
198,198,-1.4997381548830417,-0.1455183151191829,1.208845237884049,0.9214611636102631,2.8660015458485946,0.6403534137679392,3.1215241981407313,2.4703506128675663,0
199,199,-0.2208936218187807,-0.3379493297647883,-1.431063885080396,1.946867164168367,-4.32164623971324,1.2238067598019566,-1.8008026019889352,-1.1277190019776917,0
200,200,1.3778163009770754,1.222936248846298,1.2252703024009994,5.84657215808859,-0.6804158478616806,-0.5297201632438013,-1.6687067003502545,1.824771315655613,0
201,201,0.44475300409937524,0.8419449746518569,-1.8923186819950968,1.5984136515569998,0.023418594160616646,-0.19365869596686702,-2.205280582511233,-0.5041645457284196,1
202,202,-2.5057063713455086,-2.14346776147325,-4.2771185822608455,0.1633218516130105,-3.3998515409389296,0.5502362463055877,0.6989693534272403,-0.2948259814874774,0
203,203,1.4234208776949662,-1.7153993420947338,0.4041754478565083,2.328373441326638,2.319507604498877,0.4902854805522586,1.2772069485378044,2.2991354572944616,0
204,204,-0.6533745686450523,-2.205441004453854,1.3743272846240058,3.2716732714411507,1.5568262359618505,-1.8075763444537283,0.40293639076968835,-1.0076103935965803,2
205,205,2.7196138720976073,2.3622895210005037,-3.712542511060552,2.3436421091226403,0.22088631113343649,-0.3430099486221193,-1.162010916713642,1.584352152541967,2
206,206,-2.4519386922040334,-6.639300977121895,-3.4379718036935785,0.6614769230606661,-0.3527222376375042,-0.5692490557055252,8.400439634148384,0.017298780561900373,0
207,207,-0.6750727270134436,0.3680751118016692,1.2122904290106753,-4.172358005758048,1.6446277941529686,4.177328038461795,0.2772890009545831,2.2826649100823917,0
208,208,0.15924026738359964,1.248553853246953,-0.5629208669643817,3.5624903893541835,3.228294412505764,-0.8378797815230287,1.0593545427304574,-1.3834372007864872,2
209,209,-1.455005183343533,1.3655581411746631,-0.973753216962562,1.1499001062574283,-0.6723659452552021,2.8470258141789513,-2.1257926816063963,1.087538069700181,0
210,210,0.8894518985655122,-0.8900265089117476,0.4097226985666944,1.25894705397215,-1.4531352030083997,2.0024462956730513,0.1883698935947914,1.6399031249240343,0
211,211,2.043512798331694,-0.06709981528702014,-3.499811003290945,1.821295990179106,-2.8163454170779687,-3.0715296734046835,1.283969853443315,2.8958038085127233,2
212,212,0.31380791629052873,1.4349972540681577,-0.8107563014902347,-0.9049329338960233,-0.43181210690197647,-0.6750334200904514,0.642947241428222,0.28064459307523026,2
213,213,1.296731356824902,2.2198895345281238,-2.982425214732449,1.7073387686753385,-1.0507378003165928,-1.5649356831645798,0.9209195481599945,0.33225826036890327,2
214,214,-0.29891663845613536,-0.3681780158710847,-1.3663858788879664,1.4456839664496013,-3.520580196427003,0.20324962335954777,-1.2939267907768364,-0.4875960365036174,0
215,215,-2.9846896878537557,-2.5768755699103707,-2.568098590508094,0.879798373700413,-1.218590868070274,-0.9121752944455204,4.091044380030183,-0.5262098095558341,0
216,216,-0.7777309548853263,-1.009377156478368,-1.5149539762193258,1.9274271055546217,-3.853439841330659,2.1086564616887404,-0.6344403241948335,-0.6031632137116814,0
217,217,-3.9270068543497696,-1.4036827584017613,-3.3846987925275664,1.4977840616354827,-0.5657242678535803,-0.6691258190955349,2.6332679464371855,0.24392782147521053,0
218,218,1.4777453862972278,1.200327034745436,-0.7158139909518286,1.640405490909567,0.6723386917863841,-3.1787440350808325,-1.9881863370227495,3.3609922740046114,2
219,219,1.321244978923792,-2.726755449546065,1.5839295256737698,4.500634504325287,3.7703063566622834,2.9290321161766744,-0.21564649269772962,0.13902290426447905,1
220,220,1.4535884193509006,1.3394189512536183,0.7704209424878008,2.1312850992195322,2.35189750813933,-0.376167321401793,-0.1951315806301861,-0.11635945226757616,2
221,221,1.0657711108790298,0.8598143375220262,0.6640482270019745,-0.7910672765656057,0.7947849051165927,-1.907229264069269,-2.642286914961142,2.3535504539321357,2
222,222,0.6167716266418566,2.8109198210181323,2.7719945388281393,0.006099781113136249,3.042853444744302,-1.889229839750159,-0.708202101864398,-5.50647242955241,1
223,223,-2.413722173366021,-1.2672080136698138,-1.7946887792193582,0.372910684303691,-0.1755913538016839,0.3695977647901979,2.4196185305784406,1.183861416905683,0
224,224,-0.8361398679574232,0.6407400389277951,-2.6744099815484415,0.5330700197150489,1.7195142727959436,-1.7724583859155203,-2.1784746510924027,2.0449162720577396,2
225,225,-3.6514676902494907,1.7586115877242001,-1.185134703233731,-3.0840048308419545,-2.2461461775571503,2.0342292017058576,-0.6642037176049316,0.3070313093798539,0
226,226,0.03472358523208752,-2.719069141079995,-3.6402670789522777,2.8155278304342772,-5.5271307414083735,0.633623919128558,-0.8416742509163875,-1.716418859533591,0
227,227,-0.1253974286057682,-0.6145041392393988,-2.1228885873975596,-0.2777440304497647,-0.2929724662699438,-0.47871018627216333,-0.34873343419458225,0.039183074388175476,2
228,228,-1.5333572290347757,-1.6689594785387092,0.7177647703342653,1.4995821052827458,0.8218899347328256,-2.770490582515375,1.1481058914060922,-1.8256181485619725,2
229,229,-0.7639813409859583,-1.139613992295533,-1.976055961882142,3.5015145270274717,-2.0184925951176327,0.0734427085236874,0.08056182126071354,0.23966982131610126,0
230,230,-3.0452169135344827,0.15482294190172274,-4.633168186486934,0.0679411588702612,-1.8099665308732513,-1.041464657952868,-1.465879998905081,1.7235520295830011,1
231,231,-0.37276008779215175,2.4558971007966504,0.4463976281621378,-0.3081481165599278,0.5589121024794179,-0.5544861858532987,1.8869716043060953,-3.1202061578076417,1
232,232,-2.609759504194388,-0.30065339269846225,-0.30499367883238526,1.2492557728849598,-0.9930416251060117,-2.2730686601276107,-1.647108109100754,-2.7395993562857837,2
233,233,2.9104326278468413,0.1532203239345752,-1.0207483204101095,2.7351533207121674,0.25228973280404265,-0.6752471099960724,-1.815646111659763,2.0526032883799044,2
234,234,-2.0709357073635792,-0.4085342806385015,-1.6107854723138626,0.5264546845432257,4.010190536206902,-1.9506672069036821,-4.110472174236565,-0.6246247811312033,2
235,235,-0.44729282527349856,2.50210087684568,1.8367267363340742,1.1601686620013254,-3.8696360658617497,-0.7299531995291415,3.405425418987284,-4.285514159880645,1
236,236,3.2738815439823403,2.076156188387058,-1.3584022495338872,2.1703357236636567,1.2760980162814786,0.2917752426319562,-0.3581666652056591,1.3445140710434043,2
237,237,-1.9906127279431431,-0.5676058131021171,2.4628731231757346,-0.7270680205377202,1.3719953771884286,-1.9586356863382994,-1.3313397110967227,-0.3192249333170629,2
238,238,-1.8946527847585015,-2.1775376468832257,-3.024711533960932,1.386786137594241,0.9930651591951483,0.39726726326137074,2.1986953609939395,1.9918411745203843,0
239,239,-0.42334378999338806,1.6374625676367538,-0.9530874261142855,-0.060931331077690665,0.6575405521465619,-1.4781219883858983,-0.8356525917039754,1.6158634775898548,2
240,240,-0.5161795624320674,3.004397402245202,-1.1375036730418409,0.6607419115970068,-3.5098092842511326,-2.1372572747440426,-2.5120284677245053,0.45749586150571253,1
241,241,0.0327285114470488,-4.1306457194069575,0.23149182004577606,3.0438986154728216,3.532311497843401,-1.8202006063784286,6.559982640465472,1.3596493563898802,0
242,242,-0.3457642035779921,2.0044295086389647,-4.164872397876927,0.6020580294176069,-4.344374207892516,-1.6305049260216915,-1.860733618433805,-0.44623775832867685,1
243,243,-0.6246175847554365,-0.041753519798166217,-1.123639529188189,1.7317342466088776,0.17230332520463565,-1.338040027974012,2.4346062379308324,-0.21782950240374754,2
244,244,1.2614776238035903,0.4769397208337318,1.5398009851286836,-0.08111914941645182,1.981287757360354,-2.6656043399281,-2.690108788041499,1.7972609613151138,2
245,245,-3.276922572177037,-1.8100528005933705,-3.309631887011632,0.6991339966539949,-0.7390472312100611,-0.18060613238206158,2.3902800312292714,-0.16162768716353382,0
246,246,0.5004587815354526,1.5783930977412792,-0.8763783621722373,-1.8139309039611056,-1.3158622043277943,-1.0189157827626094,0.06572111112909762,0.013953984675365128,2
247,247,-0.554995778220369,0.6839476395464099,0.3832646890575233,1.9362371478248803,-1.2870862005192323,2.0439002821540786,2.7085898253364644,2.1182064704601475,1
248,248,-0.8681639867193336,-0.11056131797978574,-0.6040785411811906,0.7699170276226447,3.5361317809388395,-0.4508786754452815,-2.9010504173407243,-0.6584938642817428,2
249,249,-1.311953644432616,-0.9186172579558274,0.5294502194636894,2.8180672913951335,-0.35885550211679285,1.8612266438824574,0.4861734070943873,3.8351885476764203,1
250,250,-2.462420145986137,-1.136961897332755,-1.5578894890444805,-1.6489948910465326,-5.5886785605372,2.517363250810007,0.8688380123096473,-3.222390151659738,0
251,251,4.736934410815131,2.0948777018749016,-0.6095077460721356,-0.3755015841553695,-1.2237868557633114,-0.6314132101045891,0.5517869263429194,3.361212320761647,2
252,252,-3.351315535452092,-2.707924438398547,-3.981178024791804,-0.6842666350984898,-1.878853040070517,1.9236485556574854,2.658489870712055,0.455782943112946,0
253,253,-0.766042651473919,-1.1789484178745524,-1.1546242770951753,2.960691972671655,-2.4492442358723885,-0.8959597396529844,0.9472696459836514,-1.2487654857482515,0
254,254,-2.8308745740251813,-0.1988111008090344,-0.8967191402454623,2.0344242656242884,-0.9828252961560151,-2.113201308542974,2.708639755237325,-0.39827580405027496,0
255,255,1.0012980984684834,-0.9941749059479681,0.17862039155631604,1.3944476215746882,-1.5602621652680297,-0.09602218851663147,0.2913109200159145,0.1988974294624104,0
256,256,-0.06584931820233442,1.9726423933280541,-4.133803794307906,-0.6292389171792399,0.052432739271177864,-2.295880799432707,-3.5589761959014576,-1.94863475596445,1
257,257,-0.9007526866660605,-0.1947272782739109,1.7043295964162444,1.2423372081680326,1.360608676480352,-1.7280185031084896,-0.28998620355461624,-0.7913755566582041,2
258,258,-4.567761224917245,0.04926394569071546,-6.348360711755812,-2.1183232958008125,0.3228477318508711,-3.760287500399425,-3.9468230187463873,-1.6306595542408404,1
259,259,-3.4968442925319008,-2.0058086239120896,-2.852384198352421,1.4495453098915438,-0.8211030445972183,0.9645327244724823,3.3470836855541077,1.0303019591078582,0
260,260,2.3219374491536584,-1.1248305946058006,1.763307783001304,4.923243708401566,-1.444083196342656,0.4087345842750585,0.339239177341772,0.5554750047465045,0
261,261,3.5450805182910594,2.7547035428133197,-1.8664152864352013,1.96658112664116,0.18644183690254224,0.43465997840706416,-0.336136048902106,2.3254210080083997,2
262,262,1.5236502485482537,2.3770910250032964,-1.4837358082576608,-0.902005032658515,0.022071251870878772,-0.44523600427713317,-1.5386783868391483,2.3301179924446,2
263,263,-0.6408598642245735,-0.10426485078462777,3.933616440222192,2.670359816307668,1.619357315671655,0.38527177334607576,0.010560076451852085,-0.8207067885009756,1
264,264,-1.7350377860401283,-0.7561443527067853,-2.794514064095533,0.5682859785052838,-1.5740826105605927,0.10325692263707242,0.08029361675440472,1.6892496828268833,0
265,265,5.045059821391721,3.4027634257388755,-1.9411095026873793,-1.3567731074866871,-1.2849509627030828,2.5377102972125685,-0.28944222641915884,0.6864072915107851,2
266,266,1.9950649598232912,-1.5886492925672746,0.03823246294892102,4.93707920388786,-1.3383125098040445,1.3288013653752355,-0.2490419699601485,2.08375731073839,0
267,267,1.6600055303875776,1.5146185739216365,0.14323735525570402,1.5898586219602389,0.4384351348849982,-0.6667777094587578,0.3659759039396453,-1.0979451121574266,2
268,268,-1.950300245063231,0.7859828313484611,-5.270386563667961,0.12460965043759353,-3.551953701213158,-2.0583768639059983,-3.0962011667433313,1.1852404484639605,1
269,269,-0.5250031759361784,-1.0041734317071058,-1.7710579570974623,2.6196218799715276,0.0763632162776422,-0.30728799149215424,-3.686383403340201,0.8625799126895966,1
270,270,3.209461344186612,2.923221371600513,-3.768645670484858,0.33970083291620823,-0.8053767526704334,0.6189495536410443,-0.5868257930554922,3.9273072657299197,2
271,271,1.7965169076209133,0.18468674439033772,0.7017709236777467,1.0351825506295342,0.7794212177191724,0.4777221209235296,-0.13767442074867053,-2.577963223837891,2
272,272,-0.7898543213334432,3.4508318038390953,0.8142839410578038,-0.9044422211541494,-0.30391133981808605,-1.2953892025981513,2.4078292864956756,-4.381110896205723,1
273,273,-2.869152129146823,2.7427516284596636,-3.1406562470164556,-1.9779103077033047,-0.06785213453674543,-0.514013421888468,1.44523111717659,-0.04213563183105051,1
274,274,-1.81299543933411,0.9115044305561543,0.7014191613276555,-0.5776437949201783,-1.0962853851740815,-3.0733478506578598,-0.8917568367776045,1.1874145109601573,2
275,275,0.09507038891883113,1.061811425211675,-3.306036236444793,0.44900908612239976,0.74420721647758,-1.5799289009745088,-1.2326416036860044,0.49904359448212277,2
276,276,-1.6107883206171794,0.6808963466437753,-0.5070957798797148,1.6976283349750643,-1.832590699945607,-1.6555412940127132,-3.5126177522148163,1.5908811138306054,1
277,277,-3.5297652418293923,-3.852703344601346,-4.732571113599072,-0.5089960547290839,-0.3602616362717944,-0.14809069937598118,4.310756722570142,0.16556683493668456,0
278,278,-3.4505018600677397,0.658229066348694,-1.5311835847462971,-1.2548028979289758,-3.0986878149471853,1.6970084068348399,0.2846667734232421,0.17587311082944712,0
279,279,-1.6666940317011334,-0.3673858242527934,0.8123757102580493,2.547480253231927,-1.1217470520394996,-0.9508197795387621,-1.4191592028577205,-0.5772148700081443,1
280,280,-0.1612413422907344,-2.028270558045294,-3.242336669975776,4.234133428222485,-5.072178911369672,0.5444477746804035,-0.9001797906859199,-1.052390205026494,0
281,281,0.944780002408697,1.6117561117193928,-1.3899257083955825,0.16631699725431426,-1.519705972835832,-1.4862361786670721,1.7080941408868817,2.639787708245294,2
282,282,-2.018912148544543,0.5497643252516875,-3.156274140658616,1.1625598954438225,-3.4710746016710248,1.4289230997145559,-2.4199645943631327,1.1855689864193901,0
283,283,-1.0660865332423002,1.081748055230098,-1.899285516301235,1.204122847305146,-2.5994709106128244,-0.40329320657848233,-1.4099719048144048,2.3590647506902336,1
284,284,-0.447619203078534,0.2128740412831046,-3.152107977890329,-1.9276084554508395,2.444751013203867,-2.554225808651554,-4.8774128034431765,0.5363275938791776,2
285,285,-0.6517124122603069,0.2926330887082118,0.7314551759840902,-0.022332703136438647,-0.8043789837050632,1.7532292146012596,0.24966910082297034,1.3421602990388883,0
286,286,0.6910248192009851,3.0501277093618824,-4.875576108610288,-0.03098077081171291,-4.865748405562659,-0.09250806766090813,1.23911299041428,-0.4038016150589334,1
287,287,-1.8681278795954155,0.5057569988636865,-3.572848378305431,0.6993364640100161,-3.1789509072209508,-3.2873490164563335,-3.7941096891515422,-1.8532721040228308,1
288,288,-1.1462189487111867,0.7173573913977307,-0.12535264322677753,2.492663434208956,3.13404403409252,-2.9622976573650512,-1.2164168861444324,0.6457131511333352,2
289,289,3.6277575661332775,1.611820003000505,-0.26956377249581676,2.8620872529597436,0.5742114371170775,2.1587749678388604,2.3023196803580697,-1.9670377614482946,2
290,290,-2.4037935272569815,-1.937392645596038,-2.307126966274356,2.0757842991329714,0.5595938845666031,-1.8056078728793135,-4.9709623153469344,-0.25684044603934375,1
291,291,2.737847061025237,0.7124222013330306,2.6046316509385465,0.21493995699080315,-0.26494947153266857,0.13253703470218703,1.0713541621951155,-0.05856211089865493,2
292,292,0.40668699789091534,-1.646973832112477,0.7651219007604555,3.011662373793689,-1.1159950836845283,0.343642500693249,2.1608903346841704,-0.6546629104922426,0
293,293,-2.070287599849408,-1.3996272328490238,-3.7411522299665814,3.3087838119740507,1.1114486255828535,-4.464935304840294,-0.29400483481087014,2.3382142301361357,1
294,294,1.2823577017613945,0.7021760242996049,-2.2885400080863407,0.22727018165724244,0.4207411747939661,-0.9604211912478556,-1.3416516659445175,1.0706753894146654,2
295,295,-1.699919705677062,1.2336865933500765,-2.681372442370555,0.22733353767597375,-0.840650334514731,-1.9447243142900692,-2.898184235594078,0.0085938590251331,1
296,296,0.14294222059647965,-2.5688190938393873,-2.824252937020124,1.3030546837913017,0.5245716618914793,1.497510387586161,0.6252127444399114,3.2656696871869433,0
297,297,-0.8756067223732726,-1.6855584749880554,-1.1832604335579295,1.0277417432170517,0.13774144372339792,0.2552863172164378,2.2165970669329047,2.810477738643255,0
298,298,-0.08321691781230578,1.1520482535763723,-0.8380512333117434,1.4164116637941129,-1.9746293169335072,-1.5174418108825662,-2.422371207293465,-0.8650669049946245,1
299,299,-1.837039196448045,0.35154469451229675,-2.066080001169267,1.093857564487087,-2.760836563197893,-1.8114422459395287,-1.8637168272023867,-0.17225753732983173,1
300,300,0.026701688905638843,3.6033985149358627,2.9836376273496,-0.45217229289660343,2.848201617289249,-0.41275171498411056,1.7669936719406354,-3.3502628579785876,1
301,301,0.7413728918769635,1.2609248748862016,-3.100084919438832,-1.335726590835573,-1.5123437092720082,-2.938527172022769,-2.592790064148364,3.2479450617630037,2
302,302,0.7033443036402174,3.35941659155054,-0.44321528237354446,-0.34355669820381873,1.221865945563887,-0.25117129736020627,0.1084660001476434,-1.6750948934911583,1
303,303,-0.7051183355326751,4.012995542286015,-2.551129050556309,-1.7634310892961076,-2.2257832659453722,-3.2391530226439373,-0.9070332317960932,-3.9070428098677654,1
304,304,0.2676323076576559,-2.479850016280461,-0.09733917642821421,2.544113078797887,0.47555778354661604,-1.2618738884558747,3.337640658288256,0.48553269179325687,0
305,305,-2.3539285235468546,-3.024340101838901,-3.606795602846681,0.2848601662712079,0.4156253714411331,0.4147709212619739,3.174976550018023,2.3081249557753303,0
306,306,-1.3964689856187458,1.5396345023247613,-2.5550887958913435,1.3096519660568342,2.3549330903197343,-1.3545872114973165,-3.2760643600911026,1.2370583940818167,2
307,307,0.06484270742271714,-1.5607502640870632,-2.117560846639888,2.9994927924304466,-0.032468414478615704,-0.7674288760871009,0.37220532432832654,1.7971531057619317,0
308,308,-0.8594613663112848,-0.1548778763331493,-5.925937002322589,0.47148538076234536,-0.25296608430113043,-1.3586987785385314,-4.083568771343348,-0.5636472060575779,1
309,309,-1.6113296989575203,-2.2523873037125117,-2.29655844647988,-0.4253225791086823,-1.9037915106443246,0.46051780234983897,2.3587269497432426,1.075195692096831,0
310,310,0.6370754210238116,2.0894885203517157,-1.9800053986399053,-0.5766923957902874,0.042552847205074906,0.5538858325098079,-1.4915243308432797,0.606395301283569,2
311,311,-2.17885591428873,-1.5953142358485684,-3.7347388701043656,2.713457311807374,-5.472232388287109,-2.3394450676604013,-3.893847007002242,-0.21376679214310113,1
312,312,-1.6796661466473064,-0.18005840452777044,-0.7304911221715296,2.273771227799781,0.47639453067257453,-0.1326691709677319,1.280673096473306,0.6891402266965971,0
313,313,-1.5724491653436927,-1.767696278639411,-1.9614858775096402,3.6038222431774445,-2.309680996421568,1.1365925138770387,1.5415275951769782,0.30906223435681746,0
314,314,3.6091950744118915,3.947224652614479,-1.5903001782260096,0.1503541120997769,1.2883150506807644,2.813654821001868,-0.13831283749929124,1.81432877624332,2
315,315,-1.4181150568429657,1.487779833482814,-0.6703195357863709,2.401330733762789,4.0487087755447435,-1.0974432612371994,-1.3402009921374827,-1.066186582656067,2
316,316,-0.7259973596890074,1.9220177859174608,0.18746864623476722,0.6272687489088407,0.2930004800205315,-0.8940148459108334,-0.9178182574157363,-0.9975528511823211,1
317,317,1.1214849631370898,-0.24044226694047888,-3.033029048753706,-1.2346403074841898,-3.4284032472672585,-2.1895906329665697,-1.9708496238825817,5.454045243155131,2
318,318,1.0665022174159593,0.05095222827095047,1.8737513845412845,0.21524647886441495,2.6907213736366504,-3.333600742941506,-3.4036529307232644,2.5131443977811303,1
319,319,-1.987646842765522,3.08308316176546,-3.7073925862541235,-1.4809607457467453,-1.6493510772515738,-2.484246797109931,-1.4364818827877055,-1.2654629502039452,1
320,320,1.9044023045841225,2.3388331714534116,-1.2428915978223154,1.0138309652898896,0.8168701576221054,0.11829284803713613,-1.592796183504742,-1.2897283241056987,1
321,321,1.7694321355277094,0.6909733715437856,0.7865886340579127,0.15637469588791952,1.2592792908428674,0.8465432695212691,-1.3512719896425494,-0.5410448588233912,2
322,322,-1.182856934361292,-0.18897372902873966,0.6397716914654363,1.6415523749404484,0.8894555754467464,0.20506613955967357,1.076046469569666,-2.0996052135416132,1
323,323,-2.010709009138822,-2.1422310910354776,-1.9694687467250849,2.07291321652559,-0.3609238804888312,-0.3990676284075405,2.8315949417827855,-0.4808663914664939,0
324,324,-1.7902674830575083,-0.22067229876056005,-1.2499888439776212,1.483314313917842,-0.28442431030364435,-1.8272090496193953,-4.380648429453245,1.195932448282523,1
325,325,-1.8958861249586942,0.8531944367735738,-0.12123047246150886,0.8246152319664054,-4.651515615024707,2.563289777190054,-0.723939816460164,-0.18376171868594482,0
326,326,-1.2722570732382186,1.3861316834081259,-0.27579911657967493,1.3101313247322075,-2.9243049541001147,-2.327334308595411,-2.2801651011225514,-1.2420024019529368,1
327,327,-0.09894325450524377,-0.08086437424566917,-0.4142785803541664,2.0018162705418927,1.9323326553246285,0.3089002290416971,-1.9455365037129042,-0.3968951669681732,1
328,328,-3.915809887470726,-2.4556212867699228,-1.9633673944813874,-2.117790169015945,1.636189163318225,-0.008292690051848739,5.607899275951459,1.1369705509279058,0
329,329,-1.5939553413576428,0.313323181897716,-1.2013459246076608,0.15612656718621587,1.1444101213205973,-1.4890419236739214,-0.5644303443044505,-3.444616401646539,1
330,330,-1.4061859303279602,-1.665080891637205,-1.505714683737154,0.29229725096636605,-0.3361490264128646,1.528867100359115,1.718860095570132,0.7866138001916576,0
331,331,0.3340874982517774,-1.6875363532531211,-2.2832829220507715,3.4803489797758647,0.5247951475033283,2.198993626495592,-1.9220225304466154,3.1078847345423988,1
332,332,-2.4404360330199606,1.5819505994264351,-0.9332088078180938,0.6321643000625289,-2.7869986613675124,-1.4098439859455116,-1.4082490193150896,2.305700020772853,1
333,333,-1.1868090246563108,-0.23585790391325678,-1.1573304135154772,0.37559674758812656,-2.3688604233089112,2.197195908962689,-0.5068419474002874,0.6804165838894644,0
334,334,3.2743995208194066,2.2197364954988164,-1.1025497251918996,-0.20845171549414054,-0.64433360216489,-0.3075541786456044,-1.3561659066243106,1.3527718414219807,2
335,335,2.61622791605402,1.1768897714777184,-1.5957039516623028,4.409363455420536,1.6327513759424894,1.186541187018039,1.5335057463475712,-1.1457288760387532,2
336,336,0.5863281228408463,0.4364289079468745,-1.869225402365251,1.2072321806318043,-1.1510042425972222,-2.6337703358052766,0.7859696107207019,0.7863489825204528,2
337,337,-1.4847763344131688,0.2749568041926512,-0.9055166900444374,0.3664770939159061,2.499891444692351,-1.6762061443930873,-2.2675222762793403,-2.6551295526416627,1
338,338,-0.9629332855242345,0.25791728580110473,-1.0359180824983283,-0.875386794737274,-4.033818459434173,2.123563442106575,-2.094577544331729,-2.2962375031895585,0
339,339,-2.0563071033502265,-1.53302842092326,-1.0085032073381666,0.22926612476705066,0.5006221797911934,0.08803622442292247,3.0823917005811885,0.3563903672011087,0
340,340,-2.8327570119300916,-0.23059495298638277,-1.8597125818037112,-3.4210022987534243,-0.20940930207343422,2.4469626082985485,0.9997723110126528,2.3062842807316484,0
341,341,-1.7740090710032146,0.7507252080509172,-1.7520738459617111,-0.030756228119374285,0.11554906854220648,-1.243363899733859,0.1912565954646781,-2.3679380985881227,1
342,342,1.0542044405317754,-0.1296954412061907,1.0224614996835562,-0.039667092350853306,-2.2789654911601374,2.120522531787852,-0.570948159763009,1.9370853004959985,0
343,343,1.018273132034707,3.105508883699471,-0.9164585169778322,0.6016396634094803,-2.390945176377099,-1.341888880985143,-1.1457951577612018,-1.1976956475491116,1
344,344,-1.3404763681480363,0.8723416047343783,-5.534006302598477,-0.9569727231779035,1.1440257539133052,-3.0432727575994862,-4.355588270124223,-3.58029984248294,1
345,345,0.4357609088564549,-1.133648195243813,-0.17119709325936483,2.4751677425960947,2.114693519037972,-3.158336005764113,-0.6519321675954,2.3051768757394653,2
346,346,-1.4225941650298446,-1.072959134877706,0.7831323755437383,0.7771032606284923,4.948805256818354,-2.164152910955889,-5.259099259618522,0.5082194817002885,2
