,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,target
156,156,0.12565260622592622,0.0642097906232979,-0.03361658743312523,-0.7224871994960018,0.19865329664098663,0.16612369615016398,1.3424776949096875,-1.5428742358573295,-1.5111930990397604,2
157,157,-0.5075873391139987,2.2790085249328844,3.1407582501273414,-1.3335653836409505,1.536444184787276,0.40471817559422396,1.124929309379068,1.594768144911523,-1.2106310042601731,0
158,158,1.4748655996214517,1.881311868644263,-0.17987150835148502,-0.5566469691139195,-2.3845441212748453,0.8469255002333462,4.038418957663449,-2.0364420197514703,-0.38142124236108077,2
159,159,4.026368535024661,3.8112046233870256,-0.27029294015825656,3.6802421870128934,-4.768413888307389,-1.976977006448462,0.07937510158561278,0.28847109394585146,-1.8074159538628036,2
160,160,-3.84868790532998,1.099734771074885,-2.827226259172699,0.1426250061164912,0.9504783651705258,-2.255448019650708,2.2942542149153713,-0.3453882837031942,1.170195406994978,2
161,161,5.311150420128868,-3.979131865833519,4.6683778521425605,1.392133606988119,1.044523929179952,-1.3197931451687737,-3.4166882773075478,3.534409958341206,-3.109373550678255,1
162,162,-3.592794720318456,-0.01505460570224626,3.4807220981130724,-0.9112340675323081,-1.0661818878765428,-4.418690835729041,-1.3154392615705284,-2.141653286228133,-2.425129299174774,0
163,163,-1.052272321245083,1.0103289472440575,1.4762763795585048,0.8865432515825395,-2.1911249728824993,-2.426461562138395,1.056084262108981,1.731453881584501,-1.3307824159727544,0
164,164,-1.4893367092696956,-2.1694086328122113,0.07407306010419623,5.201205387132465,-0.7940376259259638,2.286267655460448,-0.7427071223910171,2.469914247961862,-4.722716224612025,1
165,165,0.4566386304876636,0.1852551466412411,-1.0101252278456925,2.2327402957960727,0.020441650770741893,0.1485836954995523,-4.006309712451596,1.9972809972792067,0.7260576048242666,1
166,166,2.3148692783819245,0.922477079148345,-2.776563633981874,3.48213258565389,1.9569726386087838,-0.759412532901069,-0.1446530700401153,-1.1534555234162398,-1.3452335899743657,2
167,167,0.9659447782295463,2.0192850628297934,0.6775223264534431,0.8776117349173036,-1.8977909645458482,-0.32733639546245263,2.0803419269921712,0.7421681681459471,0.02588170626923847,2
168,168,-3.4657932710655484,0.49170714721394027,0.41783764482821106,-2.5979441249097652,-1.0560372173780308,-1.108651284186947,-1.2536936748087557,-0.5806896082676911,-3.165903881930889,0
169,169,-1.1930014610314434,3.5299052019043966,0.08588386298801032,4.056508430366031,-1.2382537680240924,0.7681962695926148,1.2496636777034442,-2.6559095626885236,2.074201899264085,2
170,170,-0.5782303898587444,1.653500475041287,0.6086588000728672,1.2649038948547733,-0.21030677064630665,1.8280555396612401,0.42011188168176994,-1.1086981666469011,-0.9009301346742242,1
171,171,3.2201446218393395,3.1925782891616494,0.7546885087313799,-1.1416145306340573,2.1866763943089884,0.6949812280631953,-1.7752924569094373,0.43154251479636063,1.3542527596666605,1
172,172,4.604580100848635,-2.1482407981972855,2.2178706823468817,0.2898815074704333,3.643271020798052,1.9956786327666303,1.6036767219244465,1.077070423339356,-3.0584701687393214,1
173,173,-1.871271634537969,-5.704038094507319,4.939151257230465,-1.2820392103131568,3.3440247133641603,-0.1964328395922501,1.2380283279134487,2.1373323594194,-3.756060845204105,1
174,174,1.805191076738943,0.8081321218058832,-1.6296948801593882,1.648146965449837,0.833579615302352,-2.047714812520985,-0.6863097724459277,1.112577839692943,1.5578828228423052,2
175,175,-0.17405050140628076,1.8342357250041261,3.33025337432358,-0.10351803316934483,-2.329234478109925,-1.0256160169765671,-4.399786394034434,1.2404288124699887,2.5568527694557845,1
176,176,-2.046078727868556,1.2730945115549375,2.5070851515905828,1.9738676391993524,-0.7849569247554442,-0.6799732745156848,1.900350438562728,1.0162671673400974,1.083809814588757,0
177,177,-0.1041165180287853,-1.4573896598836686,0.3873998893515249,-1.8097194373604442,-0.4357540342695537,0.8267823756653725,2.8783359886051194,-2.650242210139094,-0.8493839337518212,2
178,178,-2.3275265682671358,-0.7284218442613879,-2.9182456192000426,-1.9942980399051855,-3.0319322221454925,2.7207534227893198,1.3328757015683321,1.6487988549363797,-1.4179412492392474,0
179,179,3.183650577201869,-4.064545859854252,0.2418507940850606,3.2658194640704035,-0.7055886549081316,-2.352619843503562,-0.4046624222267029,1.1426806593818268,-1.2506555900383112,1
180,180,-1.9315919829564496,0.1455571259296471,-1.7818255600682433,-2.3014750939281736,-1.4817582119609303,0.7347672228842266,1.6501118111882227,-0.06566246450077662,1.1498150029711867,0
181,181,4.908425712934141,-2.6460957494815047,0.5842744509397366,1.1824454237599191,0.8655348119364826,0.6030599769574683,-4.3481383045609245,0.34506569368788687,-0.5502924168099668,1
182,182,-0.8988934304483505,-1.8146697190060204,-1.3642514315162124,0.5641098879131815,-1.4625753923055167,-1.6623199312579837,0.1253162392271734,-0.7105380315741343,3.918850857603371,2
183,183,2.950971229232307,3.7084129806683928,-0.16729378873231093,-0.7865816995321215,-2.125305466862275,-1.1156566172153686,-5.4324095038583256,0.32319000389097763,4.8775468125443515,1
184,184,3.1006968554139647,0.8765706806247701,-0.44817717780316746,0.7468772849799852,-0.543886919536419,0.3058968512582356,0.41046582135700893,0.29052162719680585,1.1193290500544724,2
185,185,-0.5390509735785369,2.166553314477073,4.506419593997905,-2.6767636625459277,0.5013749062731552,-0.07542087565751832,2.1105239384666703,2.1458011771206227,-0.48629415500336914,0
186,186,1.9585391412554496,0.39534793781002553,-0.4775943908301118,-0.7394999734337979,-2.7809714438873403,-1.7137790922681417,2.1338557930371795,-0.9313742317741015,0.20162673571816025,2
187,187,3.412587968421115,-1.537904102237377,-5.352408730246102,-2.5353965252896846,-4.079214979597635,-5.283630097295929,-1.1710260391886171,-0.7088180673550335,-3.9431454909576016,0
188,188,6.11371150620831,-1.372992371143317,2.4794322928058437,-1.0684212929233725,4.135397961267677,-0.07588155733916091,-1.0010235492285289,-0.724922716602604,-1.5819031658047797,1
189,189,-0.665774763193628,3.8805874098760142,2.910932628657063,-3.683567801959335,-0.8360507802675957,-3.0532168606868733,0.9360351678570712,2.3453017679430443,-0.652773977432815,0
190,190,2.54151795317652,0.8710209607711277,-0.7513818595359802,1.010255483542884,-2.9830829383288746,-3.204282432913444,0.7817927473794615,0.4455018057194038,1.8144324314320657,2
191,191,-2.932947078686194,0.05667986023043925,1.8642230333175176,-2.2626778055672094,-1.2312879712945328,2.150099501633381,-2.225153160701323,2.078146330988708,2.7632554733713905,1
192,192,-3.179273309062134,0.7640828847228682,3.5894423445870722,-0.5417699009279349,-2.848055361237287,-4.241065258691772,0.16645460123791278,0.6725851533387561,-2.1780500547153023,0
193,193,-0.16102465662841126,-2.0344571140899514,-0.40516987452503617,-0.28618130786830087,-1.522700886451379,0.7995478563050717,0.7536541020806963,-1.2478621961592498,2.0723321504884806,2
194,194,-1.2612035974481408,0.22571474071300934,2.040717708304861,-1.051922480567346,-0.6547956051220336,-1.2312525365212401,1.652180152112496,0.5785120389532443,-0.9748380901635705,0
195,195,0.7985359041988239,-1.408763457805288,1.5106908971973445,-0.285822656023492,-0.8229157511302123,-0.07586862014894136,-0.6083785722692894,0.9474100285200984,0.6781465939866849,1
196,196,0.7171806711096167,2.11407257017311,-1.3342458438262284,3.150556756137306,-1.5152656876109782,-0.4411298600708172,0.8778776074262331,-2.681809160055633,1.368782612753504,2
197,197,-4.170316289743951,1.9379900169673019,1.1953225905467189,-1.8655081567307832,-1.424387355290781,0.18898407260004024,0.5139329998902166,1.9045420525959817,-1.6830764426092117,0
198,198,0.25429414353654745,-1.5761128107386586,1.2372984504430624,1.3575108082915726,-2.372952273805664,-0.6412752899692016,-3.185997662555188,2.060387180638773,1.566594522307747,1
199,199,0.8744663699132478,2.2453924284288274,-2.7113579001908747,4.108079527709769,-1.3016520964753813,-2.29647895550979,-0.38293473706427017,-0.5987543182241102,4.03583399284253,2
200,200,-1.1845845886968074,-4.74340027285411,1.6731514008122303,2.2850898713587933,1.533313769473035,5.400683678174441,1.1556058099076476,1.5384966834707945,-4.086543035436385,1
201,201,-0.5217288521046402,-7.097689297821863,4.460415014276146,2.773868318712764,1.6263481608857162,-0.4703390228018969,-1.7480261994785318,1.9820441984692618,-5.993174025843478,1
202,202,-2.915487720611857,5.154056284531685,6.021843619536579,-2.1514061098466652,2.9731157214997967,-0.300535540973332,1.3175950399167435,2.0984478614658615,0.28350719813965064,0
203,203,1.3869238906099335,-1.89561805360159,-1.6840709631085717,3.671340695933339,-0.09743499778537967,-2.3055568332184793,-4.848109703605407,0.10348163207532046,-1.6284063965622861,1
204,204,-2.0797622803610745,1.6842445062253524,2.8590488274128956,-0.7891779069418599,-0.5433655832006256,-1.7865136715593037,1.6865358601273313,0.6149165587222043,0.853072196696647,0
205,205,2.007733013245682,1.410405518323714,-0.8355895455269142,2.0613117928001374,2.120256957853095,0.4713356163004855,-2.0939177344290822,0.2183916219859865,-0.9472316649748928,1
206,206,-1.3904854921925651,1.9850463588411027,0.8872332406319214,-2.820869935096816,-1.743587224778434,-1.760624571379064,-0.27935103763229074,1.616316999676545,-2.4592544435953165,0
207,207,0.37126802620282173,-2.4328207430167494,-4.985836036539229,-0.18670727781079566,0.06289298567829849,-0.7737228197696892,-1.1488599752059625,-2.4195836798373658,3.671495196665818,2
208,208,2.2103425741041955,1.2811304785168856,-2.334553824663309,0.2672104408549645,-1.631946045347945,-0.3876513849659059,2.2341247613103095,-1.5976675426883422,0.06438649476677927,2
209,209,0.8652085786981681,-4.537501760002981,-0.34290372214806686,4.172737040030946,1.740242737658402,0.8911587986282202,-2.5584714078072057,3.4493998527815513,-2.5835107631605707,1
210,210,-3.138779097649535,2.8278923135638716,0.9699736973990809,-0.1403143565263778,-1.9500166458504804,0.09714364808217035,-3.5476678029486215,0.16692528780508475,1.8603299355861518,1
211,211,-0.8802755842172278,-0.8396948763567245,0.7347291808149659,1.3263963389771132,1.2934290235661252,-0.01732872955156539,-0.8198022602031012,-0.09250337554515897,-0.9348151968613397,1
212,212,1.0008781719033446,0.24435937627505933,-0.4241655495935148,-0.027072678149561158,-2.224619322837487,0.6172208950122242,1.0871966841148013,-2.2706734344545962,-0.6434200696194883,2
213,213,1.541782748297472,2.8519644624807743,1.6327260052409627,-0.013235874609344833,1.5556938038365562,2.1098368740601634,-1.9564847072867764,-0.607448051936603,0.2511803947530835,1
214,214,2.9394516797835757,-4.124135120858104,3.4208390830193274,2.5103408562078737,1.8073084419416001,0.36397648151004713,-1.2737520310398218,1.9090470729082754,-4.044420617903083,1
215,215,-0.4586640995686009,2.2139588807992348,0.02930947613367807,2.5723731607982163,0.014858691302816585,-2.346106503489873,1.1341458824556274,-1.8239766796141381,3.9955572130795947,2
216,216,1.7313487356371677,0.23395594574533818,1.6699907079590046,3.5097355936544066,-0.7807293918923978,-2.3097927828448293,1.5122281529797903,1.3197576661260597,-1.2773064199263158,0
217,217,0.0013982672204506663,-4.696416739904475,1.6621356266714633,0.05110424311444128,0.2313306228654366,1.1396185975847433,1.3277563411520639,1.0426626921563396,-1.5655587789621097,1
218,218,-3.1067964516984015,-0.8932987293008603,2.9157128989954084,-0.7042447739566284,1.7515714551356099,2.908388021963136,0.6943096622925009,-0.5804105325395839,-1.8643929003588802,1
219,219,-1.5267398707513937,2.1878062929908313,3.4442870469481357,-1.6538449013075271,-2.6424368655030674,-5.146824576283459,0.6752060422477547,2.0180823241510817,-2.1234120406925516,0
220,220,0.31744211172317305,0.5089983612141298,-3.345464989628351,1.318609878327534,-0.5407326217252988,-1.5177024882084027,0.2752359206070092,1.5828799027380382,2.52491374459642,2
221,221,-2.7099021449947367,4.8980379815752695,4.038383214857779,-3.418420051754114,0.8521836802856437,-0.19591641874221344,0.3744902155705594,2.674592385100284,-0.821300056100088,0
222,222,-2.505633667122747,-1.2944248983448108,1.9283498078954933,0.09200268935287104,0.1383784295813829,2.771803740296547,-1.2717302091725002,2.655785460034016,-0.6343907666293256,1
223,223,1.1599763489750585,1.016192944393443,0.1640226836197204,-1.0828880039277913,-4.193633913448036,-5.5872981863391535,-0.04364245814565537,2.330634272432037,-3.71444276861168,0
224,224,-0.21270165025518195,-1.1438211274116565,3.0090085263812067,-0.038423777406054294,0.4709521592038276,1.640568212709185,-1.7838211674572324,4.198109475291301,-0.17521623246950635,1
225,225,3.134253456302342,0.20419887176521112,-4.02248810103736,2.214863210785171,-2.992481114545094,-2.0508242080120844,-1.125364439559906,0.3341618677633873,2.949098140692781,2
226,226,-0.7458837993316505,-6.011972100604968,-0.14219848562874504,2.879577298344932,-0.904417721318332,-1.953177630122417,-2.0579577682661623,2.1966456060817405,-0.8968158113060882,1
227,227,-1.3369687630393416,0.11791310114255071,3.2459256690197056,0.21349132440167862,-2.427535243861066,0.42933154971669685,-2.14545837274568,3.097175761378333,0.7877602917046125,1
228,228,-3.749559825897213,0.10265271936065945,2.5163989951673673,2.1832232853941886,-1.158271658945657,1.2521907422067908,0.6362504418015,1.2480750300201389,-1.9549464338953793,0
229,229,-0.881137746123889,3.524666752287217,2.369993103258305,3.085661281939266,1.9596129433219946,-1.8824856448674105,0.768605513083299,0.2230786718874933,-0.35584607990617,2
230,230,-1.9985361444579994,-1.4998007639014026,-0.8437661823506668,-0.18765734561653036,-3.9851820437780545,-2.0108809329345627,0.7819278228334241,0.1729955555302416,-1.790443994385707,0
231,231,3.7794120800873565,-0.3784026419974216,2.4285129411439748,0.5809746715874456,3.7806657422002052,2.9712530799091663,1.100986946886874,0.6703153875780873,-3.34195922446771,1
232,232,-2.75900524931873,1.2251066323587594,0.19650819974570555,-1.9763210081381644,-0.7275642437643125,3.1777602216089322,2.209757274874522,2.141322119648442,0.2690094056027139,0
233,233,1.757950178409611,-1.5921498077107106,0.6703955167418019,0.8081589851352503,-1.7259368124974306,-1.4978849850003764,-3.873220463324778,0.9150442162514857,1.1360205192810868,1
234,234,-0.21436071564695647,2.904677873397458,3.8764488504054646,-2.2740389694635965,1.4662254752893338,0.20200034908089726,1.1411716336556608,1.7116077956051916,-0.6567242179369711,1
235,235,-1.6897566717791164,0.278484066793268,0.21117767337675664,-0.11398362994788702,-0.8895205301781468,1.5674439889779181,2.366197992935228,1.4359230563185712,0.10342836391953525,0
236,236,0.6443021968705009,0.12011827195689628,-0.028131804894182988,-1.9510310955739092,-2.7846295628371034,-2.5668731056423866,1.705588674268185,0.7824878227391668,-0.0957282079715911,0
237,237,1.688327250837899,-1.6700328326277942,-2.034626819332469,0.9074825401182656,-2.0312802006284487,-0.03844616676064838,-0.1906677237682748,-2.7308412565869604,4.657584941993136,2
238,238,0.033069247674892055,-4.217188840768356,1.4768542170925594,2.769490803728795,1.0372839086252226,-0.8875256382773766,-1.6633393167606778,2.5011630344917326,-3.363877568197149,1
239,239,-0.9929047576949915,1.3883172769508152,0.5707425881950474,-2.7404256039064725,-1.7079977286431456,-0.2973580989841711,1.9397241047443199,1.8665258872480706,0.03720564237619861,0
240,240,-0.06339304483953045,1.4718285415056656,0.44092180485129495,0.4190391815986856,0.16969983421506796,1.4834180859340438,2.7750588136591032,1.4852520164108478,2.0051632598779148,0
241,241,3.4273933508206076,0.5503592428613371,0.3677979967812741,-1.6593371311909526,-4.2884632725813026,-5.442977093690306,-0.18406912979726142,1.7167618148980432,-2.941904718721898,0
242,242,2.6673862580974426,0.5453756963525687,-2.4095406281945997,0.0005666723701874821,-2.3795245599378467,-3.3693090155828282,0.8608965731980528,0.7538515233338947,0.13497123595035532,2
243,243,-0.2492953539661502,-2.2818192634651995,-0.9272547196243892,3.044830170716861,0.5149052931763374,1.9890800339854822,0.4183914104974784,1.66339568103782,-2.04077541390643,1
244,244,-1.1798156332717575,0.23206622513021602,0.38175345394917437,-0.8123794681006996,-0.9716873106028906,-1.1685778082005405,1.6138145747560442,0.9851074613542627,-1.5149413764466757,0
245,245,1.8984381665519463,1.250413811073174,-1.8713997124510957,0.32650768561346366,-0.9389131300216595,-0.38193691982921363,2.5605146025933547,-2.1353683365181984,2.0856980239089262,2
246,246,-4.660697920877019,-2.0871920236395094,2.5065223280757736,1.2210433474762694,-3.40486567579357,-0.8464100045169495,4.006281835564886,-1.1708902801424976,4.1968670517690505,0
247,247,-3.015566990163318,2.637301981647333,7.043643908580046,-1.1934548727366536,0.05617517153734575,-4.989353929767946,-0.4962163301563114,0.48882851204453937,-2.7780607989245096,0
248,248,1.61921148778232,1.999971449461615,-0.1744438950671825,-1.9909902393616115,-0.2710873983574672,-0.8292896430950327,5.201092370227082,-0.8823988183413612,-3.1215540705899043,2
249,249,1.3044117302372267,-4.9966072591094886,3.005712250460993,0.9568305019817993,3.3988940349024848,0.8228187505264284,-1.7646585784213318,1.2143344733638322,-3.935867650361007,1
250,250,0.07247021842761758,0.9805309439701446,-0.7672919911549698,0.4288271193909472,-0.8055082003785639,0.9460019157065507,2.1259074458090277,1.6813981584506847,0.5288888398018248,0
251,251,-1.00751990337313,4.239639294349382,1.2938394060047373,-1.3497686021147293,0.19681852598200833,1.3505371533375294,-1.2345927729480257,0.6036646868154972,1.5562590383960604,1
252,252,2.3088875440920873,2.674637222496089,-0.2677321319068269,1.4442869611974452,-4.282710114613058,-2.63065098376249,2.66911503069172,1.475054129035477,1.3787683783239921,2
253,253,1.154277692472359,-0.503920630376516,-1.536713181117039,-0.43153623139342445,-2.349421557786398,-1.107601553985058,0.48893703920308584,0.5068471585228567,-1.5555730352362678,0
254,254,0.5507130134573659,0.5218231564159257,0.5490094897068912,-0.6843659385810485,-1.9915345167219902,-1.9042640418761896,2.372841750306213,1.3519190767816884,0.4493516684502181,0
255,255,0.4312150313762385,0.7701313420765994,3.9911229747188406,-1.9045467636697282,0.68244903852511,1.5969946318423789,-0.19796620193030956,0.39901112805410077,0.6896119136565739,1
256,256,2.1672918745699814,5.773084553770812,-0.4712728289315058,-2.7998960470425667,3.733458720483959,3.1199757529469556,-1.0321202740550552,-0.9025819194797224,3.115892723203528,1
257,257,3.0899193548967965,1.6171445225458836,-2.1698362557017536,-3.9043574608327596,1.3354696059219195,0.08648616229059702,1.1814552845226858,1.5024010529410918,-2.0547040528339444,0
258,258,2.3522894373699117,-5.414210961283114,3.190416276362021,1.1831233851600904,-0.4296465124492701,0.935392911910965,-0.518002383606045,3.4081363486152263,-1.4946922306576442,1
259,259,0.5044608040541786,2.6427447879433172,0.07749074641688769,1.8533194380138855,0.9437776660790509,2.5272714135367176,1.7540447247447806,-3.065727972355536,-0.9870968739024968,2
260,260,-3.384985942498716,1.151974247528611,-1.3875986557987123,-1.5173735250777967,-0.680197749403542,2.911673561586757,1.336356995274145,0.9925430525628122,0.5548719990195838,0
261,261,-0.3657068202484359,-1.3578624889064619,-2.5247308345529937,-0.03705670556632068,0.9314022844404559,-1.1132526867817496,-0.36125774340076466,-0.7277157428663705,0.8767108923929038,2
262,262,0.4529523377554864,-3.9867709540006975,-0.16020516956866437,3.3957876800197218,1.9169145498715658,-0.22968667988814473,-1.6292433882127515,3.023408442380604,-3.32314728781339,1
263,263,0.0037126602217132376,2.263579920496584,3.1079969809215093,-2.0583020467156246,1.020726179191609,-0.05582617272612467,2.8257501654666153,1.5745657352700655,1.3659073647018354,0
264,264,1.7092470085854847,-2.7799203730782454,-2.2899263418713973,-0.1377914595135481,-1.9481207150601212,0.044852687282256554,-0.12227295211149292,-2.0193743309279855,3.532055201384296,2
265,265,0.9628305925517812,-0.9103338323400563,-2.8286425241927766,2.790849351339303,-0.9701768305967,-3.0707567244804292,-1.309938098770754,2.917067192860803,5.494857235360343,2
266,266,-1.5018540909474676,-0.8735374458221068,-2.0896953855008107,-1.6717067847827674,-4.4560768029373286,-1.390244657610454,0.9107076776776053,1.2959793319313375,-2.0639912997326553,0
267,267,-0.32849352077267224,-0.7641090162091597,-2.8135297935259076,0.920322523906303,0.6261512783572851,-1.7179540535979554,-0.15299256144517304,-0.27505200505485783,4.58408967267242,2
268,268,0.5801039053528333,2.2160759678334183,0.6333294254517978,-1.5938308368978409,2.3905195009379847,0.9829774027201185,-0.1057259377576445,-1.5140784001434335,0.15323426414313013,1
269,269,-1.160998183044358,-2.7432021296622935,-1.4268721752074902,4.072172927012267,2.348657527056953,0.6062148413382304,0.07634104117705642,-0.8790312804809128,-4.6350014334283784,1
270,270,-2.445475780109157,5.138063696488209,2.194269486345168,-6.291202580744827,2.0730411556449404,0.28235566540229984,-0.45676106595271504,1.8118481278007539,-1.6178225395672514,0
271,271,1.2925642461924371,5.238468063077029,-0.18550771471388106,4.345923298233535,-0.6424361685865329,0.4119705295426275,2.42221681714922,-2.963965853918839,0.31361151054582737,2
272,272,-0.2240926570700268,2.523237599261828,-2.4940845412684407,0.4116634125428591,2.019111806388691,0.8658265101670026,-2.1021472125343146,-0.40364395903897843,2.028076819435045,1
273,273,-1.3221608130844413,1.8575781778528941,0.44062410920072015,-0.9626179602521623,0.7782355972435602,-0.034928481663180966,3.3767058506629932,-1.2548372208659364,-1.6280565770264035,2
274,274,1.6833950379238702,0.26937622055654875,1.245796615399461,2.7916591590281303,-2.1459189919071706,-1.964239059132694,2.2542693928863855,2.1510555291672704,-0.3559280438352582,0
275,275,1.650601919268396,1.2825774475335605,-2.1777397349783527,3.2712811853332564,-1.456876762979478,-1.168419060713259,-1.093725763221233,0.45177336244516586,3.709153065521125,2
276,276,2.1123392688683618,-2.0886602740316604,5.263151777531882,0.9665858178843647,-0.660112078203881,-2.482142268875582,-2.075617332952088,-0.5758007534284741,-3.4003162873065578,1
277,277,0.2750359928512345,3.7472298700809623,2.386872059310501,1.144714703190639,-1.4748337765301744,-5.60251342020692,-2.4267472438523296,2.938986959740717,-5.982553564724995,0
278,278,5.117952175853475,2.498711861432586,1.1680404043114514,-1.8123793542386735,1.760119251207826,0.8278764133637598,-1.2707600876807656,0.21682399643056693,2.5276953706622223,1
279,279,0.7047753816115354,-0.6962066176944008,-1.7364332256117612,1.0220570199689165,-1.978530298557709,-2.0907626183073607,0.718529617738807,0.3936333930801603,3.871333568762412,2
280,280,1.455164933615239,1.5232791537493258,2.6576989470394383,1.01530742251329,1.0179176556484333,2.8043834700597237,0.9757689425288432,1.6784374185544801,-1.4690748022889106,1
281,281,1.190015867672324,1.1973036448544656,-3.643097150942128,-4.332455147541367,-1.2753186966780459,-2.9559145132984854,-0.7971100924136516,-0.2670178236970815,-2.046917398371151,0
282,282,-0.41850542020114945,-0.47919474905016823,0.9606175346643396,-1.0955987128181892,-3.363707515278891,-1.4197060553001435,3.440788818436825,2.2244936306520344,0.09696861227886178,0
283,283,-0.22228937057342302,1.057948693767305,1.0003898381523082,0.2524708578510022,0.5784839732386555,-1.273005033367372,1.5116920817986186,-1.2950995439717743,0.553718578247534,2
284,284,-0.10298022218274583,1.368639061737202,-3.5525727537397223,-0.4056238898122171,0.7153847430093763,1.1509011202778403,2.444357916603763,-1.1921695342438066,-1.0885802310804973,2
285,285,-3.056614353460245,-1.2034850053238833,2.28166060554229,-1.092024014204937,2.8863441796306106,-1.1230656465574766,1.0852026658341951,-1.4671289950383946,1.1683371564930218,2
286,286,-1.9391111765849107,-0.9815174736541017,1.4898208168195837,-0.7521630268231816,0.13288221228495156,-1.8936263204908794,0.2029838880155329,-1.8936165695825715,-1.7860153144672128,0
287,287,3.270326670248041,1.0875726261274827,1.0366033706017794,1.1162875948160904,-1.5559661343246747,-3.197600850395941,-0.4722874023136445,2.0807518936881455,1.9386176747812214,2
288,288,0.254440108302888,3.4287921129062617,-0.8597182302370454,-0.5746109555265093,1.668581243929085,2.036480261286723,-0.14838772490222896,-0.6817096969628129,1.2713764809412025,1
289,289,1.3005030254917496,1.3601061397914087,0.8615514665521105,0.3688615346461894,0.1418457639758417,-1.58054402593927,1.695865060704731,1.1333271986249442,-0.2639655674776298,0
290,290,1.3642171346954208,-0.8762716442769338,-3.1693835661082717,2.2448483165072957,-3.7248558661397917,-3.777440265482218,-1.0939747081237452,-0.08962387484551115,4.061743665800876,2
291,291,1.5270499166547742,-0.22122501237758074,1.355913431408061,0.7135743964464845,2.05756312301106,0.9113739078986919,-1.5162274188885838,0.5721588422820305,-1.9905754367487392,1
292,292,-1.3817066509173066,-1.5507162831165648,-0.2092680954184345,0.11768383692131601,1.5612248568245546,3.0799045342461486,0.07085666247996814,-3.126783604068528,-0.043903312736689015,2
293,293,-1.763237254336281,-0.6558250762180191,2.3985933863318967,1.2795796503629324,-3.0353249054794564,-2.821284343291513,1.9464434154959038,0.2057377411522181,0.40735133147034697,0
294,294,2.2875598216758477,-0.6425304564435583,-0.5653344419209478,4.216793815157125,-1.0114072863934789,-1.3573781268438512,-4.510777365890224,1.9725141238185788,-0.622853538379494,1
295,295,1.4364971151877222,0.9361514991711575,-1.94052091632651,0.6907401229695469,-1.1259718785171535,0.34966498721655737,2.321024670624534,-2.422546467968016,0.8570168285044243,2
296,296,-2.4958891760676876,0.6953703412797352,0.9328955669314583,-1.3147814638932707,-0.7079422207792435,1.015482321352526,2.090418460200736,1.3028055679450272,-0.23561397699642672,0
297,297,-4.47204454740767,2.3593376570392444,3.492215367340243,-2.7704286827917506,-2.55336002478436,-2.636181902056489,-1.0593582927599758,0.8961462962333412,-2.0142614472928555,0
298,298,-0.6523155879873358,2.933835955953797,2.577377829942243,-2.267333295384538,-1.427827244253093,-6.962467546571523,-2.6167244392664957,0.38483565922344,-4.695514499947977,0
299,299,0.5445073172964858,1.2367777878077248,-2.222141002439871,1.48281662392966,-0.7688258365036049,0.21555826464963568,1.4080922341261117,-2.112256318584466,0.5206441593265276,2
300,300,2.2118926539249886,-3.203883302820863,4.226802021714718,0.7921141200227113,1.7315950122589472,0.9655858535722582,-1.2002430479116204,1.109623222170166,-2.8287400594578744,1
301,301,-3.045140468121172,-1.6410970454069829,0.9615210796159288,1.288541616795622,-1.4268743754914,0.050115642499459545,-0.11309400775313261,-0.76228589816035,-2.690689933242571,0
302,302,-2.0623123278402096,-2.9345423177816725,1.6951983504339978,0.40084261100011953,-1.8992088442505002,-0.022349318320885048,1.698033051078571,-1.5481803239660876,-0.3031196620042518,0
303,303,3.4662089247813643,0.7468999944722339,-2.3004854602090896,-0.7232258257509006,-2.3791192257367673,-2.346964640292783,2.726143908219905,-0.4317754386411581,1.9611591462828044,2
304,304,-2.6483429560297953,2.4357390244136243,-1.260380231057773,0.3146243554978706,-0.20278219026502886,1.97716117544863,0.012589287006755212,-2.5327495452311997,-0.2185964384437159,2
305,305,-3.761402153748359,0.22907095356818075,1.3348148382183442,0.34837684181699347,-0.3657623601411917,0.5242899661554645,2.2965576277694426,0.18575808234549596,0.9439690961722109,0
306,306,1.3357137462943336,-1.7195807855982026,4.235998293399582,2.019839646217709,2.473576288649636,4.267880880892464,-0.28277189113385526,0.4190412733541615,-4.601126601041084,1
307,307,-2.6809403707712383,-0.45570440876105645,3.634915891470766,-1.5506462722183996,-0.5648338871531251,-0.8706905705799853,1.9440713648804657,0.25918514717913366,-1.2752563491459,0
308,308,-1.317536265787782,-0.9548115550199943,0.08086655626954009,1.723297423366355,0.07210133209290337,-1.1364271111813642,-1.0380762798271759,-2.29243937504369,2.8634500125134053,2
309,309,3.4754386658406107,-1.6429757114979715,1.49863792656399,0.9028384766970288,-0.15348757329240836,-0.5184258423628401,-1.499303096198907,0.3467641591691538,-0.5511320939610886,1
310,310,0.4006016843764284,1.403190301076247,-1.0147614319014329,3.370670965847389,-2.2080486807949287,-2.472786176367946,-0.6415482153895435,-1.828187147015357,1.0407403613193449,2
311,311,0.15545681035961179,1.6581065624206457,0.6598129718004457,2.2094943028564336,-0.16262555928110856,-0.10726585891821316,-0.1066847518208196,-2.1309910509364274,-0.3822418949547206,2
312,312,2.8336670035333875,-2.627699861322177,3.503985872445879,1.5106120031451076,2.8479058859206927,-0.3818406208701024,-0.7824889409013684,-0.5146871439672818,-5.106940859474474,1
