,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,target
141,-1.3554475031122892,0.2058926468844946,-1.7938924978678903,-1.6873443471107104,1.9532591375265682,-0.21831909869057808,-2.0873560592113787,-1.153332403205745,-1.2655036620157634,-0.7090209576304904,2
142,-0.29983819627488056,0.5830965803353165,-0.24338397937501807,-0.2739930818293042,1.6259589153620633,0.02976004199589857,0.8968467155741952,1.5628887685081978,0.7365742518627982,1.904136589573007,1
143,-1.7073579575929467,0.5728221224848346,-0.5358014630522978,1.5337277099164992,1.2358116200069387,0.02187053720027521,0.8036667457520972,-0.6292633936927887,0.6744922926482179,-1.1165244399486591,1
144,0.6031874310823431,1.1738617451288669,-0.3286184757489846,0.638391925608383,-0.1627929060722942,-0.007326919937826341,1.0990895182077745,-0.9006207346478687,1.0345580339229035,-0.5441140021141926,1
145,-0.9399031011088647,1.838572476671391,-0.7691423497872982,-0.7627247785662142,-0.19382613877280352,-0.34492775748767374,-1.7817473274456441,-1.6075598643689741,-0.602732909965782,0.8294748419317485,0
146,-0.31771509675623405,-0.8930695812626395,-0.375196380323937,-0.6163614080394775,0.5576910607251245,0.07439506840318748,-0.1131600460572817,-1.2601647651725802,-0.328260604781288,1.2816437950037687,1
147,1.6073455760199926,-0.38715834163428964,-0.24869112618354708,0.28257995048829965,0.7348777860498175,0.06933042271714575,0.340492296792535,-0.1671217137864115,0.10490028818743759,0.49097495163825133,0
148,-0.5892716517893062,0.16615706804148278,-0.002403840918853844,0.4751677464953816,0.8347513263248821,-0.20809835051534678,-2.019788230441181,1.1038773433162576,-1.2340357048909396,-1.0921636327180897,2
149,0.1946074552372427,-0.3655297567225728,-0.622649361734452,1.695051040430753,-1.3200225112207058,0.11645905344076163,0.8572894265342768,0.043602446372453724,0.43906820651155526,-0.7424705856980482,0
150,-0.3078084711388841,1.4919833413736787,0.4086073077017676,0.681359510442948,-0.8866809222834573,-0.018827800159034017,1.2969813675178894,-1.1022921498364233,1.2514896500447494,-0.838585798447231,1
151,-0.7567639770159263,-1.83098381163345,0.23278674294016363,-1.2992163634458243,1.1945922205137307,0.14287081566826385,-0.3334366259106559,-0.1131280525157404,-0.7373742668834967,-2.1899217049785533,2
152,-0.29660745906979835,0.5931857419603768,-2.529560077694303,0.5581395145185063,-1.151014083619507,0.026385052904753334,0.8714975712570354,0.04351466864346608,0.7233849550833965,0.241321934916781,1
153,1.8180619225578247,-0.20153878417964854,-0.7330329955239894,1.631856899089109,0.5530400858523584,-0.13320639693262,-1.601368109587624,0.20232879642280202,-1.0740940083728623,0.7751554940347831,2
154,1.0383788510193166,-0.3081793536175532,-0.5835993263460049,-1.3971181851129912,-2.832155598110569,0.06355355671983756,0.35892845627652903,-1.28716356858425,0.1392790349061199,-1.5193460754768424,1
155,1.6614701657280182,0.01527106019958513,-0.17585440443207118,-1.6431888111541673,0.23070090571868349,0.03587995321107325,0.3922503657471116,-0.10325476014904739,0.2533054998903897,0.020886488295961788,1
156,-0.36682441181468756,2.865142406333128,-0.23893209916969432,0.5467335682013793,-0.9224101844985025,-0.4155557086053925,-1.4952594306174496,0.840620026504553,-0.12614387947833774,-0.3917581490438219,0
157,0.014688194729197093,1.196683412416399,-0.1340171666729177,-0.6097829043193822,0.648280433843859,-0.1745106127223368,-0.6344585164464307,1.196631486645651,-0.05899045233501096,-0.78489831308224,0
158,-0.3670278390833223,1.0838917334610436,0.1764415552772252,0.6931056072631441,0.08614388304637476,-0.11138918069526572,-0.08431546024965386,0.42881650033057295,0.2577391388446527,-0.8275902206487197,0
159,-0.14451867071551783,0.9152089806639621,-0.6751782749743815,-0.7449026448064491,-0.3079615296390403,-0.10484242814036482,-0.18453543524486016,-0.16306696394376388,0.14570182796928074,-0.7924199209999613,0
160,0.17847666388538974,0.40263415119737944,-2.1770650464428547,-0.18150316213566714,-1.4741321320421057,-0.2672945277593701,-2.404775430194424,-0.9951484818533795,-1.4104411956499165,1.4288577078135674,2
161,0.5507975722736632,0.17189190934811283,0.4080528468367557,-0.43112556957509907,-0.8256536828021421,-0.14637547163655007,-1.3655891963282443,0.7828737349485725,-0.8172371250253877,0.44477380783159476,2
162,-0.4872285641135523,3.588218958959073,0.34767648353833636,-0.08152267310164589,0.0341524174880246,-0.09344492230928125,2.6132331348772864,-0.5041798310076715,2.6887225081529547,-0.6757080791616118,1
163,0.4190190093660452,2.246545640512963,1.6725723868377034,-1.2096410186912054,-0.05576907765770601,-0.3970056091722988,-1.9201322128435705,1.2276689924732922,-0.5733996478995222,-0.7050118557584089,0
164,-0.13737178839939665,2.120987020722417,0.8508979621679722,0.19358991136754436,-0.10322175293249623,-0.03457705322612381,1.7617059669087456,0.26256132900192497,1.727023605213665,0.3904648499288896,1
165,0.6687416555925126,-0.2973251832781325,-0.005596018829046555,1.6744924333475373,-0.387099702474401,0.053482333172019586,0.2639958919220986,0.4577728661518858,0.0821520864943655,-1.0917008761393143,1
166,0.0030460201534144695,-0.6761728554880224,0.1605739810498646,0.1704162223754877,1.1906462747863413,0.14265892340008682,0.821315999477499,-0.38817681854122876,0.3270367898466077,0.43693816974634986,0
167,0.43192254467394064,2.075749827167897,-0.6414815952229522,0.5161782871149584,0.7542913298135743,-0.46392781535389227,-2.7943255990654827,0.7250957868479971,-1.1772038102864706,0.8004095252276823,0
168,2.0895387216947734,1.3570197286005967,-0.835142901630023,0.15175799224874037,0.18474057889572446,-0.01991169454294446,1.150377135065926,-0.31984752325484395,1.1196997290818964,-1.6076610271180587,1
169,-0.2500465145989528,2.281445428141228,1.3924653000643288,-0.6706202090766449,0.2603218387712207,-0.3486045254954719,-1.3766707244125993,1.0005823180429783,-0.21849974907920378,0.28869362927985703,0
170,-2.128734094414812,-0.278469492239368,0.0785770297191498,-0.16563141031763223,-0.9797212247168068,-0.12905538343392417,-1.6348331624569439,-0.5938114080687051,-1.117421849173189,0.4581681147886987,2
171,-0.9878733409007492,0.8496467569963964,0.2837510236615011,0.6952029000839993,1.2496189052966666,-0.30819516467441355,-2.386621063912537,1.3705361439967134,-1.2705584364484352,-0.8468509661253646,2
172,-1.0227925651984056,2.4411284228921715,0.6135179727304166,0.1200313267182613,-1.6685840738775894,-0.534255526134272,-3.167115919272454,0.03800347816820029,-1.3088544515205542,-0.2573765374233451,0
173,0.8301918118626102,-2.0873602900670587,-0.772659445270824,-0.6769951384585313,0.4512253193185082,0.2274885110729355,0.2986893537690236,-0.952316380738797,-0.4098498272602571,0.9003985883950636,2
174,0.11502607914741717,0.18640679563671614,-1.8751724696457446,1.3404504460231446,0.6713400764504657,-0.025228187960014605,-0.07828771092593434,0.31917451041918043,0.0038466839884440628,-0.1601327955666404,0
175,0.73463754545933,1.001977019089527,0.6928557558178116,0.3958197810959231,-0.2841550979287972,-0.37154666580877616,-2.8995683954755855,-0.17909328501615626,-1.552330069394741,-0.9858038086678267,2
176,0.591814133741378,2.134467800660035,0.6728612359668199,0.019616657693989903,-0.573601772896901,-0.05394518359587135,1.5717327148439382,0.4384757388097273,1.6103385053740822,-0.3540407109410238,1
177,0.41644603810145264,0.03639980733344528,-0.36146276669398575,-1.0147594931858521,-0.9823035803773146,-0.22436852133368637,-2.3207216015691703,2.0860470495371137,-1.4622671768783018,-0.05390484900573916,2
178,0.5225141052657575,0.7239634211607908,-0.8304444065565653,-0.8082657216409264,1.4015985929464294,-0.003409438344024655,0.6895032639037166,0.08531814256502405,0.6454456948707351,0.4183982208886837,1
179,0.271495310825648,0.2589198403565809,1.0176614668435024,-0.9175028210142636,0.3405892164004968,0.025912155496671904,0.5316359878114485,-1.1225448062444139,0.41172405456686034,0.5514762752395233,1
180,1.4223698616985077,0.6980883625182382,-0.5975101946916416,-0.2515388860444957,0.9788580507817954,0.018170360565541492,0.8902945049135728,0.7833905092825955,0.7654367583056477,1.7388996637975789,1
181,-1.3340254949182044,0.5666225880308707,0.1053755061459599,-0.9683444548636353,0.31978193414253697,-0.09065599781198996,-0.3847351899147635,0.5500520990245519,-0.08144250510057692,-0.6013676439512137,0
182,-1.0257526836402773,-0.831611318230157,0.216624975404619,-0.9379255765363989,1.0613709648731335,0.005201643035288998,-0.7785245399363918,0.33855287628591424,-0.7328498735074466,1.1008213984226052,2
183,-0.1758858124323366,2.936695106330549,2.1709427174978138,-0.8432465953161917,0.5514853760404675,-0.6525343773568729,-3.9132429017680406,-0.24606248812994858,-1.6400386623814063,0.12320480678448567,0
184,1.7495767431869393,1.0200610683003306,-1.4026052717996935,-0.6629009175509482,-0.6929051977959073,-0.2716323388330403,-1.8317620347901262,-0.7019916878067554,-0.8695119831892006,-1.243863235391285,0
185,-0.3135296861723979,0.22330457600603104,0.3674816654743044,2.98525900260341,0.4826878872092127,0.02814180385492229,0.5193782950969935,0.17521141890851205,0.3937182623019624,0.9218015019772522,1
186,0.7441857103150346,0.39618426355629377,-0.23596998721097162,-0.6342858476894031,0.2668183962954019,-0.27539874077656723,-2.496379350156455,0.5964411375817527,-1.4704247547010343,0.42154608353656126,2
187,1.7193779062072967,1.8871662086289878,-0.6058608207588934,0.6929186230316111,-0.7666565877833479,-0.02478314758119229,1.630339871774571,-1.3386057997232488,1.5765163605654475,1.9925153531681183,1
188,-0.5388418561927383,1.0019306325512998,0.26044226333355597,0.5820265670847269,-1.962625691672579,-0.0037129297311760826,0.964803823616566,-0.6967718184295749,0.8999699853066709,-1.008554684076208,1
189,-0.04541121793223822,0.5376552444973618,-0.3871306497895146,0.8595878869798019,-1.9196731561976563,0.011889090869034249,0.6635699324587063,-0.5495571359085801,0.5754891211971308,0.02538842054241018,1
190,-0.43548637056984335,-0.7513842335772429,0.7094518171390395,0.1904996797790664,-0.2595466775839172,0.14115238498949717,0.7301359179805402,0.33198033056901455,0.2475769641614314,0.5131057981760827,0
191,-0.736770135947622,-0.003808007894055221,0.5859042011646491,-1.4068150094975382,0.21853404241094568,-0.2181036607232074,-2.295186992927327,1.3254321090950785,-1.4576089189989627,-1.4152671919241875,2
192,-0.7280029412291344,0.24159769182966817,0.020793707675407894,2.0574954697116987,1.3748764191481848,-0.05252062372727066,-0.3097243855436389,0.6191542610051978,-0.12717363415659236,-0.18289644110484016,0
193,0.14171691363990474,0.5802163511224682,1.2130976999791834,-0.3164084496948019,0.39331783939437187,-0.1470536441969052,-0.9636230596736172,-1.092312764672579,-0.44489864301874416,2.319329539981694,0
194,-0.37061433208610595,0.14233585029545914,0.5436001545944323,1.1727290192593647,-2.8485426206300755,-0.04524497153716273,-0.3327353986443957,-0.025554070991445278,-0.17027989329637697,0.7716987106483447,0
195,1.0743180127155614,-0.4624438880845304,0.22907468820570256,0.0516609768510798,0.9040175547613144,-0.1266456011150755,-1.7938360165009994,0.9583858198420424,-1.2711535906461335,0.2243396567780826,2
196,0.4865016438262019,0.8926620341777121,-0.07049877805909122,0.5296927543567308,-1.9754665663538713,-0.20039184685649378,-1.2109558494642503,0.056649924897107164,-0.5121344662027327,0.06447441481012024,0
197,0.8840453963610497,0.8640168005405923,-2.4242402602729416,-0.7472116791478234,-0.2813275571182134,-0.2185516188894528,-1.4304393201556254,-0.021367294348436157,-0.6596433310387032,0.7368438970924334,0
198,-0.12205713212127726,1.1146072536238343,0.7931756882186773,0.14506374595938162,-0.15936223214590656,-0.39412211625099736,-3.023901805606109,-2.018487864388638,-1.5988891179594755,-0.45784838618248924,2
199,1.0859821161750323,0.49304602497053096,-0.9354387020445953,0.6153674840130534,0.8080577982811451,-0.15589557543106347,-1.1438493269941536,0.738810480887503,-0.5843008574745341,-0.535963445114048,0
200,-0.2666523292344148,1.1256735733873375,-1.423957152450145,1.5334337012963255,0.5885532697707198,0.009935273521710511,1.2321654969054325,-2.211861911329507,1.105169963206824,-0.42924442029866183,1
201,0.7591551603026468,0.8570851832427575,0.541462728204788,-1.8019804375800197,-2.59104229214491,-0.18548545497471877,-1.089994655211708,-1.1701130260593595,-0.44558911634525156,-0.5765104007267194,0
202,0.22054142701386686,2.8925762566162128,-1.10486279306252,0.8333339117803071,-0.513196364513396,-0.07805688850357706,2.077949491444807,-0.5482687949250771,2.1492763436705657,1.2179591523055584,1
203,-0.41521376790527154,-0.5559065688588505,-1.3495762115515322,1.0819848092499422,0.11137260184005242,-0.07764296813415279,-1.372658148161899,-0.7798529462216388,-1.0307143064679576,0.03402741107223205,2
204,0.42192075423528475,1.6584100952713652,0.32135721545027307,0.3287624103034804,0.45353430151397983,-0.3338029321759535,-1.8453717773949392,-0.06413834659299254,-0.6948433010988512,1.613711269058647,0
205,-1.2284438312657626,-1.4691143324090579,-1.8311448783383502,0.47154238041820573,-0.08606969279089306,0.09681396129152224,-0.45475583930381114,-1.7710685530880912,-0.7104501270319908,-2.0755880090785332,2
206,0.33868731792169,-0.9160384889370026,-0.1421465369405461,0.5904220612514635,0.8723153800284503,0.0030441768187185153,-0.8857762859800329,0.7313802525749924,-0.8251550703600136,1.0294574815983573,2
207,0.15519068385897913,-0.9237318518170035,-0.32789471651291785,-0.009300321138614417,-0.8671302157109003,0.06828098461183688,-0.2081137323719462,0.00020706491819709385,-0.3973226268873861,0.8250982646676347,1
208,-1.1738799644089726,-0.5491938976954848,-0.581782033392054,1.6291663649009451,2.067906338163552,-0.055791517770961405,-1.1363640656432503,-0.965664803523208,-0.87883555588246,-0.19793772898468187,2
209,0.1846803058649084,1.0453548927556433,-0.3653215513121087,0.13653533108273744,-0.9716140385106515,-0.16081752001479233,-0.6422130581353469,2.013387247526623,-0.10736625004574621,-1.3471262895296965,0
210,0.6927227551168594,-1.4472919373398987,0.22526411724754952,0.01840163078343813,1.7025146581296056,0.08013990160712724,-0.6080682224849101,1.7549330716472415,-0.8014750632385911,-1.2693304965466992,2
211,0.7608466543114778,-2.7729838059914638,0.8875039674140593,1.5280313593878327,0.3883120054234496,0.3339308333103488,0.7300495287374003,0.6715311717290534,-0.3329910725019911,0.06008599461516361,2
212,-1.0773760769847582,-0.5063374065749779,0.8794170411374032,1.451001438131336,0.3131321400131553,-0.09134935862998839,-1.4669936892311068,0.33085130461557777,-1.0763451679398057,1.3764964500195378,2
213,-0.796025856803489,-1.9123679252053067,-0.31905393566661816,-0.7519693317388191,0.02131164867194222,0.46358562835675093,2.9544192208055775,0.21319662823768915,1.3257145024543993,1.0760071385985983,0
214,-0.6273134459513029,-2.5719317493146177,1.1806409124521446,-0.35667313417987123,0.05119790188108534,0.2646058909701969,0.20315916870162787,-0.18315047105329468,-0.6096201631857977,0.04522270899998256,2
215,-0.35802937974698623,-1.5016062681722278,0.4912076654119963,-0.6121669171548207,0.7396531517246714,0.04714966373460633,-1.0090761348433315,-0.4835614838465371,-1.0715495487699702,-0.13939720066323416,2
216,-0.5282970466629792,-1.1172225860693112,-0.20252422706483003,0.4809080927488954,-1.422974925261673,-0.01925004040342593,-1.3215585092290278,1.1818910929599615,-1.1594716235653224,1.036087651046256,2
217,0.152354872033722,0.7905506305786296,-0.5240883979345925,-0.409282438113104,1.1210306673244714,0.010505737040441448,0.9024066926731447,-0.6947131310890582,0.7996741373181147,-0.8224199323822006,1
218,-1.2376624223272978,-0.41943331731724665,0.4822489526806572,0.7426824183597224,0.8872908372667421,0.04711670385333915,0.07478197380408969,0.07595526791608741,-0.0729862309352234,0.8691560643892732,1
219,-1.1840305582225594,-1.0836776279864038,-0.39767969361460404,-0.12372894627483615,0.269294752580734,-0.017250081756843654,-1.266939247058782,-0.3828171896129687,-1.115177867864075,-0.3998990621311371,2
220,-0.09184476433495513,-2.15507314554468,-1.4990159604584012,-0.8449414385934964,0.5483196275544987,0.22592441240864403,0.2144171495712872,1.0094717885959688,-0.48277270363309294,-0.08743532877718108,2
221,1.5739867632900328,0.635230530076654,-0.483186462299374,0.647195939702741,-1.4643748802098202,-0.16017417091329525,-1.0463483456968312,0.39922312260527926,-0.4815981225333523,-1.2257656630023412,0
222,-1.4769249275319014,-0.16947250004771897,-1.0973683189710666,0.15776143929376948,1.1918993344135729,-0.1658215970542785,-1.9118931520136693,-1.3902219251534627,-1.2619438089930892,-0.7393714074590363,2
223,0.2522403964266774,-0.7385945999255714,0.09175248444837286,-0.06418817710849775,0.21471318317052634,0.061499096817403946,-0.09387867390433513,-0.19469729611668168,-0.2716664084375894,-0.11622904312195817,1
224,-0.6537663386488198,2.140666449157999,-0.9057323008626189,1.2619215007139917,1.3744380931708173,-0.4175292704604655,-2.2418293702253886,-1.7730324682068814,-0.8079510097086058,-0.5956612940434921,0
225,-0.9735461997044687,0.5370177910452774,0.8071225966373103,-0.49163618563204736,0.5054701591666269,0.02118117550785789,0.7605528490159069,0.20965941527462578,0.6368509992983569,0.47635776935621926,1
226,-0.3493167961181975,0.2991091078709903,-0.22346598237185214,1.8381836767951225,-0.30317978283427544,-0.04325240440703405,-0.15473417003259393,0.36728731340134063,-0.012302821535867642,-0.01941960588773261,0
227,-0.8911922254152874,0.6268926254556384,-0.2685306479058323,0.8968393158655319,-0.7191533192424201,-0.12687885819611577,-0.7049051971083946,1.6122206282554243,-0.2673140975576935,-2.151815401329305,0
228,-0.4108142879545848,0.916169654741185,-1.0909664302151982,1.1267051368275833,-0.21492103028873533,-0.21919706258340182,-1.3849695226068253,1.0325462043416573,-0.6158124271048596,-1.1057046684859357,0
229,-0.9040682897360003,-0.9985063360392734,0.19613145902390733,2.3200407220172594,0.2579759812211809,0.023364499785408912,-0.7549159767299037,1.1218578562304709,-0.7657927885862039,-1.548960525053475,2
230,-1.3303136257389898,0.6328039772197889,-0.8987840483231282,0.10435593752321293,0.9216501119244593,0.025855086504146085,0.9056224112519222,1.617212574968624,0.7564170161574058,-0.1891203907770335,1
231,1.9389289990582848,0.43208131749425016,0.12637957954641182,-1.3459796802467485,-0.6777449705248515,-0.13056822658123463,-0.9388422780271439,0.8712972974572442,-0.4717106429224358,-1.0003313246055747,0
232,-2.4878086565350794,-1.2661074741945115,1.4185313451480366,-0.2880388739220764,0.33802348110170816,0.03339662187247073,-0.9176231351947852,-0.6277339060845056,-0.9458891349584778,1.2769653860881878,2
233,0.9242701395378298,0.7817378801089644,0.32782117284308526,0.003375506597160999,0.08568716140335904,0.000730549397677422,0.7908804081955179,-2.6357477390168778,0.726369425802654,-1.0138959522925377,1
234,0.7846042878980238,1.3187051753144505,2.412615421612916,-0.19102776260016902,-0.2628908292082677,-0.009299792683136989,1.2234780722846734,-2.5623336587953105,1.1550870272986316,-0.01926037973439464,1
235,-0.6057149230033384,1.6929040821924493,2.1573082132655035,-0.48791140814570266,0.2992925804064919,-0.49578310781011514,-3.5125580319869196,0.6779258713392691,-1.7429271282066297,0.742095372009307,0
236,-1.1196698946261439,0.0911716223525153,-0.36244094140313216,-1.7397137787780996,1.1608267873785194,0.09754767349818566,1.1161673444190954,1.1487657003721035,0.7344952413876794,-1.2946814757209058,0
237,0.4240610444640897,0.555994657175144,-0.8096035199216461,0.2801611588196068,-0.014452270878279104,-0.16811506164385412,-1.2091590380624206,-0.02640575695892703,-0.6076700697768218,-0.47383934707091613,1
238,0.000682818957482628,-1.6919846052553973,2.049812095785926,-0.7191094514491859,-0.7908993816675531,0.11588812421345535,-0.477653529360328,-0.8239354869719996,-0.7889792992226372,0.7821300015314592,2
239,0.26028050658288615,0.29586671939422493,-0.413465161123276,-1.3260476860820383,-0.9571509148950429,0.020518266536774712,0.5119846490609362,-0.35976864578908574,0.4098628981160896,-0.9637589262106109,1
240,-0.22954865536034708,-0.09968163594322155,-0.6039806259692295,1.472670675750982,-0.39247110606087293,0.033097796628202183,0.24785286769885262,0.8760467925297942,0.12866220531501618,-1.6394841625254342,1
241,0.36064789143579495,0.6379446016833499,1.643378155804534,-0.3202978045366419,-0.031203488939083975,-0.2621901500158287,-2.1153972580009306,-2.077811819856197,-1.1592324339514175,-0.863493604964934,2
242,0.2871241652018242,0.18187417327145006,0.9531366339132451,0.23321613126350166,0.36150352520610163,-0.06441935881646137,-0.4945667505400274,0.7082144232565571,-0.2616237048597188,-0.6124373746404379,0
243,1.8296202017160872,-0.7139309766143629,0.8929538701087693,0.8936976893891109,0.7123221595801621,-0.055448618416933625,-1.297807924307979,-1.1967886464263116,-1.028592248748538,-0.40968659262949736,2
244,-0.1524698363805439,1.1646958083553796,0.1335409047822823,-0.3091164642025014,0.9567023167945841,-0.2975274165669815,-1.9589064816937531,0.1920491164900316,-0.908664636875567,0.7081086766885905,0
245,-1.9663565893760018,1.6080719744503202,-1.0448091940210336,-0.8392096673390064,-1.1032083657216831,-0.2160970830119869,-0.6592003526954606,-0.3649527295428853,0.04344093186588635,2.056207129940322,0
246,-1.1308884353259157,0.0390997325742336,2.0565435648295414,0.606850593215671,-0.9263811299815384,0.03266704916489867,0.38236937041513674,0.4200944904518413,0.2538775960409891,0.47363207681145447,1
247,-0.5089636257074988,0.8758320834024835,0.39241596717876703,2.7596600389110777,-1.7690759048891183,0.0007509775547463771,0.8853658588468458,1.0602099074988798,0.8133491290542627,-0.025574312191994436,1
248,-1.7607627591558177,1.4798833627816232,0.5655096456315442,2.601683114180395,0.38115838488277776,-0.30818405218015027,-1.7550846457004048,0.24075317948856828,-0.688812403576567,0.7533416211045325,0
249,0.5432980290363879,1.820882914172337,0.12229750303228377,-0.429405541125253,0.04059169120388238,-0.4569597890495457,-2.976465663914916,0.12522450264790727,-1.3659754909810804,0.04886007032570433,0
250,0.985729995679863,1.8860946473998383,-0.18714426500454878,0.4283070972076486,2.589563642018614,-0.4156769953310254,-2.4774192600883698,-1.0623935281468797,-1.0305569681839992,1.1873860515647512,0
251,0.547264797377967,2.839415791903452,0.4818660617184915,-1.3224579567435701,-0.25495579355369785,-0.060911508006302226,2.2048166198231955,-1.3510743662080213,2.214520343504513,0.5488838353173644,0
252,1.2083662305931424,1.9430048156250321,2.061503576636398,2.006092888159123,0.5925269492011831,-0.3137934914708959,-1.3500259522595501,1.5421099525678756,-0.2987761417205124,1.0240625258114624,0
253,0.8950383140761154,2.306036407618824,-1.5811907020321334,0.5087250232299338,0.14679301198554937,-0.33868301416765756,-1.2477993326804024,0.2671266510114834,-0.12965710634998914,-0.4830610516834395,0
254,0.2647753109779796,0.5949467108930235,2.4851899166788916,-0.8505352787470439,-0.15171443357722914,-0.2779882190075432,-2.3244485492980083,0.6030946849488336,-1.3042425271400762,1.2753907379990148,2
255,2.076747983560841,0.5342285707514639,-0.3216350512173826,-0.3492577043184288,0.43004164719106963,-0.10704778048193982,-0.5894001895932087,-0.3486521344078592,-0.22062411775353452,0.38193545223155334,0
256,1.4436320034688142,2.45527259745864,-0.493122822399772,-0.6897277740641738,0.8132051867479773,-0.05637642125306997,1.867597417459987,-0.01383774609423725,1.890213752740126,-1.2565068942792563,1
257,-0.035825578706462934,1.1208618841495368,-1.1115802495135512,1.466540859278603,-1.5678594253654559,-0.4071723892591174,-3.154740093040545,0.6870657958589163,-1.6801224607464196,-0.531454551359215,2
258,1.775310892609512,1.153722453015625,-0.646227309843803,0.42719436187168486,0.9191541736100015,-0.27180401053044295,-1.6996533069578899,0.9694572005267368,-0.7472947866133034,-1.19363683175648,0
259,-0.1962806513879368,-0.4235353504232964,-1.5327005598899308,0.24300472205439969,0.1755362295785979,-0.10177975794616262,-1.4936167679206425,0.9500158286696456,-1.0694629981756736,0.30170000890173554,2
260,0.19405194360587402,-0.5562594634125959,0.3207857259326839,1.3119837385739466,0.2869558543017087,-0.039932279985186545,-0.9768275765610421,-0.29748220087385013,-0.779623326737444,-1.270061088712032,2
261,-0.7584953347000695,-0.13364039589957666,0.03279699541158651,-0.04865235157045115,-0.9242331442683044,0.03707435000886018,0.2556075710737493,0.34378788154988543,0.12383186451763586,-0.23040071420576733,1
262,0.7105491022977853,-0.3164074153793833,1.3934545275244314,1.00163182520856,0.3796396483859655,-0.12769051722462701,-1.6585031752514572,-0.39305275706140097,-1.1433368128525272,0.42934082280173436,2
263,-1.148794035158656,1.4015844571845602,0.6793732829565033,-1.0858251288851855,0.4625912928539512,-0.008786631998742439,1.3119041400662264,-1.0872459388628026,1.2350010480668165,0.6663125009092119,1
264,-1.1300693390403578,0.6251638827703503,-0.41619440488525394,0.7505791675217656,1.2571492168625729,0.01188065902578349,0.7511542559905545,-1.5171736966716791,0.656198319463833,-0.4500128579958137,1
265,-0.6520888885930607,-1.3146989445291424,-0.8476339286190848,-0.21804589539237385,-0.7847619081277034,0.0897126361425585,-0.374656287138347,1.80930634973311,-0.615278097488447,-1.0896330373423884,1
266,-0.9533286082587124,0.9563817423318367,-0.4827435221820324,-0.7991920066502536,1.6246784584695606,-0.09409408259434582,-0.030364509701002462,-0.6459641791245353,0.2553609901558187,0.12267031599479553,0
267,-0.8342818100346248,-0.16926528766223858,0.5152943216244674,-1.2790307362197864,0.570507208354516,-0.13706830178080393,-1.60960675571621,-0.27999330187447974,-1.0700547079692775,2.184096733380456,2
268,-1.6065771007386793,1.615595487720199,-0.43676423723821745,0.8260471714415063,1.3814540786904865,-0.023252537421509314,1.374339777802902,-0.1314725956716678,1.3360768463287636,1.7495839042054206,1
269,2.3079162506161106,0.02760736295808819,3.2430929695947333,-0.1581538443723203,-0.10633700253131496,-0.20088694876024898,-2.08283586501648,1.0126374096440718,-1.3138307472473088,-0.18144906924751675,2
270,0.7215625051261435,2.7837858556417645,0.30381859560487573,-1.3810446031537749,1.4532606633210343,-0.06720871623987489,2.082924514853652,-0.7859860326349823,2.121193721274007,-0.23086637384476896,1
271,-0.49757083838520716,-1.1345582002739527,1.0018248536819372,-0.552920837367302,-0.7597031174802871,0.06224914267659093,-0.48270567307644485,0.6647027453331099,-0.632117370154104,-0.782003492511037,2
272,-0.7517910500951843,2.0319167569285956,0.29875290836568624,3.193107567844861,1.1484457091967548,-0.475412676774179,-2.9588995776515086,-0.18047991359062565,-1.2942286254815654,-0.4263575962055433,0
273,-1.6304732437151401,-1.0336879215390136,-0.18689615816198485,-2.9911359709007233,0.7774073527645112,0.08421524732956993,-0.1508726877538824,0.08520944963390106,-0.39257219339922483,1.205994516546816,1
274,-0.3409078773460798,-1.9425429131270624,-0.5193963718261266,-0.13699548944245826,0.07715649621771674,0.191370108622039,0.06432281940312756,0.6789312900592783,-0.5169926942656289,0.4283166923752375,2
275,0.14035986984804696,-0.3118369959541055,1.2005316584738726,-0.24852861807444937,-1.1171864617070024,-0.14708350358434757,-1.8576646483112138,0.23402445435314795,-1.2684113748068138,-1.9670697035871523,2
276,-0.06100397185538355,-2.2385359965921143,0.32297450361766816,-1.3724655478841008,-0.5336003064391669,0.2103526806266133,-0.03279718933763409,-0.501784192811532,-0.6636206280860416,0.5002404694365699,2
277,0.45838670355148425,0.6980272550929929,-0.6373077470287948,1.2289805024890619,-0.5846177306571996,0.016373571801688146,0.8713564278173679,0.5348173363459102,0.7534011917190883,-2.0870270186020687,1
278,0.9022771737866472,1.305622892503073,0.015618333949603047,-1.405567019178642,1.5192839236417688,-0.014632419623125767,1.1543472697748405,-0.370508098590029,1.107460280326523,-0.9077561801469204,1
279,0.5820977034686158,0.15658587503376264,1.221033695525353,1.8540925663341883,-0.9594392367234797,0.03878348625706082,0.5643346359422066,-1.024186824329205,0.4030887210694732,-0.22648409884983192,0
280,-1.1716543473175618,-0.12936962763032434,0.018819049740598424,-0.37630072492499606,1.8972886947731116,-0.16212083908008826,-1.8328352640959449,1.088769654216672,-1.2002582699397124,1.6957228778108653,2
281,-0.032280611049470324,-1.820846010469519,-1.8400777445057528,2.5115565515844236,0.12307820165618115,0.14039347388268772,-0.3493064606009788,0.3467099776049199,-0.7445340689463666,0.6405429350747734,2
282,-0.15129922023252232,-0.8365543102303491,-0.36550593698526584,-1.1071568168024517,0.5913492417584003,-0.03346571397410262,-1.1897115918218226,1.2960630617813962,-0.9952067495063702,-1.3957892021924851,2
